query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,1.4933166291142287e-24,65,221,25,0.11312217194570136,0.38461538461538464,WP_CHOLESTEROL_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_METABOLISM,12733,3284,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DHCR24,APOE,CYP27A1,STARD3,STAR,NPC1,LCAT,DHCR7,CYP7A1,LDLR,ANGPTL3,APOC2,APOA2,LPL,ABCA1,SCARB1,FABP2,PCSK9,APOB,APOC1,LIPG,LIPC,APOH,CETP,MVK",CD_1B_otherlipid_DLB
query_1,TRUE,2.403684047863145e-23,719,221,61,0.27601809954751133,0.08484005563282336,REACTOME_METABOLISM_OF_LIPIDS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_LIPIDS,12733,2187,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DHCR24,ARSA,CYP19A1,GM2A,CYP27A1,HEXB,STARD3,PLA2G4F,PLAAT3,STAR,FADS2,PLA2G15,ACSBG1,DHCR7,HSD17B14,ACER1,CYP11A1,FADS1,BMX,DEGS2,CYP7A1,PNPLA2,CYP11B1,OSBPL7,VAPB,PLD3,PLD2,CYP8B1,NR1H3,PON3,SREBF1,BDH2,CYP4F2,MGLL,PLA2G2D,ALOX5,APOA2,ABCA1,CYP1A1,PPARG,EHHADH,FABP2,SULT2A1,CYP21A2,PTGS1,APOA5,AGPAT2,RXRA,TBXAS1,HSD11B1,PTGDS,CSNK1G2,CYP3A4,FAAH2,ABCB4,SYNJ1,CYP1B1,GPX1,FABP1,CROT,MVK",CD_1B_otherlipid_DLB
query_1,TRUE,2.346195359913613e-22,71,221,24,0.1085972850678733,0.3380281690140845,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,12733,2448,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,NPC1,LCAT,GPIHBP1,APOC4,VLDLR,AP2A2,LDLR,A2M,ANGPTL3,NR1H3,APOC2,APOA2,LPL,ABCA1,SCARB1,PCSK9,APOB,APOA5,APOC1,AP2S1,LIPG,LIPC,CETP",CD_1B_otherlipid_DLB
query_1,TRUE,2.0959480575496054e-18,16,221,13,0.058823529411764705,0.8125,WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,12733,3635,,"X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,LCAT,LDLR,APOC2,APOA2,LPL,ABCA1,SCARB1,PCSK9,APOB,LIPG,LIPC,CETP",CD_1B_otherlipid_DLB
query_1,TRUE,1.2159697225345527e-17,366,221,39,0.17647058823529413,0.10655737704918032,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,12733,3412,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DHCR24,APOE,ECHDC2,STARD3,STAR,NPC1,LCAT,APOC4,VLDLR,DHCR7,AP2A2,LDLR,BDH2,APOC2,APOA2,LPL,ABCA1,SCARB1,EHHADH,FABP2,PCSK9,RABEP2,APOB,APOA5,APOC1,AP2S1,PRG4,USP20,CFTR,CSNK1G2,HRAS,LIPC,SYNJ1,APOH,FABP1,CETP,AAK1,CROT,MVK",CD_1B_otherlipid_DLB
query_1,TRUE,7.022419277851454e-16,27,221,14,0.06334841628959276,0.5185185185185185,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,12733,3918,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,LCAT,CYP7A1,LDLR,APOC2,APOA2,LPL,ABCA1,SCARB1,APOB,APOA5,APOC1,LIPC,CETP",CD_1B_otherlipid_DLB
query_1,TRUE,2.3609997859942227e-12,35,221,13,0.058823529411764705,0.37142857142857144,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,12733,2449,,"X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,NPC1,APOC4,VLDLR,AP2A2,LDLR,NR1H3,SCARB1,PCSK9,APOB,APOC1,AP2S1,LIPC",CD_1B_otherlipid_DLB
query_1,TRUE,3.452845718281474e-12,105,221,19,0.08597285067873303,0.18095238095238095,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,12733,3282,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","DHCR24,CYP19A1,CYP27A1,STAR,FADS2,DHCR7,CYP11A1,CYP7A1,CYP11B1,OSBPL7,CYP8B1,NR1H3,SREBF1,ABCA1,CYP1A1,PCSK9,CYP21A2,CYP3A4,MVK",CD_1B_otherlipid_DLB
query_1,TRUE,4.886411022068711e-12,12,221,9,0.04072398190045249,0.75,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,12733,3405,,"X,X,X,X,X,X,X,X,X","APOE,LCAT,VLDLR,LDLR,APOA2,LPL,SCARB1,LIPC,CETP",CD_1B_otherlipid_DLB
query_1,TRUE,6.0940465782648705e-12,17,221,10,0.04524886877828054,0.5882352941176471,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,12733,3403,,"X,X,X,X,X,X,X,X,X,X","LCAT,GPIHBP1,LDLR,ANGPTL3,APOC2,APOA2,LPL,APOA5,LIPC,CETP",CD_1B_otherlipid_DLB
