query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.004117611878700219,174,121,10,0.08264462809917356,0.05747126436781609,KEGG_ENDOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ENDOCYTOSIS,12733,360,,"X,X,X,X,X,X,X,X,X,X","VPS4A,SH3GLB2,STAM2,ARFGAP2,SH3GLB1,AP2A2,CHMP1B,VPS4B,AP2M1,RAB4A",CD_1F_perox_PD
query_1,TRUE,0.004385934400906539,719,121,20,0.1652892561983471,0.027816411682892908,REACTOME_METABOLISM_OF_LIPIDS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_LIPIDS,12733,2187,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ACBD7,AGPS,EHHADH,SPTSSA,HACL1,DECR1,ACSM3,KDSR,HAO2,PNPLA3,HMGCLL1,SPHK2,ACSF3,PCCA,MSMO1,ETNK1,DHRS7B,MED16,RAB4A,FIG4",CD_1F_perox_PD
query_1,TRUE,0.004385934400906539,158,121,9,0.0743801652892562,0.056962025316455694,REACTOME_PROTEIN_LOCALIZATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROTEIN_LOCALIZATION,12733,2500,,"X,X,X,X,X,X,X,X,X","PEX11B,PEX16,FIS1,COX19,AGPS,EHHADH,HACL1,DNAJC19,HAO2",CD_1F_perox_PD
query_1,TRUE,0.008768322502736396,75,121,6,0.049586776859504134,0.08,KEGG_PEROXISOME,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_PEROXISOME,12733,440,,"X,X,X,X,X,X","PEX11B,PEX16,AGPS,EHHADH,HACL1,HAO2",CD_1F_perox_PD
query_1,TRUE,0.008768322502736396,611,121,17,0.14049586776859505,0.027823240589198037,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","VPS4A,VAMP7,SCOC,TPD52,STAM2,ARFGAP2,GALNT2,AP2A2,SNX5,FNBP1L,TUBB4A,VPS4B,RAB30,AP2M1,RAB4A,RAB10,VAMP4",CD_1F_perox_PD
query_1,TRUE,0.008768322502736396,24,121,4,0.03305785123966942,0.16666666666666666,WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM,12733,3594,,"X,X,X,X","HMGCLL1,ACSF3,PCCA,HIBADH",CD_1F_perox_PD
query_1,TRUE,0.011268345880935296,27,121,4,0.03305785123966942,0.14814814814814814,KEGG_O_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_O_GLYCAN_BIOSYNTHESIS,12733,431,,"X,X,X,X","GALNT16,GALNT15,C1GALT1C1,GALNT2",CD_1F_perox_PD
query_1,TRUE,0.016258440211222136,170,121,8,0.06611570247933884,0.047058823529411764,REACTOME_FATTY_ACID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_FATTY_ACID_METABOLISM,12733,1839,,"X,X,X,X,X,X,X,X","ACBD7,EHHADH,HACL1,DECR1,ACSM3,HAO2,ACSF3,PCCA",CD_1F_perox_PD
query_1,TRUE,0.016258440211222136,58,121,5,0.04132231404958678,0.08620689655172414,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,12733,2384,,"X,X,X,X,X","GALNT16,GALNT15,B3GNT2,C1GALT1C1,GALNT2",CD_1F_perox_PD
query_1,TRUE,0.016258440211222136,59,121,5,0.04132231404958678,0.0847457627118644,WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL,12733,3336,,"X,X,X,X,X","PINK1,DNAJC19,MICU1,MFF,MFN2",CD_1F_perox_PD
query_1,TRUE,0.020653832128312257,36,121,4,0.03305785123966942,0.1111111111111111,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,12733,2223,,"X,X,X,X","ACBD7,DECR1,ACSM3,PCCA",CD_1F_perox_PD
query_1,TRUE,0.020653832128312257,703,121,17,0.14049586776859505,0.02418207681365576,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","VPS4A,VAMP7,SCOC,TPD52,STAM2,ARFGAP2,GALNT2,AP2A2,SNX5,FNBP1L,TUBB4A,VPS4B,RAB30,AP2M1,RAB4A,RAB10,VAMP4",CD_1F_perox_PD
query_1,TRUE,0.03556441790491412,19,121,3,0.024793388429752067,0.15789473684210525,WP_ETHER_LIPID_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ETHER_LIPID_BIOSYNTHESIS,12733,3393,,"X,X,X","PEX16,AGPS,DHRS7B",CD_1F_perox_PD
query_1,TRUE,0.03556441790491412,366,121,11,0.09090909090909091,0.030054644808743168,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,12733,3412,,"X,X,X,X,X,X,X,X,X,X,X","BIN3,EHHADH,DECR1,SCARF2,CLEC10A,PCYOX1,AP2A2,SNX5,FNBP1L,MSMO1,AP2M1",CD_1F_perox_PD
query_1,TRUE,0.03878142203954738,20,121,3,0.024793388429752067,0.15,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,12733,1596,,"X,X,X","PEX11B,PEX16,FIS1",CD_1F_perox_PD
query_1,TRUE,0.042124352685223354,21,121,3,0.024793388429752067,0.14285714285714285,WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS,12733,3639,,"X,X,X","GALNT16,KDSR,SPHK2",CD_1F_perox_PD
