query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,9.408341578578446e-29,271,183,42,0.22950819672131148,0.15498154981549817,REACTOME_INTERFERON_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERFERON_SIGNALING,12733,2066,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ADAR,IRF2,SAMHD1,IFI6,IFI27,HSPA2,ISG15,TRIM14,IFI35,IRF7,BST2,HSPA1L,PSMB8,IFI44,IFI44L,HLA-DRB5,TUBB2B,TRIM5,OAS2,IFIT5,HSPA1A,MAVS,IFI30,IFIT3,MX2,IRF9,HLA-DQB1,MX1,RSAD2,ISG20,SP100,TRIM25,XAF1,HLA-F,HLA-DQA1,HLA-A,IRF5,IFIT1,B2M,HLA-DPA1,GBP2,UBC",CD_2_leukodys_FTLD
query_1,TRUE,3.87347278717244e-25,76,183,25,0.1366120218579235,0.32894736842105265,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,12733,2064,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ADAR,IRF2,SAMHD1,IFI6,IFI27,ISG15,IFI35,IRF7,BST2,PSMB8,OAS2,IFIT5,IFIT3,MX2,IRF9,MX1,RSAD2,ISG20,XAF1,HLA-F,HLA-A,IRF5,IFIT1,GBP2,UBC",CD_2_leukodys_FTLD
query_1,TRUE,5.19911093219877e-19,747,183,51,0.2786885245901639,0.06827309236947791,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,12733,1653,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","CSF1R,ADAR,IL34,IRF2,SAMHD1,SNAP25,GSDMD,IFI6,IFI27,HSPA2,ISG15,TRIM14,IFI35,IRF7,MYD88,BST2,HSPA1L,PSMB8,STX1A,IFI44,IFI44L,HLA-DRB5,TUBB2B,TRIM5,OAS2,IFIT5,HSPA1A,MAVS,IFI30,IFIT3,MX2,IRF9,HLA-DQB1,MX1,RSAD2,ISG20,IL15RA,SP100,TRIM25,XAF1,HLA-F,HLA-DQA1,HLA-A,IRF5,IL15,IFIT1,B2M,HLA-DPA1,IL32,GBP2,UBC",CD_2_leukodys_FTLD
query_1,TRUE,3.584225558134213e-13,95,183,18,0.09836065573770492,0.18947368421052632,REACTOME_INTERFERON_GAMMA_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERFERON_GAMMA_SIGNALING,12733,2065,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","IRF2,TRIM14,IRF7,HLA-DRB5,TRIM5,OAS2,IFI30,IRF9,HLA-DQB1,SP100,TRIM25,HLA-F,HLA-DQA1,HLA-A,IRF5,B2M,HLA-DPA1,GBP2",CD_2_leukodys_FTLD
query_1,TRUE,2.22179446534929e-10,85,183,15,0.08196721311475409,0.17647058823529413,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,12733,324,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","HSPA2,HSPA6,HSPA1L,HLA-DRB5,TAPBP,HSPA1A,CD74,IFI30,HLA-DQB1,HLA-DMB,HLA-F,HLA-DQA1,HLA-A,B2M,HLA-DPA1",CD_2_leukodys_FTLD
query_1,TRUE,4.314052270315137e-6,123,183,13,0.07103825136612021,0.10569105691056911,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,12733,2212,,"X,X,X,X,X,X,X,X,X,X,X,X,X","CTSH,HLA-DRB5,TUBB2B,CTSD,CD74,IFI30,HLA-DQB1,HLA-DMB,CTSC,DCTN5,HLA-DQA1,CTSA,HLA-DPA1",CD_2_leukodys_FTLD
query_1,TRUE,5.9800444224867914e-6,15,183,6,0.03278688524590164,0.4,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES,12733,630,,"X,X,X,X,X,X","HLA-DRB5,CD74,HLA-DQB1,HLA-DMB,HLA-DQA1,HLA-DPA1",CD_2_leukodys_FTLD
query_1,TRUE,6.314756060287451e-6,130,183,13,0.07103825136612021,0.1,WP_MEASLES_VIRUS_INFECTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MEASLES_VIRUS_INFECTION,12733,3627,,"X,X,X,X,X,X,X,X,X,X,X,X,X","ADAR,HSPA2,TRADD,HSPA6,IRF7,MYD88,HSPA1L,OAS2,HSPA1A,MAVS,TLR7,IRF9,MX1",CD_2_leukodys_FTLD
query_1,TRUE,8.899172756323172e-6,9,183,5,0.0273224043715847,0.5555555555555556,WP_MRNA_VACCINE_ACTIVATION_OF_DENDRITIC_CELL_AND_INDUCTION_OF_IFN1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MRNA_VACCINE_ACTIVATION_OF_DENDRITIC_CELL_AND_INDUCTION_OF_IFN1,12733,3692,,"X,X,X,X,X","MR1,IRF7,MAVS,TLR7,TLR3",CD_2_leukodys_FTLD
query_1,TRUE,1.3617013781449366e-5,18,183,6,0.03278688524590164,0.3333333333333333,REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,12733,2243,,"X,X,X,X,X,X","IFI6,IFI27,ISG15,IFI44,IFI44L,TRIM25",CD_2_leukodys_FTLD
query_1,TRUE,1.3617013781449366e-5,42,183,8,0.04371584699453552,0.19047619047619047,KEGG_TYPE_I_DIABETES_MELLITUS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_TYPE_I_DIABETES_MELLITUS,12733,486,,"X,X,X,X,X,X,X,X","PTPRN,HLA-DRB5,HLA-DQB1,HLA-DMB,HLA-F,HLA-DQA1,HLA-A,HLA-DPA1",CD_2_leukodys_FTLD
query_1,TRUE,1.543302215002898e-5,146,183,13,0.07103825136612021,0.08904109589041095,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,12733,1448,,"X,X,X,X,X,X,X,X,X,X,X,X,X","ADAR,HSPA2,ISG15,HSPA1L,TUBB2B,OAS2,HSPA1A,MAVS,MX2,MX1,TRIM25,IFIT1,UBC",CD_2_leukodys_FTLD
query_1,TRUE,1.543302215002898e-5,30,183,7,0.03825136612021858,0.23333333333333334,WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,12733,3984,,"X,X,X,X,X,X,X","IRF7,MYD88,OAS2,MAVS,TLR7,IRF9,TLR3",CD_2_leukodys_FTLD
query_1,TRUE,3.3467328800538374e-5,12,183,5,0.0273224043715847,0.4166666666666667,BIOCARTA_MHC_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_MHC_PATHWAY,12733,191,,"X,X,X,X,X","PSMB8,HLA-DRB5,CD74,HLA-A,B2M",CD_2_leukodys_FTLD
query_1,TRUE,3.3467328800538374e-5,34,183,7,0.03825136612021858,0.20588235294117646,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,12733,2290,,"X,X,X,X,X,X,X","OTUD5,RNF135,ISG15,RNF216,MAVS,TRIM25,UBC",CD_2_leukodys_FTLD
query_1,TRUE,3.5868865929589267e-5,22,183,6,0.03278688524590164,0.2727272727272727,WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,12733,3543,,"X,X,X,X,X,X","IFI35,PSMB8,IFIT3,IRF9,MX1,IFIT1",CD_2_leukodys_FTLD
query_1,TRUE,4.472405431029297e-5,36,183,7,0.03825136612021858,0.19444444444444445,KEGG_ALLOGRAFT_REJECTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ALLOGRAFT_REJECTION,12733,318,,"X,X,X,X,X,X,X","HLA-DRB5,HLA-DQB1,HLA-DMB,HLA-F,HLA-DQA1,HLA-A,HLA-DPA1",CD_2_leukodys_FTLD
query_1,TRUE,6.668064777842758e-5,14,183,5,0.0273224043715847,0.35714285714285715,WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,12733,3791,,"X,X,X,X,X","RNASEH2A,ADAR,SAMHD1,TREX1,MAVS",CD_2_leukodys_FTLD
query_1,TRUE,8.514024932157338e-5,40,183,7,0.03825136612021858,0.175,KEGG_GRAFT_VERSUS_HOST_DISEASE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_GRAFT_VERSUS_HOST_DISEASE,12733,389,,"X,X,X,X,X,X,X","HLA-DRB5,HLA-DQB1,HLA-DMB,HLA-F,HLA-DQA1,HLA-A,HLA-DPA1",CD_2_leukodys_FTLD
query_1,TRUE,8.897236672694224e-5,15,183,5,0.0273224043715847,0.3333333333333333,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION,12733,576,,"X,X,X,X,X","HLA-DRB5,HLA-DQB1,HLA-DMB,HLA-DQA1,HLA-DPA1",CD_2_leukodys_FTLD
