query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,3.496238269186957e-11,10,163,8,0.049079754601226995,0.8,REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,12733,3135,,"X,X,X,X,X,X,X,X","SLC39A3,SLC39A5,SLC39A2,SLC39A8,SLC39A10,SLC39A1,SLC39A14,SLC39A7",CD_1B_otherlipid_AD
query_1,TRUE,3.21115841745964e-10,36,163,11,0.06748466257668712,0.3055555555555556,WP_ZINC_HOMEOSTASIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ZINC_HOMEOSTASIS,12733,4023,,"X,X,X,X,X,X,X,X,X,X,X","SLC39A13,SLC39A3,SLC39A11,SLC39A5,SLC39A2,SLC39A8,SLC39A10,SLC39A1,SLC39A14,SLC39A7,SLC39A9",CD_1B_otherlipid_AD
query_1,TRUE,1.5782750360956555e-9,15,163,8,0.049079754601226995,0.5333333333333333,REACTOME_ZINC_TRANSPORTERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ZINC_TRANSPORTERS,12733,3136,,"X,X,X,X,X,X,X,X","SLC39A3,SLC39A5,SLC39A2,SLC39A8,SLC39A10,SLC39A1,SLC39A14,SLC39A7",CD_1B_otherlipid_AD
query_1,TRUE,2.6826984378805233e-9,24,163,9,0.05521472392638037,0.375,REACTOME_METAL_ION_SLC_TRANSPORTERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METAL_ION_SLC_TRANSPORTERS,12733,2199,,"X,X,X,X,X,X,X,X,X","SLC39A3,SLC39A5,SLC39A2,SLC39A8,SLC39A10,SLC39A1,SLC39A14,SLC39A7,SLC11A1",CD_1B_otherlipid_AD
query_1,TRUE,2.867258109182362e-7,27,163,8,0.049079754601226995,0.2962962962962963,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,12733,3918,,"X,X,X,X,X,X,X,X","FDFT1,APOE,ABCG8,ABCG5,APOC2,APOC1,ABCA1,HMGCR",CD_1B_otherlipid_AD
query_1,TRUE,1.5075170284388624e-5,305,163,18,0.11042944785276074,0.05901639344262295,WP_NUCLEAR_RECEPTORS_METAPATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEAR_RECEPTORS_METAPATHWAY,12733,3749,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SLC39A13,SLC39A3,SLC39A11,ABCG8,SLC39A5,ABCG5,SLC39A2,EHHADH,SLCO2B1,PPARA,SLC39A8,SULT2A1,SLC39A10,SLC39A1,SLC39A14,SLC39A7,SLC39A9,ABCB4",CD_1B_otherlipid_AD
query_1,TRUE,2.3937000045614288e-5,65,163,9,0.05521472392638037,0.13846153846153847,WP_CHOLESTEROL_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_METABOLISM,12733,3284,,"X,X,X,X,X,X,X,X,X","FDFT1,APOE,ABCG8,NPC1,ABCG5,APOC2,APOC1,ABCA1,HMGCR",CD_1B_otherlipid_AD
query_1,TRUE,3.5066490273076144e-5,700,163,27,0.1656441717791411,0.03857142857142857,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_OF_SMALL_MOLECULES,12733,3071,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,SLC39A3,ABCG8,VLDLR,SLC35B2,SLC39A5,NPC1,ABCG1,ABCG5,SLC39A2,GPIHBP1,SLCO2B1,APOC2,SLC39A8,APOC1,ABCA1,SLC39A10,SLC39A1,ESYT3,SLC39A14,SLC8A2,SLC7A7,SLC39A7,RIPK1,CTNS,SLC11A1,ABCB4",CD_1B_otherlipid_AD
query_1,TRUE,3.5066490273076144e-5,114,163,11,0.06748466257668712,0.09649122807017543,KEGG_LYSOSOME,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_LYSOSOME,12733,407,,"X,X,X,X,X,X,X,X,X,X,X","GM2A,ACP5,NPC1,CD68,CTSB,CTSF,CTSL,CTNS,CTSD,SLC11A1,CTSK",CD_1B_otherlipid_AD
query_1,TRUE,4.828045885148546e-5,37,163,7,0.04294478527607362,0.1891891891891892,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,12733,2339,,"X,X,X,X,X,X,X","APOE,ABCG8,ABCG1,ABCG5,APOC2,APOC1,ABCA1",CD_1B_otherlipid_AD
