query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.002301483361905356,43,184,6,0.03260869565217391,0.13953488372093023,WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,12733,3798,,"X,X,X,X,X,X","ATG3,VAMP8,TMEM59,GABARAPL2,ATG7,RAB7A",CD_1A_lyso_ALS
query_1,TRUE,0.0024696591814536576,14,184,4,0.021739130434782608,0.2857142857142857,KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,12733,882,,"X,X,X,X","GANAB,MAN2A1,MAN1C1,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.0026268478562341993,45,184,6,0.03260869565217391,0.13333333333333333,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,12733,2644,,"X,X,X,X,X,X","COG5,TGOLN2,VAMP3,PLIN3,STX10,GOLGA1",CD_1A_lyso_ALS
query_1,TRUE,0.006161335322075266,35,184,5,0.02717391304347826,0.14285714285714285,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,12733,2882,,"X,X,X,X,X","SPTLC2,CERS5,CERS4,CERS3,CERS6",CD_1A_lyso_ALS
query_1,TRUE,0.006161335322075266,35,184,5,0.02717391304347826,0.14285714285714285,WP_INTERFERONMEDIATED_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTERFERONMEDIATED_SIGNALING,12733,3562,,"X,X,X,X,X","IL10RB,IFNE,IFNGR1,IFNAR1,IFNGR2",CD_1A_lyso_ALS
query_1,TRUE,0.006161335322075266,19,184,4,0.021739130434782608,0.21052631578947367,BIOCARTA_ERAD_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_ERAD_PATHWAY,12733,111,,"X,X,X,X","GANAB,SEC61A1,MAN1C1,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.006161335322075266,53,184,6,0.03260869565217391,0.11320754716981132,KEGG_VIBRIO_CHOLERAE_INFECTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_VIBRIO_CHOLERAE_INFECTION,12733,495,,"X,X,X,X,X,X","KDELR2,PDIA4,ATP6V1B1,ATP6V1G1,SEC61A1,KDELR1",CD_1A_lyso_ALS
query_1,TRUE,0.006161335322075266,35,184,5,0.02717391304347826,0.14285714285714285,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_LYSOSOME_VESICLE_BIOGENESIS,12733,2149,,"X,X,X,X,X","GNS,VAMP8,AP1B1,BLOC1S1,VAMP2",CD_1A_lyso_ALS
query_1,TRUE,0.006161335322075266,19,184,4,0.021739130434782608,0.21052631578947367,BIOCARTA_TID_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_TID_PATHWAY,12733,295,,"X,X,X,X","IFNGR1,TAX1BP3,IFNGR2,TNFRSF1A",CD_1A_lyso_ALS
query_1,TRUE,0.007631855586400267,37,184,5,0.02717391304347826,0.13513513513513514,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,12733,469,,"X,X,X,X,X","VAMP8,VAMP3,STX10,VAMP2,STX4",CD_1A_lyso_ALS
