,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
LARGE1,1,0,brain_malform,aminoacidopathy,11.342928579209858,1.66091380094999,18.839626620399713,1
ZNF804A,0,0,brain_malform,aminoacidopathy,5.010710350475456,3.4514568043300273,17.29425033367541,0
FOXA2,1,0,brain_malform,aminoacidopathy,10.090272913681,1.6628981129079898,16.77909578688674,1
GAMT,0,1,brain_malform,aminoacidopathy,1.50482974822409,11.118967497968358,16.732153060479565,1
SEBOX,0,0,brain_malform,aminoacidopathy,7.927486914520864,1.6628981129080007,13.182603030259614,0
FLVCR2,0,0,brain_malform,aminoacidopathy,3.373597932923449,3.74914865768231,12.648120161779763,0
UNC5B,0,0,brain_malform,aminoacidopathy,3.728531613263182,3.223679266285266,12.019590055365674,0
OTOR,0,0,brain_malform,aminoacidopathy,4.407685619663986,2.33128939025087,10.275590720683981,0
TTYH2,0,0,brain_malform,aminoacidopathy,2.445660323605277,3.9557634890743882,9.674453814795609,0
HSFX1,0,0,brain_malform,aminoacidopathy,3.8083541416219986,2.499417128965456,9.51866557473656,0
ARHGEF9,0,0,brain_malform,aminoacidopathy,3.285192935023057,2.7811281431902914,9.136542527402538,0
VPS37D,0,0,brain_malform,aminoacidopathy,2.1331184401602017,4.180279587261394,8.917031472612557,0
MARCKSL1,0,0,brain_malform,aminoacidopathy,3.009485383195793,2.792966307765903,8.405391278979808,0
PGAP2,0,0,brain_malform,aminoacidopathy,3.6801045341468317,2.1476573392676404,7.903603512032563,0
CUBN,0,0,brain_malform,aminoacidopathy,1.7357821347647142,4.127003138974357,7.163578318749585,0
FAM171B,0,0,brain_malform,aminoacidopathy,3.2807239090756677,2.181728901906955,7.15765017160755,0
HES4,0,0,brain_malform,aminoacidopathy,4.2597951733807315,1.563517024979159,6.660262276504822,0
GCHFR,0,0,brain_malform,aminoacidopathy,2.1155282519598613,3.101822742800448,6.561993644965974,0
MSRB3,0,0,brain_malform,aminoacidopathy,2.483194826973921,2.6018252121840626,6.460838907585789,0
PHACTR4,0,0,brain_malform,aminoacidopathy,2.4739886724981828,2.5560486240120888,6.3236353421604745,0
HADH,0,0,brain_malform,aminoacidopathy,1.6277637415031458,3.877167655706908,6.311112929688457,0
NIPSNAP1,0,0,brain_malform,aminoacidopathy,2.2191453039421636,2.843189960621492,6.309451649328689,0
BCAT1,0,0,brain_malform,aminoacidopathy,1.6155851442984257,3.890566991017878,6.285542233586311,0
LIPH,0,0,brain_malform,aminoacidopathy,1.6346506443068998,3.8005656850739786,6.212597145836873,0
CLIC3,0,0,brain_malform,aminoacidopathy,3.04302879195313,1.998281951602927,6.0808295131679975,0
DLK1,0,0,brain_malform,aminoacidopathy,2.082934751701841,2.88362832031983,6.006409639385782,0
GPM6B,0,0,brain_malform,aminoacidopathy,2.7232997514842125,2.1747936220118533,5.922614930354331,0
MAPT,0,0,brain_malform,aminoacidopathy,2.2874718481460645,2.57684167911915,5.89445279811449,0
PIN1P1,0,0,brain_malform,aminoacidopathy,2.287471848146022,2.5768416791191027,5.894452798114272,0
PIGH,0,0,brain_malform,aminoacidopathy,2.755291857796227,2.1251024568778507,5.855277496418299,0
UST,0,0,brain_malform,aminoacidopathy,2.565914419307455,2.269127326496528,5.822386526302016,0
AKR1B1,0,0,brain_malform,aminoacidopathy,1.981471370356672,2.920599016606246,5.787083335697127,0
CA8,0,0,brain_malform,aminoacidopathy,3.496786265474712,1.6503000921337763,5.770746696085041,0
EIF4EBP2,0,0,brain_malform,aminoacidopathy,1.5380285855646483,3.729171173429706,5.73557186519855,0
CDK5R1,0,0,brain_malform,aminoacidopathy,3.0487503221268364,1.8595632658990653,5.669344105925007,0
ACY3,0,0,brain_malform,aminoacidopathy,1.5880763679826446,3.4977501009985446,5.554694276504697,0
GLRB,0,0,brain_malform,aminoacidopathy,1.931189358109657,2.825187001145871,5.455971071282642,0
CEP170P1,0,0,brain_malform,aminoacidopathy,2.266111322004038,2.404521635014259,5.448913701109474,0
LRRC75A,0,0,brain_malform,aminoacidopathy,3.022003379895075,1.7806691557150693,5.38118820704585,0
LRRN3,0,0,brain_malform,aminoacidopathy,3.022003379895024,1.7806691557150356,5.381188207045657,0
KIRREL1,0,0,brain_malform,aminoacidopathy,2.039599256744543,2.60130730759618,5.305624451137317,0
PCDHGC3,0,0,brain_malform,aminoacidopathy,1.9475911619090431,2.693347200867032,5.245539204361092,0
ATP1A1,0,0,brain_malform,aminoacidopathy,1.6704073686691219,3.125965508329156,5.221635819318539,0
SCARB1,0,0,brain_malform,aminoacidopathy,2.1608495585038714,2.372596547382699,5.126824201919715,0
EIF4EBP1,0,0,brain_malform,aminoacidopathy,1.9681681592540186,2.583351717420624,5.084470594381457,0
GDI1,0,0,brain_malform,aminoacidopathy,2.9080119410475893,1.7332868286586103,5.040418794999746,0
ATRN,0,0,brain_malform,aminoacidopathy,2.289853491202069,2.117754056114181,4.8493465189004,0
ETNK2,0,0,brain_malform,aminoacidopathy,2.3894852392851558,2.0291477201561388,4.84861852564222,0
PDE3A,0,0,brain_malform,aminoacidopathy,2.164290264049186,2.23614109051971,4.839658391252137,0
PCDHGA5,0,0,brain_malform,aminoacidopathy,1.6457320548141785,2.8993840315062758,4.77160923986624,0
TMEM216,0,0,brain_malform,aminoacidopathy,2.351996233297737,2.0283789317371936,4.770739607146367,0
LRP6,0,0,brain_malform,aminoacidopathy,1.6204555876436677,2.898693329166166,4.697203802112739,0
SEMA6A,0,0,brain_malform,aminoacidopathy,1.9302486602096187,2.4169844905589026,4.665381074648749,0
SCG5,0,0,brain_malform,aminoacidopathy,1.5505672020101513,2.9619105842146345,4.592641407169938,0
APOC4,0,0,brain_malform,aminoacidopathy,1.8399448851222833,2.45847758115276,4.523463250629824,0
C4BPB,0,0,brain_malform,aminoacidopathy,1.662477334339466,2.6831880974264726,4.460739395740946,0
SLC17A9,0,0,brain_malform,aminoacidopathy,2.2696971205437655,1.9171261564464688,4.351295717005686,0
SNAPIN,0,0,brain_malform,aminoacidopathy,2.5642483275493735,1.685513537446802,4.32207526945979,0
HTRA2,0,0,brain_malform,aminoacidopathy,2.5282815158883802,1.663377117283561,4.205485619579726,0
SPRR4,0,0,brain_malform,aminoacidopathy,2.2060091987097,1.894366127046413,4.1789891019884555,0
EPHB4,0,0,brain_malform,aminoacidopathy,2.2237439052592674,1.8635396197296448,4.144034871582971,0
SLC2A1,0,0,brain_malform,aminoacidopathy,1.5454159156626104,2.6415451438246675,4.08228590720792,0
PPIP5K1,0,0,brain_malform,aminoacidopathy,2.340403092293853,1.7375992754623055,4.066682717459538,0
MAFIP,0,0,brain_malform,aminoacidopathy,1.657806363559055,2.437916308110297,4.041593169409648,0
LRP3,0,0,brain_malform,aminoacidopathy,1.8836199094554091,2.099748279097001,3.955127663351844,0
LRP1B,0,0,brain_malform,aminoacidopathy,2.1741624404231494,1.7856440462996281,3.8822802174298667,0
CHN2,0,0,brain_malform,aminoacidopathy,2.496711792205367,1.5428678938586116,3.852096464411854,0
CA5B,0,0,brain_malform,aminoacidopathy,1.7629740416356159,2.177316193394439,3.8385519293872683,0
CRIPT,0,0,brain_malform,aminoacidopathy,2.4598416407295423,1.5590186343648478,3.8349389554839575,0
SOGA1,0,0,brain_malform,aminoacidopathy,1.5166628335629857,2.5257510302091055,3.8307127143515722,0
FBXO8,0,0,brain_malform,aminoacidopathy,2.1085412197944917,1.752647992881361,3.6955305367804323,0
FAXDC2,0,0,brain_malform,aminoacidopathy,1.5417852533532845,2.36554457650674,3.6471617442079323,0
OSBP,0,0,brain_malform,aminoacidopathy,1.8987479806933243,1.9010402152130224,3.609596269852529,0
ADAM15,0,0,brain_malform,aminoacidopathy,1.9270572735024578,1.8488446745367013,3.5628295776422347,0
LSR,0,0,brain_malform,aminoacidopathy,2.192034337596602,1.6201868516655171,3.5515052121733457,0
FAM171A1,0,0,brain_malform,aminoacidopathy,2.118895201146293,1.6682197995727865,3.5347829277720084,0
CKMT2,0,0,brain_malform,aminoacidopathy,1.5272563860465103,2.249140673122651,3.4350144561435156,0
CNTN2,0,0,brain_malform,aminoacidopathy,1.848501346043925,1.8126765065967139,3.3507349623862255,0
ZNF365,0,0,brain_malform,aminoacidopathy,1.8370249442579731,1.799789223957711,3.3062576988170145,0
NMNAT3,0,0,brain_malform,aminoacidopathy,1.9975841939443928,1.6209819732228632,3.2380479683787846,0
ZADH2,0,0,brain_malform,aminoacidopathy,1.7191302926908683,1.8777276726086338,3.2280585234054233,0
GPR83,0,0,brain_malform,aminoacidopathy,2.049626565884618,1.5356575874575584,3.1475245873552926,0
APEX1,0,0,brain_malform,aminoacidopathy,1.8860052666881186,1.6621048890498502,3.1347385745360885,0
PPP1R13B,0,0,brain_malform,aminoacidopathy,1.9110179894190686,1.6299588069215831,3.1148806020391877,0
SULT1B1,0,0,brain_malform,aminoacidopathy,1.7307493921292998,1.7775275322509327,3.076454695936396,0
FRMPD4,0,0,brain_malform,aminoacidopathy,1.8571481460275805,1.6342659529941763,3.0350739847191317,0
CA9,0,0,brain_malform,aminoacidopathy,1.8468110707386978,1.631754890188787,3.01354299593266,0
