Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C478,ACSL1 ABCD2 SCFD1 DCTN4 DECR1 SUCLG2 RPL9P7 RMDN1 POT1 BECN1 CCDC186 ATAD2 GGT3P ACADM ZNF330 ITFG1 HNRNPCL3 WDR61 ARFIP1 DCAF6 AL139011.2 DDO YIPF5 AWAT2 VARS AC008982.1 FKBP3 ESD PYROXD1 TIMMDC1 ECHDC3 RTCA HAO2 TMEM116 PEX14 CCDC28A FAM8A1 SMG8 SELENOF ACOX3 ACADSB FH SLC25A17 ANGEL2 CDY1B CDY2B CLPX ETFA DYNLT3 PEX3 DLAT CPT2 VAPA ALDH4A1 RAB4A STAMBP MAX KYAT3 SH3YL1 HADHA PCTP TOB1 PPARD ECHDC1 UFSP2 CCDC14 CCDC32 ACAD9 CMAS UNC50 OMA1 MDH2 TMEM14B NDUFS4 ACOT6 RPL9P8 CPT1B ARMT1 APAF1 DYNC1I2 MICU2 SLC2A4 HS2ST1 GPD2 FIG4 TCFL5 RWDD3 ACYP2 PEX5 SMIM19 PNPLA4 UBE2D3 MTCH2 AC005520.1 VAMP7 MAOA BROX KLHDC10 GBE1 CUTA RTF1 THAP1 MBNL2 CYB5B COP1 C1orf50 PRDX5 AMACR PREPL BIVM LANCL1 HSD17B4 PAOX OXSM TOGARAM1 ACAA2 MICU1 ACOX1 HSD17B11 ORC3 IDH1 TMEM59 NUDT9 ACAD10 NNT SMIM11A NUDT7 FAM20B GALC RIDA PEX11A MTX2 CREBL2 ACE CPT1A SEPHS2 ACSL6 INTS10 EPHX2 NARS2 EBAG9 FAR2 ACSM6 AWAT1 HSDL2 ACSF2 TRMT61B SLC35A1 C2orf74 C5orf22 GGPS1 TM2D1 YME1L1 TRAPPC6A SEC63 TMEM230 CHAT NFU1 SYPL1 RNMT TUBD1 REEP3 NDUFAF1 EXOC5 ALDH3A2 PRDX3 TST DSTN CLCN3 MMAA CDC40 WDR5B ATXN10 SCNM1 PNPO WDR7 GALNT2 ACTR10 TMEM106B CD46 DDX1 PEX11G FOCAD PIGK PXMP4 ASNSD1 PINK1 VAT1L GRHPR BCAS3 TANC1 C17orf58 GTF2H5 PCCA PIPOX ACOT8 BAAT MPC2 MCCC2 ABHD10 UBA3 PSMC6 SPOPL SLC25A46 MYO5B NDUFB5 RPE COMMD10 PEX2 SERINC1 UGP2 ACSM4 PEX19 PGRMC2 PHYH ECH1 GPD1L C6orf120 UBE2D4 CAPRIN1 METTL18 FAM114A2 PEX13 TAF1 HDDC2 ATP13A3 JKAMP DHRS4L2 PEX5L TMEM251 PGF ACOT13 NIPSNAP1 LDLRAD3 PEX11B ABITRAM LETMD1 NCOA4 SS18 NUDT6 CDY1 IDH2 SRP14 SCAMP1 HAT1 SDR42E1 RNF170 TXNDC9 ETFDH WRB MARC2 STARD3NL RBKS ACAD11 SREK1IP1 ACBD3 HSD17B13 ATP6V1D GCDH CYB5A MYC MOCS2 DHRS4 PPA2 TASP1 MDH1 CRYL1 PHYHD1 TMEM68 PEX1 SNX4 HIBCH CLN5 ACOX2 PIGP VTA1 SLC35A3 PHOSPHO2-KLHL23 DNM1L C6orf226 NIPSNAP3A SCCPDH GEMIN2 ECI1 HIGD1A C1orf53 FIS1 ACAA1 CHMP5 MED12 CRAT NIT2 IKZF5 GTF3C3 KLHDC2 TPD52 ERLIN2 MMADHC VPS26A GATD3A GSTT2 EP400P1 ARV1 HMGCL VPS4B UBA5 DCAF11 FKTN PEX26 NDUFA6 ACSS3 GPT2 COMMD3 ATP5PF ATP6V1C1 CRYZL1 BBS10 GLO1 ADI1 NIPSNAP2 HACL1 DET1 PLGRKT SDHC EHHADH PTBP3 ACOT4 GCSH SUCLA2 ABCD3 KYAT1 PEX12 HEBP2 SUCLG1 LAMTOR5 XRCC4 ACBD5 SMYD3 SLC25A12 ANKMY2 ECI2 MTCH1 NAE1 PECR LYRM1 NAPG MAN2A1 ALDH9A1 ACOT2 IDE COA5 PDHB PHKB SLX4 ORC4 ACBD7 ACADS PEX6 ZNF772 ECHS1 CROT UBE2D2 FBXO9 COX11 LIPT1 POLR2J4 DESI2 FAR1 LPCAT2 PPCS PEX7 TMEM50B MIEF2 DECR2 SELENOT SLC30A9 SDHA NDUFS1 GABPA TXNRD1 WASHC5 MRPL19 GOLGA5 AZIN1 SMIM8 API5 TRIM13 BCKDHB CD2AP BCL2L11 GNPAT UBE2E3 PGGT1B TSG101 SLC27A2 SLC27A5 GK3P LACTB2 KLHL12 RETSAT SLC25A40 SMIM15 MMUT ACAT1 RNF167 MFN1 C2orf15 CLDND1 ACADL PNPLA3 HADHB CLYBL TRMT11 MKKS DLD ACOXL HMGN4 VBP1 UAP1 IARS2 AKTIP NPTXR RNF14 VTI1B LYPLA1 CRYZ CAT ACSL3 ATP5PD ATP5PB ACOT1 AUH AGGF1 ATP5MC3 CRIPT MUL1 NARS IMPA1 CTDSP2 SOCS6 ELP1 GSKIP APIP PDE6D AGPS TUSC1 ACADVL PPIP5K2 TOMM20 MRPS18B AC002996.1 SORD FAF2 ADH5 FAHD2A ISCA1 STAM2 CPT1C MED21 ANAPC13 PANX1 UBE4A TTC5 SLC35A5 HADH LONP2 SUOX TMX4 GDE1 SH3GLB1 MFF SPHAR ACAD8 MLYCD AGL CA14,microbody lumen,1.4940664727401319e-52,0.7450980392156863,38.0,14,7,7,0.029411764705882353,0.014705882352941176,0.0,0.9558823529411765
C480,ACSL1 CDY1 IDH2 ABCD2 LPCAT2 IDH1 SDR42E1 ETFDH ACAD10 MARC2 NUDT7 RBKS ACAD11 HSD17B13 PEX11A DECR2 CPT1A ACSL6 GCDH CYB5A EPHX2 SDHA DHRS4 DDO FAR2 AWAT2 ACSM6 AC008982.1 CRYL1 AWAT1 HSDL2 ECHDC3 ACSF2 BCKDHB HAO2 HIBCH ACOX2 TRAPPC6A PHOSPHO2-KLHL23 PEX14 C6orf226 SLC27A2 SLC27A5 CHAT ACOX3 ECI1 ACADSB FIS1 RETSAT ACAA1 CRAT ACAT1 RNF167 ALDH3A2 CDY2B CDY1B TST MMAA GATD3A ACADL PNPLA3 HADHB CLYBL PNPO CPT2 ALDH4A1 HMGCL DCAF11 ACOXL HADHA PEX11G ACSS3 GPT2 NPTXR CRYZL1 PPARD PXMP4 CCDC14 CAT PINK1 ACAD9 VAT1L HACL1 GRHPR MDH2 TANC1 ACOT6 ACSL3 CPT1B ACOT1 PCCA PIPOX ACOT8 EHHADH BAAT SLC2A4 MCCC2 ACOT4 PEX5 KYAT1 PNPLA4 AC005520.1 MAOA ACADVL AC002996.1 ACSM4 ECI2 PHYH SORD ECH1 PECR GPD1L FAHD2A CPT1C ALDH9A1 ACOT2 AMACR BIVM HADH SLX4 SUOX LONP2 ACADS PEX6 ZNF772 DHRS4L2 HSD17B4 ECHS1 PAOX OXSM CROT PEX5L ACAA2 NIPSNAP1 ACAD8 MICU1 MLYCD ACOX1 PEX11B LETMD1 HSD17B11,microbody lumen,1.1129604012221481e-58,0.6274509803921569,32.0,6,2,2,0.0425531914893617,0.014184397163120567,0.0,0.9432624113475178
C516,PEX6 PEX1 PEX26 AL139011.2,Peroxisomal protein import,6.165352492634679e-07,0.05,3.0,3,0,0,0.75,0.0,0.0,0.25
C479,SS18 SRP14 SCAMP1 HAT1 ORC3 RNF170 SCFD1 PPCS TXNDC9 WRB TMEM59 SMIM11A DCTN4 PEX7 STARD3NL FAM20B TMEM50B GALC SREK1IP1 ACBD3 RPL9P7 RMDN1 POT1 BECN1 MIEF2 CCDC186 ATAD2 MTX2 CREBL2 ACE SELENOT ATP6V1D ZNF330 ITFG1 SLC30A9 HNRNPCL3 MYC WDR61 ARFIP1 MOCS2 NARS2 DCAF6 AL139011.2 YIPF5 EBAG9 GABPA WASHC5 TASP1 MRPL19 GOLGA5 PHYHD1 AZIN1 FKBP3 SMIM8 PYROXD1 PEX1 API5 TRIM13 RTCA SLC35A1 SNX4 TRMT61B CD2AP CLN5 BCL2L11 C2orf74 C5orf22 UBE2E3 PGGT1B GGPS1 PIGP VTA1 TSG101 TM2D1 SLC35A3 YME1L1 TMEM116 DNM1L CCDC28A FAM8A1 SEC63 TMEM230 SMG8 NIPSNAP3A GEMIN2 SELENOF NFU1 SYPL1 HIGD1A LACTB2 KLHL12 RNMT SLC25A40 CHMP5 ANGEL2 SMIM15 REEP3 MED12 TUBD1 IKZF5 EXOC5 MMUT GTF3C3 PRDX3 CLPX MFN1 KLHDC2 TPD52 DSTN ERLIN2 DYNLT3 PEX3 CLCN3 MMADHC CLDND1 VPS26A CDC40 WDR5B C2orf15 EP400P1 ATXN10 VAPA WDR7 TRMT11 RAB4A STAMBP MAX MKKS DLD KYAT3 GALNT2 VPS4B UBA5 ACTR10 DCAF11 HMGN4 FKTN TMEM106B VBP1 SH3YL1 PEX26 CD46 UAP1 DDX1 IARS2 AKTIP FOCAD COMMD3 ATP5PF ATP6V1C1 CRYZL1 RNF14 TOB1 PIGK VTI1B BBS10 LYPLA1 GLO1 UFSP2 NIPSNAP2 ASNSD1 CCDC32 CMAS UNC50 DET1 OMA1 BCAS3 TMEM14B NDUFS4 PLGRKT ATP5PB RPL9P8 C17orf58 ARMT1 GTF2H5 APAF1 AGGF1 DYNC1I2 MICU2 CRIPT MUL1 MPC2 NARS HS2ST1 IMPA1 FIG4 PTBP3 TCFL5 UBA3 RWDD3 SOCS6 ACYP2 PSMC6 SPOPL ELP1 SUCLA2 SLC25A46 SMIM19 ABCD3 GSKIP PEX12 HEBP2 APIP LAMTOR5 XRCC4 PDE6D UBE2D3 ACBD5 NDUFB5 AGPS VAMP7 BROX SMYD3 TUSC1 RPE COMMD10 PEX2 SLC25A12 SERINC1 KLHDC10 UGP2 TOMM20 PPIP5K2 ANKMY2 PEX19 NAE1 PGRMC2 RTF1 THAP1 C6orf120 MBNL2 ISCA1 LYRM1 STAM2 NAPG MAN2A1 CYB5B MED21 COP1 ANAPC13 PANX1 IDE COA5 UBE2D4 UBE4A PREPL CAPRIN1 METTL18 FAM114A2 TTC5 PEX13 TAF1 PHKB SLC35A5 HDDC2 ACBD7 ORC4 LANCL1 ATP13A3 JKAMP PEX6 TMX4 GDE1 TOGARAM1 SH3GLB1 MFF UBE2D2 TMEM251 FBXO9 COX11 PGF LIPT1 DESI2 SPHAR POLR2J4 LDLRAD3 AGL CA14 ABITRAM NCOA4 FAR1,microbody membrane,6.998563294300618e-11,0.19402985074626866,13.0,9,4,4,0.03202846975088968,0.014234875444839857,0.0,0.9537366548042705
C483,MYC RPL9P7 TAF1 POLR2J4 AL139011.2 BCAS3 LDLRAD3 MAX PEX6 PDE6D RPL9P8 DCAF11 C17orf58,C483,,,,1,0,0,0.07692307692307693,0.0,0.0,0.9230769230769231
C496,CAPRIN1 KLHL12 RAB4A PEX19 PREPL,C496,,,,1,0,0,0.2,0.0,0.0,0.8
C501,ACBD3 GSKIP ACBD7 ACBD5 GALNT2,C501,,,,0,1,1,0.0,0.2,0.0,0.8
C513,PEX11G PEX11A PEX11B FIS1,peroxisomal membrane,1.1468443747319824e-09,0.05970149253731343,4.0,1,0,0,0.25,0.0,0.0,0.75
C515,PEX5 SLX4 ZNF772 CCDC14,C515,,,,1,0,0,0.25,0.0,0.0,0.75
C490,MYC RPL9P7 AL139011.2 BCAS3 MAX PEX6 RPL9P8 DCAF11,C490,,,,1,0,0,0.125,0.0,0.0,0.875
