Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C119,TMEM165 ST6GAL1 MTHFR FUT4 FGFR2 KMO ABCC8 FCER1A FYN ZAP70 TLR1 STAT5B BTK PCYT1A SYK TEC ST6GALNAC2 EPHA2 EPHB2 FOXO4 CTSA SLC25A44 GCDH FOXO1 HLA-E PTPMT1 GGCX EVI2A ATP2B4 SLC7A6 MDFIC CYB5R1 PTK6 ACOT9 PTPN3 ABCB10 SSH3 GIMAP5 CSK CASP1 IRAK4 MXRA7 RHBDF2 IL21R PTPN4 DUSP18 DUSP19 MYCBP2 BLK SLC25A41 DUSP3 N4BP2L1 ITSN2 GCNT3 DOLK EPHB1 MGAT5 FLT3 ST3GAL2 GRAP SLC1A3 LILRA3 EPHB3 GATM ST8SIA4 ENGASE HLA-DPB1 PTP4A3 AXL SSH2 HEXA PTPN14 S100B EPHB4 WDTC1 TRIB2 SLC35A1 IFIT3 RYR1 ATP1B1 DDR1 TRIM22 EPHA1 CYLD ST6GALNAC6 ITPR1 FRK GNPNAT1 DUSP9 DUSP6 JAG2 FGFR3 TXK DUSP15 ALG2 MATK GCLC PON3,ephrin receptor signaling pathway,2.9681976433184795e-07,0.13725490196078433,7.0,0,1,1,0.0,0.01020408163265306,0.0,0.9897959183673469
C130,EPHA1 MTHFR WDTC1 ABCC8 ABCB10 GCLC PON3,C130,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C131,EPHA1 TMEM165 ACOT9 ALG2 PCYT1A GCLC PON3,C131,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C120,DDR1 EPHA1 PTPMT1 ATP2B4 MTHFR DUSP3 FRK PTK6 FGFR2 EPHB1 PTPN3 DUSP9 DUSP6 ABCC8 ABCB10 GRAP ZAP70 SSH3 JAG2 EPHB3 CSK BTK FGFR3 PTP4A3 AXL SSH2 PTPN4 TEC PTPN14 DUSP18 DUSP19 S100B EPHB4 EPHA2 TXK EPHB2 DUSP15 WDTC1 MATK BLK,protein tyrosine phosphatase activity,8.261792704711559e-19,0.125,13.0,0,1,1,0.0,0.025,0.0,0.975
C139,EPHA1 MTHFR WDTC1 GCLC PON3,C139,,,,0,1,1,0.0,0.2,0.0,0.8
