,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
RPSA,0,1,CD_1E_mineral_abs,ALS,3.1388418228821466,22.24765685911745,69.8318758105287,1
SLC52A2,0,1,CD_1E_mineral_abs,ALS,2.5213365782689863,17.700762869169143,44.62958088530165,1
SOD1,0,1,CD_1E_mineral_abs,ALS,2.6529867872065718,15.292462563578901,40.57070112502596,1
NEK1,0,1,CD_1E_mineral_abs,ALS,3.152377086319306,12.315988862654372,38.82464108599541,1
RPSAP58,0,0,CD_1E_mineral_abs,ALS,3.138841822882138,11.12901240535517,34.93220958530295,0
ERGIC1,0,1,CD_1E_mineral_abs,ALS,1.7764452654844545,16.8519935330624,29.93664412578335,1
HOMER2,0,0,CD_1E_mineral_abs,ALS,4.035025021679334,6.570126427328079,26.510624529865446,0
SLC5A6,0,0,CD_1E_mineral_abs,ALS,4.791660843903051,5.0718476097623695,24.302573597941628,0
MLLT11,0,0,CD_1E_mineral_abs,ALS,5.984239197718757,4.008692500085304,23.988974790611675,0
ADRB2,0,0,CD_1E_mineral_abs,ALS,3.9450840418690976,5.168566905928375,20.39043081991077,0
NEIL1,0,0,CD_1E_mineral_abs,ALS,6.122355775642848,3.0695502335812157,18.79287860119181,0
COG3,0,1,CD_1E_mineral_abs,ALS,1.81668409276474,9.389649289142316,17.058026500224596,1
COPA,0,0,CD_1E_mineral_abs,ALS,3.296766502205449,4.611413355907409,15.202753079578361,0
STX5,0,0,CD_1E_mineral_abs,ALS,4.8423022401834315,3.0328136164700474,14.685800169091726,0
TMEM147,0,0,CD_1E_mineral_abs,ALS,2.611498362103453,5.474308251205265,14.29614703167197,0
VPS33A,0,0,CD_1E_mineral_abs,ALS,8.746250219134621,1.6242999848656958,14.206534098571954,0
KDELR2,0,0,CD_1E_mineral_abs,ALS,3.372761144869856,4.211091725629861,14.203006549687347,0
SLC31A1,0,0,CD_1E_mineral_abs,ALS,5.647074901856145,2.4924235269886177,14.074902344053196,0
ATP8B2,0,0,CD_1E_mineral_abs,ALS,5.136550338907005,2.7323960800033227,14.03509001076924,0
PDIA3,0,0,CD_1E_mineral_abs,ALS,3.847191752311458,3.635514469477054,13.986521282381087,0
PDXDC1,0,0,CD_1E_mineral_abs,ALS,5.083387562451419,2.6907511112033773,13.678130732343583,0
SLC20A2,0,0,CD_1E_mineral_abs,ALS,4.921025907830292,2.678238926277034,13.179683143568868,0
COG6,0,0,CD_1E_mineral_abs,ALS,4.434947569371435,2.9218172089238696,12.958106128864545,0
RIC3,0,0,CD_1E_mineral_abs,ALS,3.41850396937998,3.7858306240285025,12.941877015641722,0
SEPT3,0,0,CD_1E_mineral_abs,ALS,4.247053628048152,3.0374845359571934,12.900359718577157,0
PXDNL,0,0,CD_1E_mineral_abs,ALS,2.754614418490967,4.579697495891351,12.61530075450929,0
GOSR1,0,0,CD_1E_mineral_abs,ALS,4.5851828954424905,2.695184874791342,12.35791558794857,0
SLC30A10,0,0,CD_1E_mineral_abs,ALS,5.375394627890679,2.2944649325070765,12.333654472082088,0
SLC12A7,0,0,CD_1E_mineral_abs,ALS,4.43092435599794,2.680342091866358,11.876393057257113,0
