,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
TMEM175,0,1,CD_3_NBIA,DLB,1.7740273014102201,18.896907050087606,33.52362901906668,1
SNCG,0,0,CD_3_NBIA,DLB,5.663714454100763,5.717845315440678,32.3842431593737,0
ASAH2,0,0,CD_3_NBIA,DLB,2.8612017742821063,9.345254466701533,26.738658661244205,0
ACER2,0,0,CD_3_NBIA,DLB,2.789309032122688,9.367122506808244,26.12779941323995,0
FADS3,0,0,CD_3_NBIA,DLB,3.7841625389710067,5.728551655137019,21.677770575929863,0
POMK,0,0,CD_3_NBIA,DLB,3.7316837550205055,5.796938184602097,21.632340052337707,0
CACFD1,0,0,CD_3_NBIA,DLB,4.50003222857994,4.625569268901401,20.815210785585254,0
SPHK2,0,0,CD_3_NBIA,DLB,5.8831298584501015,3.029203727697737,17.821198897746907,0
ATP8A2,0,0,CD_3_NBIA,DLB,4.767943704307668,3.7303478040861053,17.78608832737028,0
SGPP2,0,0,CD_3_NBIA,DLB,6.362851656360456,2.749550890875329,17.494984440253454,0
FADS2,0,0,CD_3_NBIA,DLB,4.876359597204918,3.4326967489911544,16.73906373623714,0
DEGS2,0,0,CD_3_NBIA,DLB,3.4075759097942044,4.565189621697581,15.556230178539193,0
ATP6V1B1,0,0,CD_3_NBIA,DLB,3.4157315464858002,4.395019070966551,15.012205288107163,0
PDXK,0,0,CD_3_NBIA,DLB,2.9377066402760668,5.014563234569216,14.731315712278219,0
UGT8,0,0,CD_3_NBIA,DLB,3.2820029715074495,4.458170397675491,14.631728492657508,0
SMPD4,0,0,CD_3_NBIA,DLB,4.492351834780752,3.2555250568950695,14.62496396251728,0
SYT11,0,0,CD_3_NBIA,DLB,4.384702192064152,3.1557002644054633,13.836805866836059,0
LAMP1,0,0,CD_3_NBIA,DLB,4.150372800941387,3.320593674779291,13.781701670781977,0
LTBP2,0,0,CD_3_NBIA,DLB,4.803473372251557,2.8177409508648954,13.534943627382308,0
BCAS1,0,0,CD_3_NBIA,DLB,3.991566733842922,3.330181981838092,13.292643616348023,0
DEGS1,0,0,CD_3_NBIA,DLB,3.633099560715812,3.6102476721018113,13.116389231588373,0
MCOLN3,0,0,CD_3_NBIA,DLB,5.327535796318993,2.4461535520130018,13.031970611642121,0
FMR1,0,0,CD_3_NBIA,DLB,3.9828801073536035,3.186176565549409,12.690159261442966,0
ZNF688,0,0,CD_3_NBIA,DLB,4.598705621281192,2.667988497445324,12.269293700715371,0
VDAC1,0,0,CD_3_NBIA,DLB,3.0674561392036064,3.8715066742512203,11.875676915899643,0
MAP7D1,0,0,CD_3_NBIA,DLB,4.197152554746479,2.810857008821091,11.797595675600489,0
C8orf58,0,0,CD_3_NBIA,DLB,4.197152554746462,2.810857008821086,11.79759567560042,0
PLEKHA6,0,0,CD_3_NBIA,DLB,4.073182750310821,2.8579219672644847,11.640838458796065,0
GAA,0,0,CD_3_NBIA,DLB,2.310143986615333,4.999861385242065,11.550399713027165,0
DHCR24,0,0,CD_3_NBIA,DLB,2.311017445126101,4.967692417787348,11.480423839527221,0
HYI,0,0,CD_3_NBIA,DLB,4.4748399010239,2.558885121743593,11.450601244914631,0
PEPD,0,0,CD_3_NBIA,DLB,6.351876577947564,1.7886515812591788,11.361294085109053,0
SLC25A14,0,0,CD_3_NBIA,DLB,3.3937550069122713,3.326500915277381,11.289329136720864,0
PLPP1,0,0,CD_3_NBIA,DLB,4.435686842634316,2.5365889503606076,11.251514232286137,0
ASMTL,0,0,CD_3_NBIA,DLB,2.907129169157759,3.8082889895263365,11.07118800603434,0
DCAF12,0,0,CD_3_NBIA,DLB,2.4403332310455714,4.3823741932959335,10.694453374776595,0
GAK,0,0,CD_3_NBIA,DLB,2.0259252599378974,5.265401441630069,10.667309784311778,0
FAAH2,0,0,CD_3_NBIA,DLB,6.058649884314784,1.730330942264734,10.483469363178521,0
DHCR7,0,0,CD_3_NBIA,DLB,3.6994216495532934,2.8332792580808515,10.481494626574595,0
NUDCD1,0,0,CD_3_NBIA,DLB,2.4789396446503673,4.138870810870847,10.260010937153954,0
GMPR,0,0,CD_3_NBIA,DLB,2.8344966422101017,3.6190661542982765,10.25823086229469,0
SIRT2,0,0,CD_3_NBIA,DLB,4.160798758561023,2.4337235537929804,10.126233941302553,0
PLD2,0,0,CD_3_NBIA,DLB,3.2455766668331614,3.0878570582887552,10.021876818898068,0
BNIP3L,0,0,CD_3_NBIA,DLB,5.896289225878262,1.6751329788543934,9.87706853513252,0
ACSBG1,0,0,CD_3_NBIA,DLB,3.6252267645538776,2.6132142115084895,9.473494101073134,0
RDH11,0,0,CD_3_NBIA,DLB,2.651598628261798,3.5612257173455037,9.442941227043976,0
FADS1,0,0,CD_3_NBIA,DLB,3.36500922065067,2.741167035283847,9.224052349073805,0
MARK2,0,0,CD_3_NBIA,DLB,5.001117144290121,1.7933868576682652,8.968937760229348,0
HGSNAT,0,0,CD_3_NBIA,DLB,1.5963873391281602,5.573331613646966,8.897196024788736,0
ATG2A,0,0,CD_3_NBIA,DLB,4.193905988515838,2.0998911885677294,8.80674623096584,0
CYB5D2,0,0,CD_3_NBIA,DLB,4.155917093927774,2.088325178098728,8.678906305340266,0
CTSD,0,0,CD_3_NBIA,DLB,2.7563436423594028,3.1437874061928137,8.66535842998912,0
STX3,0,0,CD_3_NBIA,DLB,3.097290595962276,2.793891609057518,8.653494206871763,0
PANK4,0,0,CD_3_NBIA,DLB,4.340002822209224,1.990772552019035,8.639958494139272,0
LAMTOR4,0,0,CD_3_NBIA,DLB,1.7567216380162365,4.912471378228403,8.62984476626928,0
PRKRIP1,0,0,CD_3_NBIA,DLB,1.5088262849575274,5.713225089834221,8.620264187420704,0
OCA2,0,0,CD_3_NBIA,DLB,3.9690829366665823,2.1323881446703172,8.463625399361067,0
DGKZ,0,0,CD_3_NBIA,DLB,2.8365824394330272,2.9541069461727796,8.379567887720833,0
CASP3,0,0,CD_3_NBIA,DLB,2.196710339042393,3.662556394284063,8.04557549864963,0
PLPP2,0,0,CD_3_NBIA,DLB,4.788259022719652,1.6716777066852708,8.004425862115044,0
CABIN1,0,0,CD_3_NBIA,DLB,2.8942955188408384,2.757094467427268,7.979846162095609,0
GANAB,0,0,CD_3_NBIA,DLB,2.368034098481133,3.3350723906940765,7.897565142066565,0
AC010422.3,0,0,CD_3_NBIA,DLB,1.6465844579110849,4.760481961723742,7.838535610340386,0
CAPG,0,0,CD_3_NBIA,DLB,3.943454387159943,1.9690225394183667,7.76475057148617,0
WIPI2,0,0,CD_3_NBIA,DLB,4.7766056713090554,1.6220702433459262,7.747989923627811,0
HIP1R,0,0,CD_3_NBIA,DLB,2.9655098314624806,2.4954522902655007,7.400288300727906,0
APP,0,0,CD_3_NBIA,DLB,2.6393411449846065,2.8037142986489387,7.3999585072058025,0
VCY1B,0,0,CD_3_NBIA,DLB,2.6393411449846047,2.803714298648919,7.3999585072057465,0
C19orf18,0,0,CD_3_NBIA,DLB,2.639341144984603,2.803714298648921,7.399958507205746,0
TARP,0,0,CD_3_NBIA,DLB,2.639341144984603,2.803714298648921,7.399958507205746,0
CCDC144NL,0,0,CD_3_NBIA,DLB,2.6393411449846034,2.8037142986489196,7.399958507205744,0
LOC403312,0,0,CD_3_NBIA,DLB,2.6393411449846034,2.803714298648919,7.399958507205743,0
SERTM1,0,0,CD_3_NBIA,DLB,2.639341144984603,2.803714298648919,7.399958507205741,0
FAM53A,0,0,CD_3_NBIA,DLB,2.639341144984603,2.803714298648919,7.399958507205741,0
