,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CSF1R,1,0,CD_2_leukodys,AD,12.563339713987665,2.86939727492758,36.049212739305645,1
TIMD4,0,0,CD_2_leukodys,AD,4.211003021747535,5.210580027074389,21.941768239067606,0
NCOA7,0,0,CD_2_leukodys,AD,4.4895108484388375,4.773616174415647,21.431201601322147,0
GFAP,1,0,CD_2_leukodys,AD,8.657059943899222,2.2486950352811177,19.46708771597721,1
MS4A2,0,1,CD_2_leukodys,AD,1.9680304697971966,9.696813817271277,19.083625052340338,1
PLD4,0,0,CD_2_leukodys,AD,3.023565455418642,4.862818705971989,14.703050655340489,0
TREM2,0,1,CD_2_leukodys,AD,1.7968708397363509,8.0779653907714,14.515060455076584,1
L3HYPDH,0,0,CD_2_leukodys,AD,6.3406557594309,2.085462766703921,13.223201502779917,0
SEMA4D,0,0,CD_2_leukodys,AD,4.011040943123618,3.257529880347928,13.066085723524118,0
AL162231.3,0,0,CD_2_leukodys,AD,6.095233570041946,2.08818978728272,12.728004492064388,0
IL34,0,0,CD_2_leukodys,AD,5.476405464267355,2.163076460929586,11.845883750262876,0
MTURN,0,0,CD_2_leukodys,AD,6.120869200437983,1.7846599934530374,10.92367038718055,0
SORCS2,0,0,CD_2_leukodys,AD,2.6533297788073917,4.00623788347296,10.629870277205102,0
LGI3,0,0,CD_2_leukodys,AD,6.122755396450938,1.6743300521400277,10.251513362180335,0
TMEM176A,0,0,CD_2_leukodys,AD,2.984048357982517,3.291725881434574,9.822669211423394,0
NEFL,0,0,CD_2_leukodys,AD,2.1362083335231583,4.356204174562846,9.305759660229523,0
WDFY4,0,0,CD_2_leukodys,AD,2.4011221092915256,3.8564545444127316,9.259818270067187,0
LOC105369243,0,0,CD_2_leukodys,AD,1.8544349051587086,4.782752374809504,8.86930294657745,0
STK10,0,0,CD_2_leukodys,AD,3.3452991793819598,2.6299274954628853,8.797894292406044,0
C12orf65,0,0,CD_2_leukodys,AD,4.292521654382702,2.047456380171112,8.788750848288519,0
FERMT1,0,0,CD_2_leukodys,AD,2.8947052761995744,3.0262002262503485,8.75995776176323,0
CARS2,0,0,CD_2_leukodys,AD,2.9593379301094243,2.9461705871423516,8.718714367103114,0
FCRL3,0,0,CD_2_leukodys,AD,2.589602756561449,3.3331865451728717,8.6316290655132,0
SMIM3,0,0,CD_2_leukodys,AD,5.406973557717154,1.57726865067058,8.528249887592041,0
SELL,0,0,CD_2_leukodys,AD,3.4925140565338544,2.3848110396302054,8.328986078085608,0
GLYCAM1,0,0,CD_2_leukodys,AD,3.4925140565338575,2.384811039630195,8.32898607808558,0
C1orf87,0,0,CD_2_leukodys,AD,3.7647582451021626,2.1419784364866157,8.064030979594026,0
DIPK2A,0,0,CD_2_leukodys,AD,5.093511247479855,1.5795440175558966,8.045425219310477,0
RAB30,0,0,CD_2_leukodys,AD,2.5786318122309186,3.0648200143477617,7.903042387759159,0
RNF125,0,0,CD_2_leukodys,AD,4.190211040671563,1.8531096836744911,7.76492065610824,0
DGKA,0,0,CD_2_leukodys,AD,3.245763732943507,2.379723635331719,7.724020669988173,0
HVCN1,0,0,CD_2_leukodys,AD,2.3279763148708823,3.3169924160497177,7.721879781170086,0
FOXI2,0,0,CD_2_leukodys,AD,2.4564662727616193,3.0754916469205105,7.55484150282032,0
POLR2M,0,0,CD_2_leukodys,AD,2.3705380112380077,3.1679867566159325,7.509833025656679,0
SFI1,0,0,CD_2_leukodys,AD,3.870376472691031,1.9371066122609204,7.497331857188894,0
S100B,0,0,CD_2_leukodys,AD,2.7512805648382708,2.600753873904758,7.155403587202003,0
