,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CHCHD10,1,1,ALS,nonCD_IEMs,12.215956551975733,10.080585289693303,123.1439919173791,2
SOD1,1,0,ALS,nonCD_IEMs,15.292462563578901,7.666208493708042,117.23520639462083,1
AP1B1,0,1,ALS,nonCD_IEMs,3.5466948123296183,20.12251647530417,71.36842479397858,1
RPSA,1,0,ALS,nonCD_IEMs,22.24765685911745,2.6973744075812993,60.01026024043396,1
EDEM3,0,1,ALS,nonCD_IEMs,3.2978942175817347,17.880464711933765,58.96788118116062,1
SLC25A1,0,1,ALS,nonCD_IEMs,2.8080426969651886,20.47493109012668,57.494480718495716,1
NDUFV1,0,1,ALS,nonCD_IEMs,2.811401816783791,20.054068126123376,56.38004356368917,1
SCFD1,1,0,ALS,nonCD_IEMs,19.914510658041888,2.8162923450141006,56.08508392094509,1
AHCY,0,1,ALS,nonCD_IEMs,2.3357330375945757,24.011498601656484,56.08445056604501,1
RIN2,0,1,ALS,nonCD_IEMs,3.6319858580649393,13.94070215002935,50.63243306040209,1
ALDH4A1,0,1,ALS,nonCD_IEMs,3.074290193190935,16.131210053916423,49.592020873058274,1
TIMM50,0,1,ALS,nonCD_IEMs,2.100966155179261,18.463326294063293,38.79082365585831,1
PCBD1,0,1,ALS,nonCD_IEMs,2.6472718663080435,14.496284040549558,38.375604906557136,1
ERGIC1,1,0,ALS,nonCD_IEMs,16.8519935330624,2.1801044506775713,36.73910610421899,1
COG7,0,1,ALS,nonCD_IEMs,2.992979033630901,12.130562731657115,36.30651992199413,1
ATP5PO,0,1,ALS,nonCD_IEMs,1.5725728384708153,22.80189692500899,35.85764376988034,1
COA6,0,1,ALS,nonCD_IEMs,2.2756758745798438,15.625376128590485,35.55829148706916,1
ANXA11,1,0,ALS,nonCD_IEMs,15.053509945900762,2.357481557590202,35.48837207446172,1
SPTLC2,1,0,ALS,nonCD_IEMs,14.225330541419915,2.492204143824289,35.45242772259693,1
PFN1,1,0,ALS,nonCD_IEMs,20.513141789049513,1.7208792223188465,35.30063948925576,1
ACO2,0,1,ALS,nonCD_IEMs,1.5278929005632154,22.275683387522438,34.034858502989486,1
COG5,0,1,ALS,nonCD_IEMs,1.833545488754296,17.84990797977842,32.728618251002025,1
MICU1,0,1,ALS,nonCD_IEMs,2.3164291806938353,13.590855281948484,31.48225376569241,1
GORAB,0,1,ALS,nonCD_IEMs,2.3498857401691944,13.37996623404669,31.44139185733163,1
ALG2,0,1,ALS,nonCD_IEMs,2.785125047107706,11.254003796186888,31.34380785300531,1
NDUFS7,0,1,ALS,nonCD_IEMs,1.9151142686374647,16.227193620663613,31.076930042875727,1
TMEM147,0,0,ALS,nonCD_IEMs,5.474308251205265,5.670107081444521,31.039913981169146,0
CHCHD2P9,0,0,ALS,nonCD_IEMs,8.17764168184074,3.7910433035467106,31.001793736746798,0
GFER,0,1,ALS,nonCD_IEMs,2.7992650696689942,10.60967818017622,29.699301530196593,1
COX6A1,0,1,ALS,nonCD_IEMs,1.57825826165014,18.763424774088424,29.613530166555964,1
UQCRFS1,0,0,ALS,nonCD_IEMs,2.9355544928800885,9.5130001440761,27.925930313711525,0
A4GALT,0,1,ALS,nonCD_IEMs,2.9229699956137716,9.49573318979995,27.755743200139104,1
SLC22A5,0,1,ALS,nonCD_IEMs,2.0068700290399977,13.593313946594956,27.280014354752822,1
ETHE1,0,1,ALS,nonCD_IEMs,1.5875762464441006,16.995690233577402,26.98195410674947,1
BOLA3,0,1,ALS,nonCD_IEMs,1.7458498931571425,15.203359373592027,26.54278333801528,1
PHYH,0,1,ALS,nonCD_IEMs,1.9726087658246674,13.380725191523293,26.394935805889798,1
GAD1,0,1,ALS,nonCD_IEMs,1.7240495011875465,14.930054631626204,25.740153240357976,1
MICOS13,0,1,ALS,nonCD_IEMs,1.9274211875816483,13.118527654349974,25.28492815086992,1
VAPB,1,0,ALS,nonCD_IEMs,10.950345331790137,2.1379853336538575,23.411677717812296,1
SLC7A7,0,1,ALS,nonCD_IEMs,1.653685243414768,14.03275146029108,23.205754014390394,1
IMMT,0,0,ALS,nonCD_IEMs,3.0300649392693346,7.4811928522576085,22.66850016553813,0
UQCRC2,0,0,ALS,nonCD_IEMs,2.235888166065075,10.137515950817507,22.666351947728803,0
