,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0020551,0.019770182918994923,1.7092832474038175,0.2718778286044967,3.146688666203138,32,abnormal postsynaptic density morphology,brain
MP:0002912,0.02239521324541695,1.1739273972249613,0.16636993587098403,2.181484858578939,107,abnormal excitatory postsynaptic potential,brain
MP:0003204,0.026980982818796795,1.3137323043670381,0.14957806355737824,2.4778865451766983,70,decreased neuron apoptosis,brain
MP:0004811,0.030814879278085884,0.6021051418208643,0.05562264815359763,1.148587635488131,663,abnormal neuron physiology,brain
MP:0003861,0.038665386832866834,0.4503617193925642,0.023472037022174985,0.8772514017629534,1333,abnormal nervous system development,brain
MP:0000965,0.04159320083416302,0.6367400408794097,0.024251118723844778,1.2492289630349747,501,abnormal sensory neuron morphology,brain
MP:0003690,0.0431477804314179,1.0371602263324426,0.03195814433319932,2.042362308331686,122,abnormal glial cell physiology,brain
MP:0014373,0.04453612651128248,2.1113707792517786,0.05154443682990584,4.171197121673652,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0014378,0.04453612651128248,2.1113707792517786,0.05154443682990584,4.171197121673652,11,increased excitatory postsynaptic current frequency,brain
MP:0011452,0.04453612651128248,2.1113707792517786,0.05154443682990584,4.171197121673652,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0010160,0.04453612651128248,2.1113707792517786,0.05154443682990584,4.171197121673652,11,increased oligodendrocyte number,brain
MP:0020874,0.04453612651128248,2.1113707792517786,0.05154443682990584,4.171197121673652,11,abnormal nervous system dopamine level,brain
MP:0004859,0.045091603905821856,1.1872056879296533,0.025971214756117078,2.3484401611031895,79,abnormal synaptic plasticity,brain
MP:0001081,0.04618661613545327,0.9148536578344526,0.015473233760261218,1.814234081908644,172,abnormal cranial ganglia morphology,brain
MP:0002945,0.05243283098777838,1.148329158088682,-0.01207856574026045,2.308736881917625,82,abnormal inhibitory postsynaptic currents,brain
MP:0001045,0.05407786317328364,2.01600678827086,-0.03532502768265822,4.067338604224378,12,abnormal enteric ganglia morphology,brain
MP:0000920,0.055238264968998314,0.8792302135707857,-0.019706620673740294,1.7781670478153115,178,abnormal myelination,brain
MP:0000921,0.06325582851262085,1.0987203383710789,-0.06067722317880686,2.258117899920965,86,demyelination,brain
MP:0002272,0.0747719721853427,0.6486048622388783,-0.06483040467324941,1.3620401291510058,358,abnormal nervous system electrophysiology,brain
MP:0010149,0.07542315672398503,1.8488450725667978,-0.18934911460007076,3.8870392597336663,14,abnormal synaptic dopamine release,brain
MP:0010170,0.07542315672398503,1.8488450725667978,-0.18934911460007076,3.8870392597336663,14,abnormal glial cell apoptosis,brain
MP:0002751,0.08503714519163302,1.0173730507890006,-0.14047107672759207,2.1752171783055934,93,abnormal autonomic nervous system morphology,brain
MP:0002910,0.08563243266604233,0.8795080939439952,-0.12334452400047713,1.8823607118884675,142,abnormal excitatory postsynaptic currents,brain
MP:0004494,0.08709603874062728,1.7746832805481514,-0.2583264683538742,3.807693029450177,15,abnormal synaptic glutamate release,brain
MP:0001038,0.08709603874062728,1.7746832805481514,-0.2583264683538742,3.807693029450177,15,abnormal cholinergic neuron morphology,brain
MP:0002916,0.08709603874062728,1.7746832805481514,-0.2583264683538742,3.807693029450177,15,increased synaptic depression,brain
MP:0014345,0.08709603874062728,1.7746832805481514,-0.2583264683538742,3.807693029450177,15,abnormal neuron mitochondrial morphology,brain
MP:0020338,0.11213100160910432,1.641044239503266,-0.3835124828233658,3.665600961829898,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011267,0.12139956810973403,1.1202029212604767,-0.29726810307039075,2.537673945591344,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0014376,0.13903879890623078,1.523153543837088,-0.4948041234132883,3.5411112110874643,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0000953,0.14012721515933996,1.065973874599445,-0.3501758443354106,2.4821235935343005,59,abnormal oligodendrocyte morphology,brain
MP:0008946,0.1588268005756336,0.4599973993134068,-0.179860818228341,1.0998556168551545,538,abnormal neuron number,brain
MP:0014371,0.16741269627937938,1.4176853565775414,-0.5949774893033046,3.4303482024583873,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0011269,0.16741269627937938,1.4176853565775414,-0.5949774893033046,3.4303482024583873,21,increased excitatory postsynaptic current amplitude,brain
MP:0000937,0.17071438628581437,0.699352295179068,-0.30122683150293983,1.699931421861076,169,abnormal motor neuron morphology,brain
MP:0003691,0.18073460581594192,0.9655666866773824,-0.4483150679172063,2.379448441271971,65,abnormal microglial cell physiology,brain
MP:0014377,0.1820375805770742,1.3688413522594978,-0.6415480159473672,3.3792307204663627,22,abnormal excitatory postsynaptic current frequency,brain
MP:0000778,0.19246597647623154,0.5957551656158753,-0.30015667877245367,1.4916670100042042,234,abnormal nervous system tract morphology,brain
MP:0004980,0.1969014270502426,1.3222674935770744,-0.6860528436708533,3.330587830825002,23,increased neuronal precursor cell number,brain
MP:0002915,0.20044088940671334,0.7535485767653896,-0.4000342909020369,1.907131444432816,120,abnormal synaptic depression,brain
MP:0009939,0.22652879832154615,0.7114308235090654,-0.44156868857269393,1.8644303355908247,125,abnormal hippocampus neuron morphology,brain
MP:0001046,0.22720548419565434,1.2351484217943849,-0.7695459735933903,3.23984281718216,25,abnormal enteric neuron morphology,brain
MP:0020337,0.22720548419565434,1.2351484217943849,-0.7695459735933903,3.23984281718216,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0004979,0.25599921560014605,0.8177021899793164,-0.5932226537443681,2.2286270337030007,75,abnormal neuronal precursor cell number,brain
MP:0004183,0.25807171126291406,1.15499800772837,-0.8466231535221436,3.1566191689788834,27,abnormal sympathetic nervous system physiology,brain
MP:0008948,0.2668461963442996,0.40324293848090775,-0.30854907983719304,1.1150349567990085,453,decreased neuron number,brain
MP:0003245,0.3049697341984975,1.0456371344202875,-0.9521624019902704,3.0434366708308453,30,abnormal GABAergic neuron morphology,brain
MP:0011448,0.3049697341984975,1.0456371344202875,-0.9521624019902704,3.0434366708308453,30,decreased dopaminergic neuron number,brain
MP:0014374,0.3206751913726791,1.0116817164944916,-0.9850124335744841,3.0083758665634672,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0014372,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0010050,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,hypermyelination,brain
MP:0021105,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,abnormal ventral interneuron 3 morphology,brain
MP:0003247,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,abnormal glutaminergic neuron morphology,brain
MP:0006277,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,abnormal parasympathetic nervous system physiology,brain
MP:0003407,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,abnormal central nervous system regeneration,brain
MP:0000954,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,decreased oligodendrocyte progenitor number,brain
MP:0004562,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0005192,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,increased motor neuron number,brain
MP:0004793,0.362400521782394,1.3184250106430486,-1.5187118374706254,4.155561858756723,11,abnormal synaptic vesicle clustering,brain
MP:0001044,0.3677629225800412,0.9162099205281979,-1.077567092595526,2.909986933651922,34,abnormal enteric nervous system morphology,brain
MP:0012203,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,abnormal neuronal stem cell morphology,brain
MP:0003246,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,loss of GABAergic neurons,brain
MP:0012205,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,abnormal neuronal stem cell self-renewal,brain
MP:0014379,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,decreased excitatory postsynaptic current frequency,brain
MP:0014382,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0014375,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0001025,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,abnormal sympathetic neuron morphology,brain
MP:0020393,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,increased neuronal precursor proliferation,brain
MP:0020387,0.39410553473097354,1.2313598195810265,-1.6006436312089347,4.063363270370988,12,abnormal radial glial cell number,brain
MP:0011003,0.4248770825807572,1.1512632949389872,-1.676389233286864,3.9789158231648383,13,reduced AMPA-mediated synaptic currents,brain
MP:0010387,0.4547187322461639,1.077101502920339,-1.7468163278445559,3.901019333685234,14,abnormal Bergmann glial cell morphology,brain
MP:0004948,0.4757143527481301,0.5116369828368708,-0.8943818993234356,1.917655864997177,101,abnormal neuronal precursor proliferation,brain
MP:0000940,0.4758328936359447,0.7234608218948608,-1.2652009099261547,2.7121225537158766,41,abnormal motor neuron innervation pattern,brain
MP:0002917,0.483644582837945,1.0080548086717283,-1.8126222846853381,3.8287319020287947,15,decreased synaptic depression,brain
MP:0014325,0.483644582837945,1.0080548086717283,-1.8126222846853381,3.8287319020287947,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0002948,0.483644582837945,1.0080548086717283,-1.8126222846853381,3.8287319020287947,15,abnormal neuron specification,brain
MP:0003240,0.5116756105419931,0.9434624618754537,-1.874375929107817,3.7613008528587244,16,loss of hippocampal neurons,brain
MP:0012204,0.5116756105419931,0.9434624618754537,-1.874375929107817,3.7613008528587244,16,abnormal neuronal stem cell physiology,brain
MP:0004297,0.5116756105419931,0.9434624618754537,-1.874375929107817,3.7613008528587244,16,abnormal proprioceptive neuron morphology,brain
MP:0006276,0.5207897061835557,0.6509784570403898,-1.3359979641126514,2.637954878193431,44,abnormal autonomic nervous system physiology,brain
MP:0011827,0.5388371534642145,0.8827840115029577,-1.9325472653558897,3.698115288361805,17,impaired neuron differentiation,brain
MP:0000968,0.5431807126815148,-0.863029322581065,-3.64506555439846,1.9190069092363298,97,abnormal sensory neuron innervation pattern,brain
MP:0004101,0.5501880202797462,0.6054082662519402,-1.380568778044516,2.5913853105483966,46,abnormal brain interneuron morphology,brain
MP:0003241,0.56515716866454,0.8255717662092756,-1.9875290891807,3.6386726215992513,18,loss of cortex neurons,brain
MP:0014385,0.56515716866454,0.8255717662092756,-1.9875290891807,3.6386726215992513,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0021101,0.5906650196528618,0.7714507105872883,-2.039653004681123,3.5825544258556996,19,abnormal ventral interneuron morphology,brain
MP:0008947,0.5955428444888686,-0.7536859806090668,-3.536540183358743,2.0291682221406093,87,increased neuron number,brain
MP:0002110,0.6060355640139754,-0.3011167745322112,-1.4454478271485347,0.8432142780841123,335,abnormal digit morphology,neg_ctrl
MP:0004981,0.62147108282655,0.4997781579469667,-1.4840485232817606,2.483604839175694,51,decreased neuronal precursor cell number,brain
MP:0020448,0.639363911567041,0.6712595746316872,-2.136417167370573,3.4789363166339475,21,increased microglial cell activation,brain
MP:0004858,0.639363911567041,0.6712595746316872,-2.136417167370573,3.4789363166339475,21,abnormal nervous system regeneration,brain
MP:0014489,0.6626143364906448,0.6246857159492638,-2.181509903173691,3.4308813350722187,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.6626143364906448,0.6246857159492638,-2.181509903173691,3.4308813350722187,22,decreased neuronal precursor proliferation,brain
MP:0002888,0.6851706921080443,0.580180107431671,-2.224662499216973,3.385022714080315,23,abnormal NMDA-mediated synaptic currents,brain
MP:0010055,0.698881858059722,-0.5495935747508227,-3.3342349680347816,2.235047818533136,71,abnormal sensory neuron physiology,brain
MP:0003424,0.7070608896988599,0.5375666441665743,-2.266035127604942,3.3411684159380908,24,premature neuronal precursor differentiation,brain
MP:0014383,0.7070608896988599,0.5375666441665743,-2.266035127604942,3.3411684159380908,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0000966,0.7097196014949148,0.21796986002237517,-0.9297344534470011,1.3656741734917515,202,decreased sensory neuron number,brain
MP:0009967,0.7235758180511063,0.2531573471178614,-1.1497318879484066,1.6560465821841295,130,abnormal neuron proliferation,brain
MP:0009937,0.741084479292059,0.1504748590049303,-0.7421087837719497,1.0430585017818101,360,abnormal neuron differentiation,brain
MP:0014380,0.748949468676958,0.4574162301005593,-2.343988872512607,3.2588213327137256,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0006009,0.7562095565820365,0.2221690506686329,-1.1803960332625008,1.6247341345997666,134,abnormal neuronal migration,brain
MP:0002885,0.7884827557193117,0.3832005399524441,-2.4163203320781643,3.1827214119830525,28,abnormal AMPA-mediated synaptic currents,brain
MP:0009435,0.8073842386170919,-0.3466551242664373,-3.133473119500609,2.4401628709677343,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0009452,0.825846252669376,0.31409993886668097,-2.4837869074337378,3.1119867851670997,30,abnormal synaptonemal complex,brain
MP:0008571,0.825846252669376,0.31409993886668097,-2.4837869074337378,3.1119867851670997,30,abnormal synaptic bouton morphology,brain
MP:0003648,0.8266399041200287,-0.31145591213160273,-3.098698267311823,2.4757864430486176,56,abnormal radial glial cell morphology,brain
MP:0010281,0.8381834712374906,0.20619138495462686,-1.7727160209388855,2.185098790848139,68,increased nervous system tumor incidence,brain
MP:0011723,0.8381834712374906,0.20619138495462686,-1.7727160209388855,2.185098790848139,68,ectopic neuron,brain
MP:0006006,0.8570452685801424,-0.25623431828649856,-3.044173124850945,2.531704488277948,53,increased sensory neuron number,brain
MP:0010762,0.9108319642269613,0.15967988425665958,-2.634936046314008,2.954295814827327,35,abnormal microglial cell activation,brain
MP:0002913,0.9265294653938272,0.13145512362478406,-2.662615282379871,2.9255255296294393,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.9265294653938272,0.13145512362478406,-2.662615282379871,2.9255255296294393,36,abnormal spinal cord interneuron morphology,brain
MP:0000939,0.926581992288488,0.0929639953212753,-1.8843975941038762,2.070325584746427,76,decreased motor neuron number,brain
MP:0011270,0.941831404879681,0.10400226286788339,-2.6895520084452924,2.897556534181059,37,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.941831404879681,0.10400226286788339,-2.6895520084452924,2.897556534181059,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0001105,0.9855065370987112,0.025879044267050233,-2.7662811874156863,2.8180392759497868,40,abnormal PNS glial cell morphology,brain
MP:0005423,0.9875945866902303,0.015678910112317368,-1.9607230958468085,1.9920809160714432,82,abnormal somatic nervous system physiology,brain
