Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C218,MBL2 EEF1D CYP4F2 HAGH LCT CYP11B1 AQP3 SLC9A8 SLC2A11 LIPC PKLR APOE MAPT ABCB1 SULT2A1 ABCC2 UBIAD1 TTR PIN1P1 AOX1 GATM HPX THPO GLB1 HYOU1 QPRT PGLYRP3 EHHADH AMY1C PEPD COMT APOC4 RHCE SLC1A3 NDUFV1 SPHK2 CNTF ANGPTL3 SLC18A2 ICAM5 GGT5 MVK ACSBG1 SRD5A1 DHCR24 KLB SMLR1 NEU1 SLC2A8 REPS1 SLC2A7 PCK2 ATF5 ABHD14B ATP5PF PRG4 APOA5 IDH1 NRGN SLC38A7 DDC GLB1L2 APOB GK CYP11A1 LCTL SLC38A9 CFI TCN2 CYP7A1 ADAM15 C9 CBS HNMT CKMT1B CMBL SLC2A6 HYI HSD17B14 FGG KYAT1 HEXA AP000350.4 EPHX1 HPN TMEM51 CYP21A2 SLC6A15 PORCN PRSS3P2 GAPDH SLC7A7 GJB1 GUSB C1orf115 CYP27A1 ABCC1 NQO1 SULT1C4 F3 CPB2 DNAJC5 AFP SLC7A8 GAA AGL SERPINA7 ADH1B CYP3A4 ALDOC FBF1 APOH SERPIND1 HSPD1 SERPINA1 SLC2A4 FAAH2 NME3 ASS1 GMPR PLG PLPPR2 SLC3A2 DNAJC6 APOM EMC3 LCAT NPL FADS1 PDE4DIP GANC KL SLC25A12 AKR1B1 DDAH2 HSPA4 DNAJC28 NANOS3 AMY2B MT1E IDH2 CDKN1C GAMT SLC25A21 AMY2A GANAB APOA2 SERPINF2 FGF12 SLC25A13 FBP1 SERPINA5 MYL6B MT1G CAT MPST DDIT3 PTMS PON3 NR1H3 ALDH4A1 PROC GPM6B BHMT GLDC BDH2 MANBA FADS2 STEAP3 SHPK CYP8B1 GLB1L3 MYORG CACFD1 ACO2 FECH MT-TP ORM1 ALAS2 ECHDC2 SLC3A1 MAOA FABP1 ABHD14A SPTSSB NTRK2 H6PD SBDS PODXL SCARB1 GPX1 AFM SELENBP1 PAH ABCC6 EVA1B METTL7A AKR7A2 GFRA1 AMY1B AMY1A GLUL HSD11B1 HSPA1B FAXDC2 CYP2C18 MTHFR GCLC SNAPIN HMGCS1,"hydrolase activity, hydrolyzing O-glycosyl compounds",1.715737286386451e-17,0.20430107526881722,19.0,1,5,5,0.004761904761904762,0.023809523809523808,0.0,0.9714285714285714
C224,LCT MANBA GLB1L2 SLC2A11 GLB1L3 MYORG LCTL SLC3A1 GANC SLC2A6 KL HEXA GLB1 AMY2B AMY1C AMY2A GANAB GUSB AMY1B AMY1A KLB NEU1 SLC2A7 GAA,"hydrolase activity, hydrolyzing O-glycosyl compounds",9.439644267039276e-38,0.1935483870967742,18.0,0,1,1,0.0,0.041666666666666664,0.0,0.9583333333333334
C236,SLC38A7 TMEM51 STEAP3 SLC7A7 FBP1 SLC1A3 SLC38A9,neutral amino acid transport,7.621923316965299e-07,0.06779661016949153,4.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C243,ICAM5 UBIAD1 PIN1P1 CACFD1 APOE MAPT,C243,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C219,EEF1D HAGH AQP3 PKLR MAPT ABCB1 PIN1P1 GATM QPRT PGLYRP3 EHHADH PEPD COMT RHCE SLC1A3 NDUFV1 SPHK2 CNTF SLC18A2 ICAM5 GGT5 ACSBG1 PCK2 ATF5 ATP5PF IDH1 DDC GK TCN2 ADAM15 CBS HNMT CKMT1B HYI HSD17B14 KYAT1 TMEM51 PORCN GAPDH SLC7A7 C1orf115 ABCC1 NQO1 F3 DNAJC5 SLC7A8 ADH1B ALDOC HSPD1 FAAH2 NME3 ASS1 GMPR PLPPR2 NPL PDE4DIP SLC25A12 AKR1B1 DDAH2 HSPA4 NANOS3 MT1E IDH2 CDKN1C GAMT SLC25A21 SLC25A13 FBP1 MYL6B CAT MPST DDIT3 PTMS NR1H3 ALDH4A1 GPM6B GLDC BDH2 STEAP3 SHPK CACFD1 ACO2 FECH ALAS2 ECHDC2 MAOA ABHD14A SPTSSB NTRK2 PODXL GPX1 SELENBP1 EVA1B METTL7A AKR7A2 GLUL HSPA1B FAXDC2 CYP2C18 GCLC HMGCS1,Biosynthesis of amino acids,5.387756578201933e-07,0.12162162162162163,9.0,0,4,4,0.0,0.039603960396039604,0.0,0.9603960396039604
C220,MBL2 BHMT FBF1 APOA5 APOH NRGN SERPIND1 CYP4F2 SERPINA1 CYP11B1 SLC9A8 APOB PLG CYP11A1 CYP8B1 LIPC CACFD1 APOE CFI CYP7A1 SULT2A1 APOM ABCC2 LCAT C9 MT-TP TTR ORM1 CMBL AOX1 HPX FGG FABP1 THPO HPN CYP21A2 H6PD SBDS PRSS3P2 SCARB1 AFM PAH APOA2 FGF12 SERPINF2 ABCC6 GJB1 APOC4 SERPINA5 GFRA1 CYP27A1 CNTF ANGPTL3 ACSBG1 SRD5A1 SULT1C4 SMLR1 F3 CPB2 HSD11B1 AFP PON3 NR1H3 SERPINA7 ABHD14B CYP2C18 PRG4 MT1G PROC CYP3A4,Cholesterol metabolism,9.51841296128849e-12,0.19607843137254902,10.0,1,0,0,0.014285714285714285,0.0,0.0,0.9857142857142858
C225,BDH2 ECHDC2 PDE4DIP HYI GATM DDAH2 SPTSSB NTRK2 CDKN1C SELENBP1 METTL7A RHCE C1orf115 CNTF F3 FAXDC2 CYP2C18 ADH1B GPM6B,C225,,,,0,1,1,0.0,0.05263157894736842,0.0,0.9473684210526316
C221,ALDOC IDH1 EEF1D ATF5 HSPD1 HAGH GLDC AQP3 FAAH2 NME3 ASS1 GMPR GK SHPK PKLR PLPPR2 ACO2 ABCB1 FECH CBS CKMT1B KYAT1 SLC25A12 AKR1B1 HSPA4 ABHD14A QPRT NANOS3 PODXL PORCN MT1E GAPDH GCLC EHHADH GPX1 IDH2 GAMT SLC25A21 PEPD EVA1B COMT AKR7A2 SLC25A13 FBP1 MYL6B NDUFV1 SPHK2 ABCC1 NQO1 CAT MPST DDIT3 ACSBG1 PTMS DNAJC5 PCK2 HSPA1B ALDH4A1 GLUL ATP5PF,Biosynthesis of amino acids,7.205441629158477e-09,0.12162162162162163,9.0,0,2,2,0.0,0.03333333333333333,0.0,0.9666666666666667
C223,ALDOC IDH1 EEF1D HSPD1 HAGH NME3 ACO2 CKMT1B KYAT1 SLC25A12 ABHD14A QPRT PODXL GAPDH IDH2 GAMT EVA1B COMT AKR7A2 SLC25A13 MYL6B NDUFV1 PTMS MPST ATP5PF,Biosynthesis of amino acids,6.654337035663544e-06,0.06756756756756757,5.0,0,1,1,0.0,0.04,0.0,0.96
C227,EEF1D MPST HAGH GAMT NME3 EVA1B COMT AKR7A2 SLC25A12 ABHD14A MYL6B ATP5PF QPRT NDUFV1,C227,,,,0,1,1,0.0,0.07142857142857142,0.0,0.9285714285714286
