,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ATP8B4,0,1,CD_3_NBIA,AD,7.967409625658744,10.559384164947815,84.13093903683374,1
TMEM106B,0,1,CD_3_NBIA,AD,4.126784234234914,9.826220177603176,40.55069051105378,1
CCNT2,0,1,CD_3_NBIA,AD,3.0040759966801525,13.13309031649514,39.4528013820156,1
ATP8B3,0,0,CD_3_NBIA,AD,8.490796604433939,4.2377899890120645,35.98221284900777,0
DCAF17,1,0,CD_3_NBIA,AD,17.93214300381227,1.6486150758134621,29.56320129772781,1
C19orf12,1,0,CD_3_NBIA,AD,18.274840539597406,1.5508050050566875,28.340714175420512,1
GRN,0,1,CD_3_NBIA,AD,2.0709753735275003,12.482049164034066,25.850016429874074,1
ATP13A2,1,0,CD_3_NBIA,AD,10.896178468069431,1.9570909946734287,21.3248127562132,1
ATP8A1,0,0,CD_3_NBIA,AD,6.154388277546706,3.390333652665411,20.86542968893611,0
FDFT1,0,1,CD_3_NBIA,AD,1.6204957380715124,11.39163176696768,18.460090728051178,1
ATP8B1,0,0,CD_3_NBIA,AD,6.058644561412254,2.9646899856106192,17.962002857593152,0
AL691442.1,0,0,CD_3_NBIA,AD,7.613690034014528,2.3525793339235848,17.911809828922532,0
ATP8A2,0,0,CD_3_NBIA,AD,4.767943704307668,3.7075904792020986,17.677582683462695,0
ATP13A5,0,0,CD_3_NBIA,AD,4.268508777177208,4.115087869273484,17.56528868884932,0
APP,0,1,CD_3_NBIA,AD,2.6393411449846065,6.396731418321118,16.883156425790666,1
DTX4,0,0,CD_3_NBIA,AD,5.312418052219602,2.8031371346028306,14.891436316711205,0
ATP13A4,0,0,CD_3_NBIA,AD,3.6363604161544854,4.074038778990764,14.814673349800367,0
VCY1B,0,0,CD_3_NBIA,AD,2.6393411449846047,5.354436699748533,14.13218508986188,0
SERTM1,0,0,CD_3_NBIA,AD,2.639341144984603,5.354436699748534,14.132185089861876,0
CCDC144NL,0,0,CD_3_NBIA,AD,2.6393411449846034,5.354436699748526,14.132185089861856,0
