z_comb,z_12,observed_overlap,expected_overlap_mean,expected_overlap_std,empirical_p,obs_exp
2,1.0,535,440.57,15.603368226123486,7.157435099807761e-10,1.2143359738520554
2,1.5,275,225.67,12.793791463049569,5.768143516899299e-05,1.2185935215137147
2,2.0,97,86.07,8.824120352760382,0.10773750161083384,1.1269896595794122
3,1.0,375,308.22,15.55093566316831,8.763241531773124e-06,1.2166634222308739
3,1.5,251,208.7,12.370529495538985,0.0003137772646507604,1.2026832774317202
3,2.0,97,86.31,8.437647776483681,0.1025882340383431,1.1238558683814157
4,1.0,257,206.88,12.65091301053011,3.719818870354011e-05,1.2422660479505028
4,1.5,197,166.17,12.129348704691443,0.005514655266831903,1.1855328880062588
4,2.0,97,87.84,8.49908230340194,0.14056967422665123,1.104280510018215
5,1.0,169,145.97,11.377570039336167,0.021476946096011026,1.1577721449612934
5,1.5,143,123.44,10.063120788304193,0.025963948137770147,1.1584575502268308
5,2.0,89,78.7,8.891006692158093,0.1233353299699258,1.130876747141042
9,1.0,68,53.51,6.129429010927527,0.00903928759509815,1.270790506447393
9,1.5,53,42.08,5.959328821268382,0.033444351838974755,1.2595057034220534
9,2.0,39,33.47,5.61329671405316,0.16227254094156407,1.1652225873916942
12,1.0,44,37.04,5.834243738480593,0.11644317099713497,1.187904967602592
12,1.5,35,29.1,4.7864391775097275,0.10885335270198548,1.2027491408934707
12,2.0,23,20.63,4.41056685699242,0.2955143540895093,1.1148812409112943
