,z
RNF130,0.10478902595297272
B4GALT1,1.063761399900568
B4GALT3,0.27421935356321586
PJA2,-0.9262403847515068
RIC8A,0.08402760650370691
HERC1,-0.5339375664606504
HERC3,-0.4545791587064332
HERC2,-0.43226405464570994
HERC5,1.2386587128818483
HERC4,-0.8918711992154175
HERC6,-0.25161442258458055
MRPL9,-1.0625103283827215
UBE2I,0.7854477860776297
UBE2H,-0.4118968771199617
UBE2K,-1.211086386419103
UBE2M,0.0070771949428873274
UBE2O,-0.10067575672135899
UBE2N,-1.2720782914166784
UBE2A,-0.9095765763942768
UBE2C,-1.0755881974429617
UBE2B,-0.8142845152881696
UBE2F,-0.32877168437463844
UBA5,-0.9892036495884147
RBCK1,0.35426911299787117
UBE2S,-1.0427648761367756
UBE2U,-0.7295780887489269
UBE2T,-0.9287158630810755
UBE2W,-0.7934962829917417
DPF2,-0.4012234904092774
UBA1,-0.4197611727957148
FBXO2,1.9690216325077805
FBXO4,-0.22458595431361786
FBXO6,3.579016266224818
FBXO7,1.6501038175179699
FBXO9,-0.5449194481101658
HACE1,-0.7309437873263972
SRPRB,-0.7335312632222619
ASB11,-0.5510163856550263
FHL3,-0.10608850845808362
FBXO44,-0.5107938564035363
FBXO41,-0.3876811514966183
FBXO40,-0.5701743008815114
NDUFA8,0.8846563189385087
DET1,-0.6872692773910641
TP53,0.7922831308233463
MAEA,-0.187966810599069
TRIM71,1.063882601539221
BIRC6,-0.846423693630875
PEX19,-0.5412793841620135
MAP2K1,1.0095604022209204
ADPGK,0.7064365334972537
ANGEL2,-1.1331093831518075
RCHY1,-0.857988663152442
LYPD3,-0.3429857412290492
NSF,-0.41180163898451216
APEX1,-1.2915075362137853
UBE2Z,-0.49616535792565897
MAD2L1BP,-0.6182409863660103
POGK,-0.3556324204341149
PPP1CA,1.0571264967849139
MYLIP,-0.17348923995185034
M6PR,2.295849039381316
HECTD2,-0.29671366940827393
HECTD3,1.1955669045439326
ASB12,-0.3037458727113139
HECTD1,-0.8688425214510729
ASB14,-0.5276749039171952
ASB15,-0.6062930216620552
ASB16,-0.5991972824770335
UBE2QL1,5.72852401268668
ASB18,-0.42164435275580003
DHX16,-0.18497763648456242
AC022826.2,-0.7132859847174923
STUB1,1.6740615566001962
ANAPC11,-0.6883529401224592
ANAPC10,-1.3523271315563692
ANAPC13,-0.9599171638938476
CSNK1D,0.9545645723616538
UBR4,-0.39688135221727305
WSB1,-0.6600670894257692
SCAMP3,2.468718226581522
CHTOP,-1.0165393043901672
KLHL5,-0.4197393382681843
KLHL2,0.09159404574369875
KLHL3,-0.21928019422495013
UBR2,-0.29424620706267224
UBR1,0.14060778189289738
FBXO22,-0.7072157680783898
KLHL9,-0.8741477773884575
FBXL8,-0.44693287834222906
SOCS1,0.08083605358968868
SOCS3,1.1894257697133208
FBXL3,-0.5337630175248728
FZR1,-0.4011564659087975
FBXL5,-0.6533368591605957
FBXL4,-0.9315116252849442
FBXL7,-0.16553321945600194
SUPT4H1,-0.6380803639774495
TMEM189-UBE2V1,-0.6754014255447578
UBB,1.2693277407497185
UBC,-0.09730687244449894
RNF6,-0.9935387824887774
RNF7,-0.669234088997273
RNF4,-0.6120471650864765
TRIM39,-0.25588146425811853
TRIM32,-0.5772088908132548
TRIM37,-1.21347147947933
TRIM36,-0.4546654865982357
UBE2L6,1.273762666349108
UBE2L3,0.7272569988216661
KBTBD7,-0.6661973589941975
KBTBD6,-0.39292518079324534
UBE3B,-0.43496069694906997
UBE3C,-0.6728483034003125
UBE3A,-0.8485056738942887
CCNF,-0.6376360814947925
UBE3D,0.6850126726530938
KBTBD8,-0.5925689906487742
NGRN,-0.6380918691446968
HTR2C,-0.14821600571059187
PCBP1,-0.9724560283330658
RNF220,-0.21679876770614231
ECPAS,-0.8274927097854547
ARPC5,1.443476975888278
TRIM41,0.05144454719787272
TAF7,0.7162684631965457
SLC25A44,0.8038375738884567
CDC27,-1.4431635630727304
CDC26,-0.6975475727808153
CDC23,-1.1724173065366261
CDC20,-1.0872017347761695
KLHL42,-0.618743631837521
KLHL41,-0.1347988338814951
HECW2,-0.4118235175874754
RNF126,0.29929211530747385
BTBD6,-0.2940192123683359
RNF123,1.3861956982798718
DTX3L,-0.23085038537612892
COP1,-0.434203679080666
NEDD4,2.4637999264367303
PFDN2,1.0839029529611246
