z_comb,z_12,observed_overlap,expected_overlap_mean,expected_overlap_std,empirical_p,obs_exp
2,1.0,248,378.32,15.069757795001218,1.0,0.6555297102981603
2,1.5,129,219.69,13.955425468254273,0.9999999999594505,0.5871910419227093
2,2.0,66,113.39,9.658048457115962,0.9999995371008721,0.5820619102213599
3,1.0,205,308.12,13.685963612402306,0.9999999999999756,0.665325197974815
3,1.5,125,211.45,12.721929885044958,0.9999999999945977,0.5911563017261764
3,2.0,66,112.86,9.557217168192842,0.9999995283224924,0.5847953216374269
4,1.0,160,249.43,12.295735032929102,0.9999999999998246,0.6414625345788397
4,1.5,103,187.62,11.097549279007504,0.9999999999999878,0.548981984863021
4,2.0,66,110.68,8.931830719399018,0.9999997167981788,0.5963136971449222
5,1.0,133,196.82,11.640773170197932,0.9999999790266606,0.6757443349253125
5,1.5,90,161.76,10.919816848280927,0.999999999975101,0.556379821958457
5,2.0,63,106.63,9.713552388287201,0.9999964665342047,0.5908280971583982
9,1.0,50,83.21,8.383668648032316,0.9999627243771382,0.6008893161879583
9,1.5,41,75.62,8.095406104699133,0.9999905072500059,0.5421846072467601
9,2.0,33,63.35,7.106862880343197,0.9999902491130517,0.5209155485398579
12,1.0,33,49.61,6.820403213886991,0.9925610963460535,0.6651884700665188
12,1.5,25,44.13,6.065731612921891,0.9991941550427138,0.5665080444142306
12,2.0,24,38.07,5.860469264487273,0.9918210695513386,0.6304176516942475
