,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ACO2,0,1,DLB,mitochondrial,3.305569825554225,18.051937552728212,59.67194006708756,1
SNCA,1,0,DLB,mitochondrial,15.388240553391025,3.4891583458418127,53.69200795468573,1
DGUOK,0,1,DLB,mitochondrial,2.913992126909457,15.864119897211927,46.22792048082322,1
NDUFV1,0,1,DLB,mitochondrial,2.2665699444448384,15.23921816996003,34.540753880869076,1
MT-CO3,0,1,DLB,mitochondrial,3.2637386620397275,9.444809125907492,30.825388699809924,1
IDH2,0,1,DLB,mitochondrial,1.6931724987716839,17.793334646526848,30.12718488494064,1
SCO2,0,1,DLB,mitochondrial,2.252009805798208,13.377642160819786,30.126581324625683,1
MT-ND5,0,1,DLB,mitochondrial,3.2364828762562836,7.687247500154072,24.879644899792577,1
TK2,0,1,DLB,mitochondrial,2.157288541859034,11.109538357077419,23.96647980306655,1
VDAC1,0,0,DLB,mitochondrial,3.8715066742512203,6.1290009113206985,23.728467934669897,0
MT-ND4,0,1,DLB,mitochondrial,2.9792613581240484,7.711637539283883,22.974983728647295,1
MT-CO1,0,1,DLB,mitochondrial,2.346977877180563,9.214925948197052,21.627227340275606,1
HCCS,0,0,DLB,mitochondrial,3.2408316098545487,5.940747464396689,19.25296216878005,0
ATP5F1A,0,0,DLB,mitochondrial,2.3503660633019,7.698205483648767,18.09360091709265,0
UCP2,0,0,DLB,mitochondrial,3.1727919387657537,5.311113914431235,16.85105941357405,0
ATP5F1B,0,0,DLB,mitochondrial,2.2567027857242143,7.304060151061438,16.48309288999757,0
DHCR24,0,0,DLB,mitochondrial,4.967692417787348,3.307193461017114,16.429119880450617,0
ATP5PF,0,0,DLB,mitochondrial,2.289255640420527,6.685294426695077,15.304347974183619,0
DEFB104B,0,0,DLB,mitochondrial,4.623392098775042,3.239578980767871,14.977843863039881,0
HSPD1,0,0,DLB,mitochondrial,2.228657704603252,6.614896390012554,14.742339804753716,0
NDUFA10,0,0,DLB,mitochondrial,2.5794057711923344,5.401492727740774,13.932641514987976,0
MT-ND2,0,0,DLB,mitochondrial,3.018256266100301,4.415977589464732,13.328552030360429,0
TIMM29,0,0,DLB,mitochondrial,6.250588400966805,2.076936453105812,12.982074903328325,0
ATP5MD,0,0,DLB,mitochondrial,2.3387956188109227,5.434502025456927,12.710189527557747,0
RRNAD1,0,0,DLB,mitochondrial,4.915307847708414,2.5424830135151257,12.497086708996235,0
CCT7,0,0,DLB,mitochondrial,1.933777001885648,6.119837724450488,11.83440144681455,0
MTX1,0,0,DLB,mitochondrial,3.2436424591999717,3.647506257457331,11.831206166886183,0
UBIAD1,0,0,DLB,mitochondrial,3.943186516198704,2.9983291039712885,11.822970893905728,0
NDUFB9,0,0,DLB,mitochondrial,1.7261393415433015,6.544266472490337,11.296315819708374,0
SLC25A6,0,0,DLB,mitochondrial,2.4262170482892476,4.573922598326987,11.097328985616388,0
NDUFA11,0,0,DLB,mitochondrial,1.8651791693817759,5.568447033184947,10.386151412102313,0
AKR7A2,0,0,DLB,mitochondrial,2.979975275742199,3.4652682305985465,10.326413650998585,0
CLN3,0,0,DLB,mitochondrial,2.872426885423483,3.5568635416030334,10.21683046468314,0
CCT5,0,0,DLB,mitochondrial,1.9646230312840605,5.150649188821183,10.11908402242266,0
NDUFB7,0,0,DLB,mitochondrial,1.5458863501191076,6.520293306475454,10.079632421253386,0
PMVK,0,0,DLB,mitochondrial,3.3487897787574683,2.8911823208507625,9.68196180458933,0
SLC25A5,0,0,DLB,mitochondrial,2.0241023822923583,4.742325481424394,9.598952304556871,0
ARMH3,0,0,DLB,mitochondrial,2.8197240188402874,3.347437658625683,9.438850367597333,0
LIN37,0,0,DLB,mitochondrial,2.2139942021084633,4.217798058483238,9.338180447146222,0
SLC25A13,0,0,DLB,mitochondrial,1.940576576009342,4.699074112620399,9.118913151883032,0
ECSIT,0,0,DLB,mitochondrial,1.5217724558155306,5.944891824457381,9.046772631262177,0
RMDN3,0,0,DLB,mitochondrial,3.395089718333926,2.64633204006531,8.984534700523376,0
PREB,0,0,DLB,mitochondrial,4.044711350084957,2.1918073625426806,8.865228116476155,0
CCT3,0,0,DLB,mitochondrial,1.7555843817403751,4.9328891927692196,8.660103223681528,0
HBA1,0,0,DLB,mitochondrial,2.8138046770116443,3.023892102478804,8.508641740733433,0
GLDC,0,0,DLB,mitochondrial,2.4502539425753582,3.412766525567084,8.362144634359955,0
SLC31A1,0,0,DLB,mitochondrial,4.96104289225831,1.6670494392758026,8.270303771762421,0
SLC25A12,0,0,DLB,mitochondrial,2.0468264803240537,4.021248570375797,8.230798057810425,0
ASMTL,0,0,DLB,mitochondrial,3.8082889895263365,2.133033377455001,8.123207525654056,0
SPPL2A,0,0,DLB,mitochondrial,2.370509969405022,3.379763868327007,8.01176394410405,0
GK,0,0,DLB,mitochondrial,3.3039530191009754,2.413052861193353,7.972613285990025,0
CCT2,0,0,DLB,mitochondrial,1.674053113085685,4.747303893293012,7.947238861330959,0
GLRX5,0,0,DLB,mitochondrial,1.6230391403938607,4.879512688056021,7.919640078763381,0
CCT4,0,0,DLB,mitochondrial,1.7894558909545082,4.405895457287639,7.884155580973072,0
MSH2,0,0,DLB,mitochondrial,1.865428336740101,4.199825899070691,7.8344742415014395,0
SELENOW,0,0,DLB,mitochondrial,2.542769896074624,3.069000205460714,7.80376133349234,0
SCAMP3,0,0,DLB,mitochondrial,2.468718226581522,3.020433033039409,7.456598080833298,0
CCDC12,0,0,DLB,mitochondrial,2.4839912417523116,2.9081032718292352,7.2237030573350625,0
SDR39U1,0,0,DLB,mitochondrial,2.790140561181396,2.5867316233516573,7.217344823204057,0
ATP6V0D1,0,0,DLB,mitochondrial,3.2600551128817696,2.1904360997915897,7.140942406566374,0
TCP1,0,0,DLB,mitochondrial,1.8867696159679017,3.7241074380246375,7.026532760664952,0
SLC25A21,0,0,DLB,mitochondrial,1.863294727354525,3.739850861895746,6.96844439206262,0
UROS,0,0,DLB,mitochondrial,1.998177787378671,3.4822516270457253,6.958157851226004,0
CCT6A,0,0,DLB,mitochondrial,1.8431653483328547,3.6984968893598786,6.8169413073849805,0
HSPA4,0,0,DLB,mitochondrial,2.4948358053815536,2.7085007316571565,6.757264604240409,0
FXN,0,0,DLB,mitochondrial,1.9283766832860714,3.487418047669047,6.725055647996023,0
PODXL,0,0,DLB,mitochondrial,1.8200215952205798,3.6387340627741858,6.622574573513735,0
HSPB2,0,0,DLB,mitochondrial,2.754347715114648,2.4024018301520162,6.6170499916664545,0
MTREX,0,0,DLB,mitochondrial,2.162123205023325,3.0394468760564917,6.571658621157394,0
IDH1,0,0,DLB,mitochondrial,1.7978806159763765,3.61986354931973,6.508082507801389,0
EIF3G,0,0,DLB,mitochondrial,2.0553384106166264,3.1473442574352073,6.468857543740245,0
AGL,0,0,DLB,mitochondrial,2.89797526350923,2.2115905396691025,6.409134676972088,0
SPATA20,0,0,DLB,mitochondrial,2.0964623851960984,3.0089500562718117,6.308150611907537,0
TBCB,0,0,DLB,mitochondrial,1.72601074707654,3.61937944748111,6.247087824100345,0
EMC3,0,0,DLB,mitochondrial,3.0881282217274464,2.0171253418270263,6.229141694857662,0
GTPBP6,0,0,DLB,mitochondrial,2.5888543821784027,2.3845512400407567,6.173255927308457,0
