,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GCH1,0,1,CD_2_leukodys,PD,3.084398606444162,17.079324159089186,52.679443635302796,1
CLN8,0,1,CD_2_leukodys,PD,5.667378965355032,8.834163533209862,50.06655258462006,1
TCP11X2,0,0,CD_2_leukodys,PD,7.880006427513751,5.7625623375874655,45.4090282591379,0
MED12L,0,1,CD_2_leukodys,PD,3.96673369035144,8.287071842153273,32.87260707063216,1
POLG,0,1,CD_2_leukodys,PD,2.356919011780014,12.146340861757096,28.627941700635738,1
TTC27,0,1,CD_2_leukodys,PD,1.7058904233265189,16.63096680011647,28.37060699497997,1
MOBP,0,1,CD_2_leukodys,PD,2.83277020841136,9.95876401682374,28.210890019457338,1
NKAIN2,0,0,CD_2_leukodys,PD,7.100630665039185,3.924634117178296,27.8673773614952,0
OMG,0,1,CD_2_leukodys,PD,2.072138956582501,12.78874654085536,26.500059913166094,1
ELOVL7,0,1,CD_2_leukodys,PD,3.082159077574742,8.556426136339986,26.37226648771807,1
RBMS3,0,1,CD_2_leukodys,PD,1.988010460932546,13.017359379337575,25.878646619841494,1
PLP1,1,0,CD_2_leukodys,PD,10.951943746538147,2.358500353103366,25.830163193378418,1
AC108488.2,0,0,CD_2_leukodys,PD,7.460221184672008,3.45854852327553,25.8015369615562,0
TUBB4A,1,0,CD_2_leukodys,PD,10.93240675386422,2.196765084604703,24.015929447585556,1
CERS5,0,0,CD_2_leukodys,PD,6.8166692884347695,3.5099166277889426,23.925940881615418,0
TMEM136,0,0,CD_2_leukodys,PD,6.30972853397326,3.7769292670788333,23.831398367286027,0
CHCHD2,0,1,CD_2_leukodys,PD,1.565380164406968,15.010921998367708,23.497799545705018,1
IFIH1,1,0,CD_2_leukodys,PD,11.22170747377706,2.0566133754417004,23.078713685864,1
MCCC1,0,1,CD_2_leukodys,PD,1.8241084816104065,12.460165528375915,22.72869362258012,1
CERS3,0,0,CD_2_leukodys,PD,6.487045606872076,3.1968497970841807,20.738110432004824,0
SLC36A4,0,0,CD_2_leukodys,PD,7.954863626303487,2.5715499026066726,20.456328783470095,0
CERS4,0,0,CD_2_leukodys,PD,5.9783909577142085,3.1361119971556697,18.748903606174505,0
ELOVL4,0,0,CD_2_leukodys,PD,6.405530530311947,2.9120269213941903,18.653077350080792,0
CERS6,0,0,CD_2_leukodys,PD,5.074992721487598,3.600116217057985,18.270563598078738,0
DNAJC6,0,1,CD_2_leukodys,PD,1.5375700270601724,11.276401432763482,17.338256856115514,1
PHF23,0,1,CD_2_leukodys,PD,1.6450051362379778,10.060360498590635,16.54934469258726,1
TRAM1L1,0,0,CD_2_leukodys,PD,5.055420097893061,3.108641597209144,15.715489207677491,0
KDSR,0,0,CD_2_leukodys,PD,4.769571674538298,3.2425674712577712,15.465657963690342,0
PYGM,0,0,CD_2_leukodys,PD,3.605469724600403,4.1435740577241065,14.93953081676391,0
HSD17B3,0,0,CD_2_leukodys,PD,3.954739312469408,3.6902216635949503,14.59386468474521,0
ADARB1,0,1,CD_2_leukodys,PD,1.7751239301913042,8.003568766338839,14.207326444059769,1
SOX11,0,0,CD_2_leukodys,PD,5.376358817133728,2.4492955058605443,13.168291488699353,0
ELOVL2,0,0,CD_2_leukodys,PD,4.204017000169296,3.043614629261166,12.795407643377912,0
TECR,0,0,CD_2_leukodys,PD,4.000196558190242,3.157210545353421,12.629462757004694,0
ELOVL5,0,0,CD_2_leukodys,PD,4.0890797570410795,3.0844580948871085,12.61259515724437,0
TLCD2,0,0,CD_2_leukodys,PD,3.5108306499400883,3.4967075651647455,12.276348093657766,0
TLCD1,0,0,CD_2_leukodys,PD,3.5185541409799552,3.3792857561488328,11.890199890852054,0
HSD17B12,0,0,CD_2_leukodys,PD,4.2068147340848245,2.8067815103089027,11.80760981292435,0
DNAH14,0,0,CD_2_leukodys,PD,3.0306704395902804,3.8395855608815523,11.636518459641387,0
SNAP25,0,0,CD_2_leukodys,PD,3.5813820262285354,3.2134897453323417,11.508734415402962,0
CERS2,0,0,CD_2_leukodys,PD,3.336394637053019,3.3528434505193268,11.186408907191021,0
RPS3A,0,0,CD_2_leukodys,PD,2.0435892447507626,5.393981510382481,11.023082601002113,0
AC023055.1,0,0,CD_2_leukodys,PD,4.501030944860207,2.349821140723602,10.576617669283644,0
ACLY,0,0,CD_2_leukodys,PD,2.7528946686807605,3.7077204163537436,10.20696376713903,0
IGSF3,0,0,CD_2_leukodys,PD,3.826621539640839,2.645505908418204,10.123349892400205,0
FAM57A,0,0,CD_2_leukodys,PD,2.8017110737463833,3.477805624877578,9.74380653155697,0
SLC41A3,0,0,CD_2_leukodys,PD,5.161452280585897,1.8625852975044899,9.613645131590312,0
CERS1,0,0,CD_2_leukodys,PD,3.937543545028824,2.3496087052157426,9.25168659056578,0
SOX8,0,0,CD_2_leukodys,PD,3.9973437885499283,2.2953381655277223,9.175255758593828,0
BCAS1,0,0,CD_2_leukodys,PD,3.187739094119531,2.7842658202963917,8.875513003779592,0
ELOVL3,0,0,CD_2_leukodys,PD,2.624779360624051,3.2964816646329664,8.652537036004224,0
PTPN23,0,0,CD_2_leukodys,PD,3.9094422629418557,2.134083177032326,8.343074964923401,0
SPOCK3,0,0,CD_2_leukodys,PD,2.879573803053799,2.855454350650461,8.222491543949065,0
TECRL,0,0,CD_2_leukodys,PD,2.492002488835868,3.181362288532901,7.927962740912562,0
ACER2,0,0,CD_2_leukodys,PD,3.790834094909295,2.0315302415801715,7.701194104621431,0
SOX6,0,0,CD_2_leukodys,PD,3.6104343418494778,2.1065569999466915,7.605585735670943,0
ASAH2,0,0,CD_2_leukodys,PD,3.345340957139946,2.270250624374815,7.5947623966936035,0
TMEM56,0,0,CD_2_leukodys,PD,3.561351099975464,2.1312286838728283,7.590053617609757,0
WWP2,0,0,CD_2_leukodys,PD,3.444455780473254,2.1986648631167185,7.573203897085817,0
SEC63,0,0,CD_2_leukodys,PD,3.263585758211953,2.2648093597229755,7.391399571457035,0
ELOVL1,0,0,CD_2_leukodys,PD,3.0662625200759264,2.390292493637667,7.3292642852600025,0
TMEM144,0,0,CD_2_leukodys,PD,4.402534280441405,1.6583366958142443,7.300884151836142,0
BCL2L13,0,0,CD_2_leukodys,PD,3.351649543898813,2.1666042916894916,7.261698286050296,0
OLIG1,0,0,CD_2_leukodys,PD,4.322648636800481,1.677215852997412,7.250014820579419,0
HEXD,0,0,CD_2_leukodys,PD,2.7240563528694537,2.652507961637086,7.225581163934309,0
ANOS1,0,0,CD_2_leukodys,PD,2.960289199056084,2.42306453023435,7.17297175746865,0
CTSD,0,0,CD_2_leukodys,PD,2.5065745014043097,2.852845913690113,7.150870823691118,0
INSM1,0,0,CD_2_leukodys,PD,3.733416035291537,1.9140041322855725,7.14577371908922,0
TIMM22,0,0,CD_2_leukodys,PD,2.36758556558634,2.976881227221458,7.048021024034474,0
FAM135A,0,0,CD_2_leukodys,PD,2.10725253788505,3.2954300389824036,6.9443033130683,0
ORMDL3,0,0,CD_2_leukodys,PD,1.6662466452402351,4.167579551496515,6.944215446452872,0
C6orf141,0,0,CD_2_leukodys,PD,2.5057983555358505,2.7646373933519337,6.927623833914196,0
MED31,0,0,CD_2_leukodys,PD,1.9963912711294205,3.4536855956347603,6.8949077763506486,0
SGPP1,0,0,CD_2_leukodys,PD,2.81288562648743,2.4396474806522757,6.862449332023057,0
GPRC5B,0,0,CD_2_leukodys,PD,3.29631219962617,2.0812481268696064,6.860443591049399,0
SFI1,0,0,CD_2_leukodys,PD,3.870376472691031,1.7664909400987947,6.836984973780236,0
HSP90AB1,0,0,CD_2_leukodys,PD,2.0735803977391525,3.2624185593872452,6.764887173965797,0
JAKMIP3,0,0,CD_2_leukodys,PD,1.5869458442139022,4.249520748269816,6.743759291367537,0
GPM6A,0,0,CD_2_leukodys,PD,2.7743082443783775,2.4307757591521737,6.743721228850985,0
WDR90,0,0,CD_2_leukodys,PD,1.8898713837778711,3.5475921587485097,6.7044929021335715,0
HEPH,0,0,CD_2_leukodys,PD,3.018455813908891,2.21513960931848,6.6863010323672345,0
EEF1AKNMT,0,0,CD_2_leukodys,PD,2.6995998457788333,2.4711485384056866,6.671112213176581,0
FAM57B,0,0,CD_2_leukodys,PD,2.4879155722582813,2.6497537022295967,6.592363498426047,0
KIAA0408,0,0,CD_2_leukodys,PD,2.8439118672063812,2.309909422465178,6.569178818720559,0
TTC9C,0,0,CD_2_leukodys,PD,2.3143570938540172,2.819408777873337,6.5251187055454425,0
MSMO1,0,0,CD_2_leukodys,PD,3.8332060148385856,1.69976488935044,6.5155489976695495,0
CAMK2A,0,0,CD_2_leukodys,PD,3.0605911279339626,2.10359627687227,6.438248101750185,0
SYT4,0,0,CD_2_leukodys,PD,2.9594441151122113,2.1618183122633576,6.3977804821696065,0
PMP2,0,0,CD_2_leukodys,PD,4.209134558304048,1.5172230108973976,6.3861958078223555,0
LHFPL3,0,0,CD_2_leukodys,PD,2.0118343709559667,3.1690723161832803,6.375648609742559,0
SNCB,0,0,CD_2_leukodys,PD,3.345330162081523,1.9012290764030833,6.360238974317631,0
CCSAP,0,0,CD_2_leukodys,PD,3.345330162081534,1.9012290764030488,6.360238974317537,0
