,z
ZNF250,3.7390809093289663
ZNF253,-0.8318613072237274
ZNF254,-1.0687506110456837
ZNF257,-0.3565421238378972
ZNF256,-0.3453060871657713
ZNF493,-0.6954210205210182
ZNF492,-0.2691027435019275
ZNF490,-0.5636472207823388
ZNF813,-0.17137136343827358
ZNF780B,-0.36105376386604526
ZNF17,-0.2165818673114746
ZNF12,-0.4109593322809967
ZNF814,-0.23515334751802164
ZNF7,-0.4080703758844012
ZNF14,-0.38067500823046735
ZNF726,-0.11980461604629566
ZNF684,-0.10842510767934285
ZNF557,-0.3868166772403418
ZNF554,-0.21184011501202768
ZNF555,0.002506999664529801
ZNF649,-0.3415339311094926
ZNF416,-0.25446705195055647
ZNF662,-0.22582353148314205
ZNF792,-0.32545396886075484
ZNF93,-0.45935444931207503
ORC2,-0.9816880189197835
ZNF324B,-0.6064363930669158
ZNF208,-0.5744876267638459
MCM9,-0.34174886932996285
ZNF461,0.14896151979932465
ZNF154,-0.7760476069670857
RHPN2,-0.16477947600260415
ZNF714,-0.165681207764272
ZNF98,-0.12263238805708768
RHOBTB3,-0.6758928564278357
ZNF860,-0.12405377396580572
ZNF99,-0.19196262971828287
ZNF468,-0.30196264889621416
ZNF790,-0.10243629488758733
ZNF91,-0.4857777353403369
ZNF543,-0.35757203809398636
ZNF793,-0.2521660556690341
ZNF460,-0.44811979079844017
ZNF506,-0.15158258838585498
ZNF549,-0.4211238614442332
ZNF548,-0.28658925237850574
PPWD1,-0.8379665225899692
ZFP14,-0.5233457984160472
USP28,-1.033828040024786
TBPL1,-0.9064373051552863
TBP,-0.9514209058441132
GP1BA,-0.942826262818419
ACTRT3,-1.0509845617022444
ZNF559,-0.9851926703162643
TTBK2,-0.6299715030715838
PGA3,-0.09967008353049549
EPC2,-0.5863629274062981
KANK3,-0.4479234611121952
ZNF878,1.0535753836094202
NID2,-0.09214174335750049
CPE,0.26682795936541337
P4HA2,0.42454344760497387
CPZ,0.14561421540380756
MFAP4,2.9555834115462587
GPR183,0.7300456563749091
WWTR1,0.44586888693534904
THY1,0.008422661531225055
TACSTD2,-0.25697324045911885
GATA6,-0.44510352184325547
COL15A1,0.13793467995328085
MFAP5,-0.1823380644483505
COLEC12,0.1483671472400456
ANGPTL2,0.04992641153821296
EMCN,-0.030651859777053966
ITGA1,-0.13387110811906464
ITGA5,1.6154274719073463
COL3A1,0.1082526923130992
SERPINE1,-0.018266003251078293
ALPK2,-0.6547437352600424
COL4A2,0.015544709382906226
VEGFC,-0.5006199451475858
CHST3,0.4345808790137039
ZEB1,-0.6126213410188238
ZNF423,-0.012103437081612786
GPX8,0.6047535446525768
VWF,0.0899897701989994
MYH10,-0.652235531456456
DLK1,0.05290771969029474
HTRA1,0.37799244311569685
TLL2,-0.5995593566970313
PTX3,-0.07767002946338049
SPARC,1.258771229722366
TFPI,0.13744090993730826
PARVA,-0.022301556082486976
LAMA1,-0.24397038084766892
LAMA2,-0.15549010611514807
LAMA4,-0.37117654385836185
MCAM,0.13364806565577517
LEPR,-0.23024008822382794
ADGRL4,0.5523058127856256
NREP,-0.4397229229471474
MXRA5,-0.13416798582184325
MTCL1,-1.5091056215242344
CXXC1,0.9315166190222269
MME,-0.11471482056609801
CTHRC1,-0.08205423860335737
CALCRL,-0.4629584225839102
SPARCL1,0.09370407644368184
AFAP1,-0.03796766645819739
TWIST1,-0.36088660190543864
TM4SF1,0.06297522518494933
SULF1,0.07543808219266009
LMCD1,-0.0546366498256153
SLIT3,-1.0854083821666431
DEFA1A3,0.5866563626183695
JAG1,-0.33791005611274744
PDZD2,-0.14962164308399062
SPON1,-0.27466037106313873
ITGB5,2.5088976918698807
LTBP3,0.0465559451522746
LTBP1,0.1022798980555742
FBN2,-0.15058234070522936
CA12,-0.3344822248681373
IL33,0.2794166917415836
SOS1,0.43459292848654
NRP1,-0.0612642122878183
NELL2,-0.5282699677995988
BNC2,-0.40250629011850103
CILP,-0.8262373272267305
ANK2,-0.38685159437940697
COL11A1,-0.29172183472231233
DAB2,1.7302865180927103
FBLN1,-0.2711140620548385
FBLN5,0.23089050769684724
EHD2,0.3924967149712056
ADAMTS5,-0.4675043401203451
ADAMTS1,-0.34269625978229334
GNG11,-0.27822944960989643
FOXF1,-0.6235947240753728
FOXF2,-0.9778869534171076
PLXND1,3.3550877748588723
CDH5,0.2431099323281452
CRISPLD2,0.45429897254453183
SNAI2,-0.23201599562912262
FN1,1.1681461231086656
VIM,1.0911276051360599
KCNH8,-0.22625835976213476
CAVIN3,0.39694214069289263
CAVIN1,0.05798602595525717
LAMB1,-0.016349988394137507
ADAMTSL3,-0.7083942442402839
COPZ2,0.0540649777647291
LCE1A,0.018107581230339613
ANXA6,2.6438060128366745
NID1,0.11960518151027215
ANGPT2,-0.13900235379367928
ITGBL1,-0.09159647316390515
TMEM45A,0.2430299001642414
IGF2,-0.6139405905495467
DPYSL3,-0.17603592838486698
PRSS23,0.36626622011465093
IGFBP2,0.114402229313458
IGFBP6,0.2689104892029212
IGFBP7,0.8339965850115194
IGFBP4,0.8136545634185569
IGFBP5,-0.17513064039978343
COL16A1,-0.15028279264577912
GJA1,-0.36133856974588335
CD93,0.7628196292577903
PCDH17,-0.07386778148292618
GAS1,-0.3521143497873545
PCDH18,1.218250388223305
ANKRD13D,0.12556405335507875
FILIP1L,0.051796253875929676
PDGFRL,-0.07793331154364726
SPRY1,-0.5552579020649587
TRPC1,-0.5584290623255639
NUAK1,-0.49335028626551836
HAS2,-0.46491486292931566
COL5A2,-0.026169088563989185
COL5A3,0.017093514438937182
SUSD4,0.49379363088568257
TRAM2,0.7385644083558837
HOXA9,-0.8774637123117855
TGFB2,-0.6752207597108686
PTK7,-0.32387872155240566
JCAD,0.46908282768285364
PITX1,-0.7777573718442169
CD248,0.11586211722536689
LOXL1,0.4993525554519399
RGL1,2.777394305369781
MATN3,0.2861785094230456
MATN2,0.060988720238141725
HEG1,0.34685770558912865
SKIL,-0.5957771783560882
THBD,0.6221889761632431
CALD1,0.03943936500872464
DCBLD2,-0.4016720959178958
AKAP12,0.2348386909730577
NOTCH2,3.530130598053482
ACKR3,-0.2792382401943925
COL5A1,1.738222726635246
TGFBI,2.806153507143772
MMP1,-0.19242852765458177
CHN1,-0.22541875015425272
CAV2,0.3520987971175618
CAV1,1.0848842669520646
EML1,-0.41795877697412775
SRPX2,0.3595017629578726
PLK2,-0.3976309649537116
POSTN,-0.14834832295511552
RORA,1.1399410584930934
DZIP1,-0.7107588991097391
RAI14,-0.4551010900011503
F2R,-0.06755551831059488
GUCY1B1,-0.2832532191589844
PRRX1,-0.4324724011685902
HSPG2,1.7044968160539817
FBLN2,-0.12690262095481503
CD200,-0.1253634850083885
PDPN,-0.007146282478038731
MAP1B,-0.6565935247501962
FRZB,-0.18922493970892781
TSHZ3,-0.7858082101451034
ZNF581,0.1758843136722058
KPRP,-0.40047998047082534
LAMC3,-0.040530033714751695
FRMD6,0.22053831670427404
NNMT,0.48536584570865277
TIE1,-0.15863813155579992
COL12A1,0.04880419460300501
COL4A1,0.11854352850362351
LHFPL6,-0.02377085457512772
AMOTL2,0.04463469850002354
FST,-0.37060323821243846
OLFM4,1.2735834622167193
SNED1,0.42141190549066115
DACT1,-0.41199302692952244
A2M,0.6427835056483211
ENPEP,0.024301074377808114
KDR,-0.4150520024892452
P3H2,-0.1120855031530033
LGALS1,2.497610474787403
GSDME,0.2843061997222989
SFRP4,-0.5142695969931104
KCNJ8,-0.2600451280229273
PALLD,0.10080999776710406
COL13A1,-0.17346820995564471
COL1A2,-0.1145802064918121
COL1A1,-0.11674226111810751
PPIC,0.6299186553174404
CDH11,-0.19703874512543218
AOX1,-0.1221476910546231
CEMIP,-0.23438248904761547
ANTXR1,-1.087292959869165
PLAUR,1.3167897595753115
GJA4,0.19109611580663602
ECM2,-0.18125112467536295
ECM1,0.22055492481969777
AEBP1,0.2718454898565605
RBMS3,-0.8938300837165033
LOX,-0.12132432026517985
FAP,1.865616782601143
RGS4,-0.6544011782697717
RGS5,-0.21897492740964686
GLT8D2,-0.12302428486973431
TPST1,0.2802536956512493
COL18A1,0.28675292109771183
ENPP2,0.6175554699564768
EPCAM,-0.08108253399507316
PLXNA1,0.0949907175280137
OLFML2A,0.24357179005046412
COL6A3,0.06357429320385907
COL6A2,1.6828957881958913
TIMP3,0.2505756267182484
TIMP2,2.7076584079124175
MSR1,1.1804260806492777
MRC2,0.4068917572217835
ITSN1,-0.23540163230515754
DSC3,-0.5108077053969989
FSTL1,0.13639508307386689
MICAL2,0.36808467947638085
ARHGAP29,-0.18075694299589268
E2F1,-1.1325757906445233
MSX1,-0.8461298211616118
BMP1,0.13115788015919097
KRTAP10-3,-0.11447932295216524
TFPI2,-0.12462853739739664
SRPX,0.2991380725453207
EGFL6,-0.22435741061003672
FAT4,-0.23309992822556
KDELR3,0.24358855922055067
PXDN,-0.15156345660987852
HOXC8,-1.1324848425630767
OLFML1,-0.16835891691010546
OLFML3,-0.020028365312817868
PTN,-0.27008227109217864
LYG2,0.669589251981129
THBS4,-0.3154017987130778
CCN4,-0.49380356763570643
THBS2,-0.011307548732698673
THBS1,-0.18680360950199215
PILRA,1.2463937912429182
GUCY1A1,-0.1700004393561292
PCOLCE,0.3723260828635495
TGFB1I1,-0.03738695527609658
TLL1,0.15704896368366708
EFEMP1,-0.17168652859947547
STC1,-0.0906335308048041
OLFML2B,0.7456753130977446
ETV6,0.3406363253149476
SDC2,0.05198111010025918
TNFAIP6,0.14495659330001825
RBPMS,-0.3165099171470452
ADGRA2,0.16267235436729927
SPOCK1,-0.3265447826402766
WNT5A,-0.7734787993152668
GPC6,0.5345251906319114
EPHA7,-0.7046399223043435
GPNMB,2.8317071018497746
STOM,0.49103851176641666
FZD1,-0.4577266158849134
SGCD,1.3646149833678598
SGCB,3.079916591059672
SERPINF1,0.5779640591231261
VCAM1,-0.02691317069921242
ABI3BP,-0.459985576448496
TCEAL9,0.7565700696635878
EMILIN1,0.36044452451720144
CCN2,-0.04229717990399194
VCAN,1.3667497721309168
ADAM12,-0.5088875717429517
NOTCH3,3.809205679904714
LAMA5,0.2812287130558603
RAB31,1.7642709770187484
PLOD2,0.001638318512996849
GLI3,-0.6890502668353854
OSMR,-0.14713975470208548
COL8A2,0.3218629924917989
COL8A1,-0.07705001684898485
ADGRF5,-0.05862360592548337
PLAU,0.24156294455015265
PLAT,0.12242882893383196
GPC3,-0.44906566042384555
TNC,0.10156070223051393
SERPINH1,0.08185814959073408
TMEM25,1.8430435115449104
PCDH7,0.14068312075771536
PTPRM,0.2130370753126257
PTPRK,0.3261171707012324
ESM1,0.49500009602040196
CYP11B2,-0.2555925500610703
STK11,1.2230103952365068
STK16,-0.6780693513741668
DLGAP5,-0.9930944340469939
ZNF701,-0.2727371145160802
PIK3CG,-0.5296376621553996
ZNF585B,-0.8350016421829274
IRAK2,-0.2247591526218193
IRAK3,0.2017621628960338
IRAK4,-0.5443838145319003
ZNF43,-0.9351808221899633
ZNF41,-1.1533324284263242
CSF1R,2.046997453104014
ZNF682,-0.5415276341605336
CAMK2G,-0.10580390472499744
CAMK2A,-0.912662819202049
CAMK2B,-0.9274374455543333
STK4,-0.44110228697748016
LMNTD1,-0.3805136795668624
ZNF676,-1.0819292598595662
ZNF672,-0.19879959542876327
ZNF671,-0.5726103822485004
CCND1,-0.018687017536147647
ZNF678,-1.2773014005214747
ZNF774,-0.08405925055349933
STK38L,-0.6139235567008742
ZNF771,-1.2040328825226343
ZNF197,-0.8286024389306175
CALHM2,3.765973490822199
CYP11A1,-0.44828870163958223
ZNF519,-0.30843550986900353
ZNF224,-0.8294517101564703
BLK,-0.4455305919199533
ZNF491,-0.826050742818398
KCNH2,-0.9828673243828943
CACNA1D,-0.7003634228506981
CDC123,-0.5715847309064143
ZFP69B,-0.770769479182154
CDC7,-1.0857280744067714
ZNF573,-0.21186063014161763
PLAAT3,3.494968216940703
ZNF85,-1.2337683185186046
ZNF84,-1.0824525963040792
ACTBL2,-0.6454021332866738
ZNF688,0.05355253303405882
ZNF497,-0.45687113813990626
ZNF19,-1.1754946199360854
MLKL,-0.278023910221784
ZNF16,-0.4141370048607159
ZNF10,-0.34681584168226004
CDK18,-0.42559232487124027
CDK10,-0.059490965010894174
CDK17,-0.8799792626945084
CDK14,-0.6281128327906056
CDK15,-0.603893245657364
ZNF304,-0.25049693371168863
ZNF302,-0.5357731141191244
E4F1,-0.4781052265379587
TTBK1,-0.5959498838814627
ST6GALNAC3,0.2595984501574771
CYB5A,2.4735958904626076
CYB5B,-0.3375368930812323
ZNF544,-0.24190096129146865
ZNF547,1.6182326919485772
ZNF546,-1.2169906549679332
ZNF540,-0.6804641729920257
PPP3CA,-0.36814604684479785
PPP3CC,-0.06341839702661574
PSKH1,-0.11969587982878616
CDO1,-0.3446880996631634
GCM1,-0.7430251387440967
SLC25A11,1.2994765874119778
ZNF333,-0.9122249391962207
SRF,-0.2162798016727842
FGR,2.412384121050007
ZNF266,0.12302235429026064
PIP4K2A,-0.2314736277710778
NMT2,-0.36404933894369185
RSKR,-0.5835760694843882
ZFP82,-1.1404010421631796
ZNF670,-1.1336779689063239
HSD3B7,0.015277794146049002
PAK4,-0.2606390118675877
PKN1,1.2370332229232492
PAK2,-0.8327782710726259
IL10RA,1.8116007105598524
ZNF696,-0.9464775199070682
ZNF596,-0.9642953563888933
TRIB1,-0.39665106699390634
TRIB2,-0.6080196907083899
TRIB3,-0.5374759970918629
NEK6,-0.5985996851887766
ZNF600,-0.8698987638507136
AC006486.1,-0.7596193501475645
STK26,-0.6239025090081801
ITPKB,-0.11884109056375958
PRKG1,-0.6940106482709901
ZNF768,-0.2581572171229895
PPP1R9B,-0.15111926328472872
ZNF180,-0.08105146404105183
ENG,2.5307749651451075
NAXD,0.8948514768082312
ZNF189,-0.7729362184626726
PDIK1L,-0.5886389427019793
ZNF26,-1.1865269020670872
TK2,3.302524162707018
ZNF121,-0.9413535963673556
STK32C,-0.42470508730620427
STK32B,-0.52629529959773
STK32A,-0.5043420899604539
CALML3,-0.9656864220981971
PPP5C,-0.3516964248807655
CALML5,-0.6286818140159619
CALML4,0.034788571377707515
ZNF501,0.821800472631963
ZNF117,-1.1739738765145675
ZNF502,0.7679608077893049
ZNF112,0.0638470379884991
ZNF239,-0.29153081771000305
HDAC9,-0.7538524191781398
PRKAR2A,-0.6577162769762275
PGAM2,-0.6559230494780728
OXSR1,-0.9695459983991421
FLT3,-0.6330068692165564
MYH1,-0.34998038707998474
CYP1B1,2.5752312558926342
CDKL4,-0.6897804823470662
RPS6KB2,-0.293287649219055
ZNF343,1.2324335254384169
ZNF430,-0.9248308087169127
ZNF345,-1.0667861386743795
ACOX2,0.10201228718081579
CDK5,1.0533144173068572
RAD51,-0.7949096540636351
GDPD5,0.6758481789147248
CDK9,-0.5652943982406867
ZNF441,-0.9216367416118607
PTK6,-0.3861722670751668
PRKX,-0.7506502932241266
ZNF721,-1.1009497757393332
CEBPA,1.8769639140454877
ZNF3,-0.6080835857606403
MZF1,-0.15476769435209028
ADCK1,-0.9050479672690047
AURKA,0.6116311583380617
AURKB,-0.7105877006827164
PRKCA,-0.5991405151355829
NINJ1,3.92627190685607
PRKCB,-0.2120836805904205
ABHD14A,3.0655834413007392
AP2A2,1.902101797761671
NIM1K,-0.8808960879149025
CTNS,4.360497729208849
BCL6,-0.25537508732510483
CYP11B1,-0.5411485915619693
MYL6,-0.20901476295794683
PKDCC,-0.5908498049674762
MYL3,-0.5927421042240839
MYL9,1.3995703371651613
MAP3K8,0.0368919956883323
FAM153B,-0.43513182161851977
DEAF1,-0.1443004889916826
ZNF773,-0.8570486764135018
ZNF570,-0.8152522713802015
ZNF572,-0.22289139427064056
ZNF577,-1.1401532763997073
VRK1,-0.9929684952880528
VRK3,0.26593545735552376
CREB5,-0.36644673311718023
CREB1,-0.9122347812130327
PNKD,-0.3189315554401797
ZNF334,-0.8141275339577416
PIP5K1C,0.19398509338264797
ZNF79,-0.8757045088531153
MYO5C,2.453949741588188
MYO5B,-0.5920046601851363
MYO5A,-0.5139322254699782
DDI2,-0.25880637013016977
RRAS2,-0.4610744116962901
ZSCAN2,-0.6027393227010857
SMARCD3,-0.12391239697326484
PPM1F,1.9202340208273776
PPM1E,-0.7326139358700737
PPM1K,-0.6808268321190325
EGR4,-0.558391979785586
CHEK1,-0.9781866070181588
STK40,-0.22994513223704535
ZNF582,-0.6882205117708665
PTPN7,0.22931436673151082
PTPN6,1.8992464954654358
ZNF615,-0.740724561646489
MOCOS,-1.0295932566779888
CAMKK2,-0.15354791142455199
CAMKK1,-0.4987182957373697
STK33,-0.6387487210297497
STK38,-0.6065996962565311
CDK4,-0.8348093402355748
LCK,-0.18545077086091077
SYN1,-1.0503802035754166
RPS6,-0.7035070864455455
ZNF35,-0.6237181116247278
PTAFR,2.166702636465725
HCK,1.388496476434339
ZFP3,-0.010420956901587416
BMP2K,-0.25988378160892556
CD86,0.433597594223999
CDK6,-0.9693467449668722
MARK2,2.514652052314812
ZNF107,-0.6836710270734778
ZNF100,-1.127079651328417
ZNF248,0.5244419311803938
TSSK3,-0.9036236297907618
ACSS2,0.6693940106952102
ACSS1,0.7541272620819514
ZNF329,-0.055442762610738376
ZNF660,-0.7287786303044246
SGK1,0.297057021596646
IL16,0.1433342941525798
FIS1,0.598655813491587
PLN,-0.49026593199122714
PEG3,3.663203384297024
CAMK1D,0.1675907785601932
SPATA20,2.6804700471494383
MAP2K7,-0.7539121531336291
MAP2K6,-0.5372657407435426
HPCAL4,-0.9522516566349116
MELK,-0.9932124716541815
GAK,1.7486586940359967
NRGN,0.2038459487312724
PPP2R5D,-0.6308767097677085
STK39,-0.5936466445254921
SAMHD1,2.561285920609961
ATF6B,0.04764186630382413
EFCAB2,-0.07709208791376532
ART4,3.0749264306282953
AKT2,-0.7529668828822976
AKT3,-0.6600726020592328
ZNF70,-1.0866122639064757
ZNF71,-0.25668752072328066
ZNF141,-0.49154587837252894
GRK3,-0.7536986171819494
ZFP2,-0.4750587033117722
EDN1,-0.6131733345856907
ZNF664,-0.9918423004590675
ZSCAN22,-0.6920702129205338
RNASE2,0.7913577565675584
TAFA3,-0.05849197194141113
KCNN2,-0.8345407288784126
BRSK2,-1.0535926453941706
ZNF443,-0.8422091540247231
GSK3B,-0.7261656720966045
ZKSCAN7,-0.13897259388082922
ZKSCAN8,-0.852324898525122
ZNF211,-0.2939067056623228
ZNF219,-0.346957266299053
DCLK2,-0.8535376340428067
CHD3,1.721389081242728
PPME1,-0.316213846349808
PIK3R4,-0.49124473704092314
PIK3R3,-0.37555580218605933
ZNF287,-1.3759358685467786
ZNF285,-0.24843888137041284
PRKCE,-0.8793239683982338
ZNF566,-0.9155391763631329
CDKL1,-0.862139906021864
SIK1,-0.2843525779418161
SBK1,-0.8299733375039672
PBK,-1.0662803919692576
EPHA4,-0.3533362063222486
EPHA1,-0.7831154394599218
TMCC1,-0.4010766260696101
MAPK10,-0.6911188115145379
MAPK11,-1.0102368827956592
MAPK12,-0.6985606268361327
MAPK13,-0.5531330514173942
ABL1,0.7565378105925245
CCDC106,0.0029916402730020505
ZNF625,-0.9129778213655821
MAPK7,-0.37349324531307787
PHF19,-0.5232905849377328
CGB2,-1.0343054153557527
VAMP2,-0.13499858199097647
FADS2,0.2987819498863998
CSNK1A1L,-1.0586754153797413
ZNF485,-0.009892079205811359
ZNF134,-0.42276484662749597
ZNF135,-0.8424187932784222
ZNF136,-0.5591429627801461
MKI67,-0.9483188600585426
RPS19,-0.5079053030672009
ARL2,1.997971070108753
RIPK4,-0.7260625288351722
TSSK2,-1.1612306704904507
TXK,1.3434431512872151
AKAP5,-0.665869344347851
KRBOX4,-0.5174412911972652
ZNF419,-0.22823442971099955
ZNF551,-1.4189143881967647
ZNF417,-0.5800485920228279
ZNF415,-0.7831941484938305
ZNF558,1.0743581959484572
ULK3,-0.4561206191071289
PIM2,-0.3124958075159707
LONP1,-0.5604090211288275
AAK1,-0.9790979343982145
PDPK1,-0.7044921018342625
CREB3L2,5.5044272487353085
CREB3L3,0.08355311339441122
ZNF286A,-0.5290986020446988
RPL37,-0.5123360837455018
NCBP1,-1.0873130941202072
MFAP1,-0.5739781334240285
PDCD11,-0.7807418455883448
SMG5,0.011572915424490572
SMG7,-0.3382153969914233
SMG6,-0.7926372138784467
SMG1,-0.9437429173837059
RPF2,-0.8222979672571192
SMG9,-0.16002521711790368
SMG8,-0.5889155184699322
NOB1,-0.5599258745609483
PPP2R2A,-0.7892805306068437
IFRD2,-0.6565900985405905
EIF5A2,-0.6321495949697312
YBX3,-0.2989725088283026
RPS27L,0.13639995749262707
POLR1B,-0.8626702330155243
POLR1C,-1.0036239351324334
RNPS1,-0.9667706221887676
RPL7A,-0.7404255036044642
GMDS,0.622165504452677
PPARD,-0.4138118531078623
PYM1,-0.6935661934593542
SERBP1,-0.7335429695496277
EIF4A3,-0.9388550859217107
RAI1,-0.22379787949407454
MUS81,-0.2702655232331291
NEDD8,-0.3124359344669392
RPS4Y1,-0.7482544155913452
SPCS2,0.14005204846829972
TIMM9,1.8256743954631778
SRPK1,-0.7722368241723725
TAF1D,-0.8499403086963259
SPCS3,0.11938361850209392
EIF2S2,-0.6405855757236364
MCTS1,-0.3621153221409845
SEC61G,-0.0966011140250258
SEC61B,-0.02938650363679402
EXOC2,-0.3219701832241627
TRMT112,-0.2703962621198636
EIF3J,-0.8317265817870706
EIF3K,-0.06328961097465118
EIF3M,-0.5655519297425265
EIF3A,-0.9114036640438485
EIF3C,-0.8701020997380715
EEFSEC,-0.46162009646483276
EFL1,-0.6925558081756275
RPL37A,-0.39054721873466336
RPL27A,-0.6607052472364855
EXOSC8,-0.7777426060898726
WIF1,-0.5865771343608964
ARFGAP2,0.1060634522321612
EXOSC2,-0.9466508409505288
EXOSC4,-0.6277204787661806
EXOSC5,-0.7424014800828876
GTF2E1,-0.7830767546649525
DDX56,-0.5933025863927299
PLCH1,-0.2669293655538056
DHPS,0.08407375833874496
CNOT11,-0.558311608522752
ZNF24,-0.7652686154545445
EIF4H,-0.44824038829691415
COX7A2,-0.0015206947559194054
RPL7L1,-0.7096290967983218
RPLP2,-0.5313592965854154
TEX10,-1.0483085347526973
RPL41,-0.1204613163301547
UPF2,-1.0019453213081213
C1QBP,-0.8025000968765891
SRP72,1.7832890907761905
RANBP1,-0.9134151878240292
LETMD1,0.32558420938339444
RPS4X,-0.6678758121245932
RTCB,-0.39862568035613766
COASY,-0.4580270159963379
RPS3A,-0.677284165597129
RPL10L,-0.7098600980109031
ERCC4,-0.9562523194906638
ERCC5,-0.23749590993520747
RPS4Y2,-0.6071919402575155
MRPS11,-0.22175341163148893
NOP56,-0.9135218360049573
MDM4,-0.49900219615503366
NDUFS5,-0.003156044411964287
LSM8,-0.6861449734212924
LSM5,-0.6876537393984973
LSM6,-0.7585431902799681
LSM1,-0.5166837268089458
CASC3,-0.46713280190730694
HIST1H3D,-0.865891118883676
DPH1,3.915540275140003
DPH5,-0.6361467796525331
SSR3,0.030626272229476576
SSR4,0.10413538517183347
SEC61A2,2.9342507062536662
NACA2,-0.5887247164573264
LAS1L,-0.7458121959554856
RPL14,-0.6935933330558663
RPL15,-0.5079541914555256
RPL23,-0.7259956770365706
RPL39L,-0.6553057322223189
HIST3H3,-0.909026213140407
NOP10,-0.2499319252300304
ROMO1,0.03096529372632785
HSPA4L,-0.6492517960559744
BCCIP,-0.7887373870640462
RSL1D1,-0.8401014197821733
RPL18A,-0.620629776488495
ARRB1,-0.448833932905182
RPS9,-0.6109838703494083
RBM8A,-0.7369167322313548
PNO1,-0.813605939017864
RPS26,-0.6830184651737962
RPS24,-0.6733970025895136
RPS25,-0.5805269912509253
RPS21,-0.3807561235877529
MAST3,5.109651237887613
SRP68,-0.5405676232068873
MAGOHB,-0.9402744090493238
DNAJC3,0.5199402775396592
RDH14,-0.5434039895327814
RPL28,2.1720991793427706
RPL26,-0.60842024057386
RPL21,-0.5091340895601473
SECISBP2,-0.6338938271617941
TRMT61B,-0.3271356333648916
RPL22L1,-0.6441154244792362
HIF1AN,-0.11194152223152624
EIF1AY,-0.7374053924772923
OAS2,0.5934514294734303
MAGOH,-0.863387966647933
MRPS9,-0.709454972109382
NKRF,-0.9125139726834696
UPF1,-0.2724987137465846
RPL6,-0.672994716427156
RPL7,-0.7827629099697634
RPL5,-0.753959625781294
PABPC4,-0.7172400617492953
EXOSC10,-0.5945893211096982
NACA,-0.5048496251164444
ISCA2,0.25310427099022004
POLR2G,-0.6229358307717657
POLR2L,-0.37343698912927215
RPL35A,-0.5502851245018751
NPM1,-0.7770954628961452
PABPC1,-0.8379442644951213
PABPC3,-0.9808392633166497
NSA2,-0.4680803154248663
HIST1H1E,-0.8964927511620998
EXOSC9,-1.017418708543011
PSMB1,-0.3488696452174206
RPS13,-0.6479720815107191
MRPS12,-0.7610527737068337
RPS11,-0.6632437851592987
RPS10,-0.3678458922118788
RPS17,-0.6619634702634231
RPS14,-0.7753125882667974
RPS18,-0.7173929827686446
IGBP1,0.04404015779160973
RPL3L,-1.069124618055213
SRP54,-0.35795448760185905
SNRPN,-0.9076810447482424
RTF1,-0.6740243016937529
SNRPE,-0.9144716605760971
RPL26L1,-0.5884952619535184
RPL39,-0.37791094700017713
RPL34,-0.4221483113360824
RPL30,-0.5580382435876681
RPL31,-0.4851459607171025
UPF3B,-0.976997259082674
UPF3A,-0.5849922603612495
DKC1,-0.9712398237785291
COPRS,-0.113165758954855
SMARCC2,-0.5149498928972959
HIST1H4B,-0.9429988184625812
SMARCC1,-1.0229168735190866
HIST1H4E,-0.8729101868639874
HIST1H4J,-0.899816362233237
GLRX2,-0.2506129648130675
DCTPP1,-0.44365044530414827
SCO1,-0.10999072712568751
LYRM4,-0.4682921351986725
PRPF4,-0.9752994318839043
EARS2,-0.39786190508547276
PRPF31,-0.8753827457488584
CBFB,-0.795393501033756
MRPL51,-0.47117262069216603
NDUFA12,-0.1450021704333222
DPY30,-0.48437902751497985
SCCPDH,3.54895561443178
USP39,-0.8447674897324277
HYLS1,-0.9627629460145873
SNAPC5,-0.2527172190394536
PTRH2,-0.2828155810454317
MTCH2,-0.1762365288066683
H2AFX,-0.7753877058996869
H2AFZ,-0.8753012138792681
POP5,-0.12168280643375232
MRPL24,-0.26229337348853565
ADCYAP1,-0.9777941266085931
PTPMT1,-0.47570648725405806
GTF3C6,-0.0755668376734589
SLC25A33,-0.7703829979047392
EFTUD2,-0.8245625021161493
PSMG1,-0.6988590642119942
HIST4H4,-0.8752675698356022
NAXE,2.320903812438838
HIST2H3A,-0.35649762235242916
HIST1H2BC,-1.000339381513655
CMSS1,-0.9265029170231371
RBFOX2,-0.4888618544333572
VBP1,-0.41278237503673976
ARRB2,1.4037616575671614
NDUFAF3,1.3163065843848893
NDUFAF2,-0.5638051325012984
ADSL,-0.7924228658495951
HYPK,-0.4554884166552977
MICOS10,0.11979251645006163
CFAP36,-0.056697270842271094
GEMIN5,-0.8410242880405667
PSMB6,1.1975487294130778
WIZ,-0.3979829482270687
CRTAP,0.8689871506242933
ARL3,-0.07267724992149008
HIST1H2AJ,-0.855869933380007
HIST1H2AD,-0.957457227572271
TXNL4A,-0.5067141402459517
HIST2H4A,-0.842270625563292
TRMT10C,-0.5903650655355419
TIMM50,-0.5449302192914005
COA6,-0.26305203602078286
HIST1H3C,-0.896724553450964
FAM216A,-0.8268409900109882
HIST1H3E,-0.7366728961347296
HIST1H3J,-0.8628986900605383
HIST2H2AC,-0.8298678273020399
KTI12,-1.0064916932295376
EWSR1,-0.7927159702798106
EPG5,-0.6178211565782286
LINS1,-0.6924348573493213
KDM2A,-0.19687158487441103
CEP295,-0.38940131395914984
AKAP9,-0.596299998009331
