,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GCH1,0,1,CD_1D_vitaminreposn,PD,4.131979609560661,15.21122694842923,62.85247958730921,1
PARK7,0,1,CD_1D_vitaminreposn,PD,2.02525640508171,18.448864158125858,37.363680302726785,1
DDRGK1,0,1,CD_1D_vitaminreposn,PD,3.0399238883543847,11.570000938901018,35.17192224244786,1
CTSB,0,1,CD_1D_vitaminreposn,PD,1.82325745286856,15.991976355514595,29.157490076289776,1
MOCS1,1,0,CD_1D_vitaminreposn,PD,12.51159222084309,1.648456419590233,20.62481451574401,1
QPRT,0,0,CD_1D_vitaminreposn,PD,5.456067813320552,3.638028412835474,19.849329727217285,0
SH3GL2,0,1,CD_1D_vitaminreposn,PD,1.644575487917969,10.973094769180882,18.046082683995763,1
SLCO3A1,0,0,CD_1D_vitaminreposn,PD,6.926696637630452,2.4599963365272606,17.039648352806605,0
PRAME,0,0,CD_1D_vitaminreposn,PD,4.2117874803736095,3.9746086257414417,16.74020684928276,0
ATL1,0,0,CD_1D_vitaminreposn,PD,5.973889131598654,2.4518245454914647,14.646928004898271,0
DPYS,0,0,CD_1D_vitaminreposn,PD,3.513709992377428,3.975382583524271,13.968341507252427,0
C3orf38,0,0,CD_1D_vitaminreposn,PD,5.656180891178364,2.072773029506216,11.723979201242946,0
AASS,0,0,CD_1D_vitaminreposn,PD,4.617671356076443,2.5109990198159893,11.594968248940317,0
MIEF2,0,0,CD_1D_vitaminreposn,PD,3.3245053696594984,3.368798636016815,11.199589154739495,0
BHMT2,0,0,CD_1D_vitaminreposn,PD,3.173124712210275,3.46952174906432,11.009225201507011,0
PDZD11,0,0,CD_1D_vitaminreposn,PD,3.389386349001171,3.104587121880618,10.522645210187001,0
NAPRT,0,0,CD_1D_vitaminreposn,PD,4.8798854434629915,2.1034444682289797,10.26456804164335,0
ACSM3,0,0,CD_1D_vitaminreposn,PD,2.524701216619984,3.84818441317685,9.715515869725651,0
PAH,0,0,CD_1D_vitaminreposn,PD,2.878333325552051,3.3724318804546316,9.706983069666737,0
KMO,0,0,CD_1D_vitaminreposn,PD,2.731479333453007,3.5536448285311533,9.706707407565,0
UNC5CL,0,0,CD_1D_vitaminreposn,PD,2.653209946179352,3.604562156586219,9.563660165476252,0
ANO10,0,0,CD_1D_vitaminreposn,PD,4.329718319054693,2.2078011344287005,9.559157016565676,0
COG1,0,0,CD_1D_vitaminreposn,PD,3.9690729979339165,2.4003360384849843,9.527108956318418,0
MARC1,0,0,CD_1D_vitaminreposn,PD,5.499464762863756,1.7306948900319843,9.51789556299926,0
ICA1,0,0,CD_1D_vitaminreposn,PD,3.7390824563584797,2.537951666428653,9.489610551029145,0
HDGF,0,0,CD_1D_vitaminreposn,PD,2.6222299026236824,3.5522362208783553,9.314780039570167,0
ASS1,0,0,CD_1D_vitaminreposn,PD,2.2033310218667284,4.171809716057138,9.19187776471372,0
AKR1B1,0,0,CD_1D_vitaminreposn,PD,2.598159860000239,3.5286187859427853,9.16791569087932,0
COG7,0,0,CD_1D_vitaminreposn,PD,3.789277681979808,2.415023168033082,9.151193392091928,0
APOPT1,0,0,CD_1D_vitaminreposn,PD,2.0160223574804443,4.497596835042014,9.067255774377985,0
IL1RL2,0,0,CD_1D_vitaminreposn,PD,4.536762687734423,1.9628271739538066,8.904881085264833,0
LGALS12,0,0,CD_1D_vitaminreposn,PD,2.4422847605864733,3.619771464546408,8.840512684667472,0
UQCC1,0,0,CD_1D_vitaminreposn,PD,4.818080714700662,1.8248808937660392,8.792423440879862,0
GALNT6,0,0,CD_1D_vitaminreposn,PD,2.6352516985196424,3.268531460448291,8.613403082811246,0
GON7,0,0,CD_1D_vitaminreposn,PD,3.4215930825712064,2.50086620984487,8.55694652404128,0
BHMT,0,0,CD_1D_vitaminreposn,PD,2.3432539050296897,3.437960798981171,8.05601506755162,0
FAM171A1,0,0,CD_1D_vitaminreposn,PD,3.100739466074637,2.5715862611921523,7.973819010493826,0
