,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GBA,1,1,CD_1A_lyso,DLB,8.04405493063649,16.01566254844441,128.83086929022443,2
TMEM175,0,1,CD_1A_lyso,DLB,4.006660822752647,18.896907050087606,75.7134971487843,1
MCOLN1,1,0,CD_1A_lyso,DLB,9.267838108784913,7.118304187966498,65.97129082315915,1
HGSNAT,1,0,CD_1A_lyso,DLB,9.29176327702008,5.573331613646966,51.786078018339936,1
ASAH1,1,0,CD_1A_lyso,DLB,9.47992702593348,4.891840750113429,46.374293333563,1
ASAH2,0,0,CD_1A_lyso,DLB,4.757715092843803,9.345254466701533,44.46205822269185,0
GANC,0,0,CD_1A_lyso,DLB,3.86238743117339,11.038195512697293,42.633787611076535,0
GALC,1,0,CD_1A_lyso,DLB,8.031891526247636,5.181182391914167,41.61469494955885,1
ACER2,0,0,CD_1A_lyso,DLB,4.206186511154463,9.367122506808244,39.39986433646822,0
HEXA,1,0,CD_1A_lyso,DLB,7.779231715057051,5.0236530133026704,39.080160846526056,1
FUCA1,1,0,CD_1A_lyso,DLB,8.464480453485262,4.538147611274239,38.413061750661626,1
MANBA,1,0,CD_1A_lyso,DLB,8.35345109674756,4.585778693298847,38.30707805497885,1
IDUA,1,0,CD_1A_lyso,DLB,8.986556391642354,4.017400707964882,36.10259800995033,1
CTSD,1,0,CD_1A_lyso,DLB,11.411273097787394,3.1437874061928137,35.874616653450865,1
ARSA,1,0,CD_1A_lyso,DLB,7.929452908241903,4.458682587386192,35.354913609476974,1
CKMT1B,0,0,CD_1A_lyso,DLB,4.351878458216057,7.979110127751568,34.72411748069562,0
SMPD1,1,0,CD_1A_lyso,DLB,9.801783917744567,3.540357340909972,34.70181764720028,1
SGMS2,0,0,CD_1A_lyso,DLB,4.44723146749569,7.711807303183749,34.29619210998184,0
GUSB,1,0,CD_1A_lyso,DLB,8.077633223168112,4.186597249109591,33.81779703143185,1
ASAH2B,0,0,CD_1A_lyso,DLB,5.359221841807929,6.223597099602714,33.353637510803345,0
GM2A,1,0,CD_1A_lyso,DLB,8.441860663351704,3.867945955539255,32.652660810037155,1
HEXB,1,0,CD_1A_lyso,DLB,8.073999740875482,3.9626747813779954,31.994635158019744,1
FGD6,0,0,CD_1A_lyso,DLB,3.474679997694543,9.151255573650442,31.79768469555389,0
NAGA,1,0,CD_1A_lyso,DLB,9.244887935759136,3.3719891406677274,31.17366172606989,1
APOE,0,1,CD_1A_lyso,DLB,3.5168459741015554,8.55737509556318,30.094970153708285,1
CTSA,1,0,CD_1A_lyso,DLB,10.06638175833526,2.9135355285829396,29.32876089718898,1
GLB1,1,0,CD_1A_lyso,DLB,9.294757535791605,3.149449649240601,29.273370860875303,1
NEU1,1,0,CD_1A_lyso,DLB,8.624365225985281,3.3753676942181094,29.110403766928783,1
NPC1,1,0,CD_1A_lyso,DLB,11.38375655470984,2.456748881072114,27.967031178180747,1
AMY2B,0,0,CD_1A_lyso,DLB,3.2911390684031416,8.381290347459052,27.583992106152625,0
NAGLU,1,0,CD_1A_lyso,DLB,7.24726042074637,3.726753059233702,27.00874994407986,1
AMY2A,0,0,CD_1A_lyso,DLB,3.2220131253219493,8.354823883634557,26.919352212823846,0
POMK,0,0,CD_1A_lyso,DLB,4.629904984421573,5.796938184602097,26.839272995272996,0
CLN3,1,0,CD_1A_lyso,DLB,8.861495923725558,2.872426885423483,25.453999136379895,1
SLC40A1,0,0,CD_1A_lyso,DLB,4.339992902053366,5.782487784638491,25.09595594154134,0
GAA,0,0,CD_1A_lyso,DLB,4.8971818560021445,4.999861385242065,24.485230458333188,0
AC010422.3,0,0,CD_1A_lyso,DLB,5.092516203811371,4.760481961723742,24.2428315280299,0
CCDC92,0,0,CD_1A_lyso,DLB,4.384222128346235,5.320473901275546,23.326139411260872,0
ZMYND11,0,0,CD_1A_lyso,DLB,3.3843263647389508,6.7930953079705505,22.990051548949197,0
AGA,1,0,CD_1A_lyso,DLB,9.322933431475215,2.377944571174509,22.169418940797822,1
MAN2B1,1,0,CD_1A_lyso,DLB,10.019647674998053,2.1914017059189987,21.957073007698064,1
SUMF1,1,0,CD_1A_lyso,DLB,8.736530608092675,2.346413629354106,20.499514492097966,1
LCTL,0,0,CD_1A_lyso,DLB,3.9035726789674885,5.1147877835422015,19.965945850552014,0
SGSH,1,0,CD_1A_lyso,DLB,8.016554856868868,2.4620033894242424,19.736785229116528,1
STS,0,0,CD_1A_lyso,DLB,3.676340826238038,5.254375389972804,19.31687476253743,0
ENPP7,0,0,CD_1A_lyso,DLB,3.7328060543102,5.1522989285956315,19.23253263427773,0
CERK,0,0,CD_1A_lyso,DLB,2.8363779796334185,6.748781974550224,19.142096581961198,0
PDXK,0,0,CD_1A_lyso,DLB,3.7882831768754635,5.014563234569216,18.99658554089677,0
NPC2,1,0,CD_1A_lyso,DLB,9.959787219256405,1.850867410826258,18.43424558288556,1
ACER1,0,0,CD_1A_lyso,DLB,3.028625832841636,5.974272627254244,18.093836411340874,0
RENBP,0,0,CD_1A_lyso,DLB,4.962559310253148,3.6223427945476456,17.976090960010826,0
LAMP1,0,0,CD_1A_lyso,DLB,5.205255050634099,3.320593674779291,17.284536996748546,0
SMPD3,0,0,CD_1A_lyso,DLB,3.580499836894537,4.785084004264958,17.13299249679734,0
CD68,0,0,CD_1A_lyso,DLB,4.339699783148322,3.829163110212875,16.617418319030367,0
PKD2L2,0,0,CD_1A_lyso,DLB,4.015060543973834,4.11918101282893,16.538761158095614,0
GBA2,0,0,CD_1A_lyso,DLB,2.6508237254118114,6.229817428773028,16.51414784517555,0
HYAL1,0,0,CD_1A_lyso,DLB,5.3924210066641995,3.022401887093742,16.298063426545813,0
ACD,0,0,CD_1A_lyso,DLB,4.9328868574577305,3.239931260844077,15.982214335684201,0
HEXD,0,0,CD_1A_lyso,DLB,5.547642681964426,2.8106994586916607,15.592756283212164,0
SNCG,0,0,CD_1A_lyso,DLB,2.699985126896732,5.717845315440678,15.438097309585983,0
GRN,0,0,CD_1A_lyso,DLB,4.33777009812177,3.4821852625619547,15.104919108061551,0
DEGS2,0,0,CD_1A_lyso,DLB,3.3031598826891795,4.565189621697581,15.079551215260441,0
TLCD2,0,0,CD_1A_lyso,DLB,6.101075886161544,2.4445267838227123,14.914243413856783,0
HYAL3,0,0,CD_1A_lyso,DLB,4.988443609935717,2.926649515294605,14.599426073092836,0
TCN2,0,0,CD_1A_lyso,DLB,3.601529976070676,4.04009917006313,14.550538267280624,0
GLB1L3,0,0,CD_1A_lyso,DLB,3.7981446967641075,3.828554104556289,14.541402468494926,0
SLC31A1,0,0,CD_1A_lyso,DLB,2.891577811016837,4.96104289225831,14.345241546756922,0
RAB27B,0,0,CD_1A_lyso,DLB,2.3374331550784624,6.102373842330347,14.263890943746501,0
CTSB,0,0,CD_1A_lyso,DLB,4.797419033457247,2.9542081227847934,14.172574277041772,0
GANAB,0,0,CD_1A_lyso,DLB,4.223509708395574,3.3350723906940765,14.08571062029847,0
FAM160B2,0,0,CD_1A_lyso,DLB,4.675348528463315,2.9928733628622632,13.992726072935136,0
GRINA,0,0,CD_1A_lyso,DLB,3.8957980200657083,3.5784124252667895,13.940772041332888,0
UGCG,0,0,CD_1A_lyso,DLB,3.044348625010789,4.462054833069632,13.58405049577828,0
SCARB2,0,0,CD_1A_lyso,DLB,4.057838363032171,3.347476989421311,13.583520547041232,0
MYORG,0,0,CD_1A_lyso,DLB,3.7632919984307973,3.5898303271917764,13.509579746045024,0
ZFP91,0,0,CD_1A_lyso,DLB,2.2562279792351014,5.97265398423515,13.475669029521349,0
MTCH1,0,0,CD_1A_lyso,DLB,4.937612539311439,2.714978326064247,13.405511026733606,0
FBXO6,0,0,CD_1A_lyso,DLB,3.6201052647009297,3.579016266224818,12.956415627810728,0
LAMP2,0,0,CD_1A_lyso,DLB,4.229351488312856,3.052191212217248,12.908789446006438,0
JPH1,0,0,CD_1A_lyso,DLB,2.174644737029469,5.80619600270308,12.626413579439793,0
ATP6V1A,0,0,CD_1A_lyso,DLB,3.9597618343833134,3.167674950905032,12.543238374325782,0
TCF25,0,0,CD_1A_lyso,DLB,1.7211809933360318,7.111647563861051,12.240432618222133,0
CHIT1,0,0,CD_1A_lyso,DLB,2.9264071370917635,4.083227493353384,11.949186078918654,0
DDOST,0,0,CD_1A_lyso,DLB,3.83835302393592,3.1078072369986147,11.928861305943569,0
