,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
HLA-DRB1,1,1,AD,PD,12.242772426277467,12.532316575944336,153.43029981335135,2
CTSB,0,1,AD,PD,2.8940902773992963,15.991976355514595,46.28222328689422,1
UNC5CL,1,0,AD,PD,12.599829037261474,3.604562156586219,45.41686692716888,1
BIN1,1,0,AD,PD,12.118723180223927,3.436013718924054,41.64009910309235,1
PARP10,1,0,AD,PD,11.465317714754216,3.0659777280346203,35.15240875827722,1
TMEM175,0,0,AD,PD,7.646796484551804,4.184710157824912,31.999626923723763,0
ATP8B4,1,0,AD,PD,10.559384164947815,2.79040675270525,29.46497687827927,1
PICALM,1,0,AD,PD,16.703713046787136,1.7365907339648134,29.007513299857703,1
GPNMB,0,1,AD,PD,2.450723526941073,11.810104827449992,28.943301756272035,1
DDRGK1,0,1,AD,PD,2.486212852908495,11.570000938901018,28.765485042459066,1
FYN,0,1,AD,PD,1.9318620068720296,13.850067749613949,26.75641967808278,1
FYB2,0,0,AD,PD,6.80058092912275,3.6884052563164884,25.08329844498202,0
ABCA7,1,0,AD,PD,10.515712640575122,1.7914857404829245,18.838749246606373,1
SORL1,1,0,AD,PD,11.160088135383956,1.6653216580560513,18.585136477669277,1
GAK,0,1,AD,PD,1.5970388286272368,11.086612901989161,17.70575128243638,1
ATP13A2,0,1,AD,PD,1.9570909946734287,8.882788805593227,17.38442597901245,1
FBXO7,0,1,AD,PD,1.7762932543568422,9.695324803309711,17.221740046917617,1
ITPKB,0,1,AD,PD,1.5290297399252846,10.462402795132988,15.997325024835762,1
ATP8B3,0,0,AD,PD,4.2377899890120645,3.430651706039673,14.538381455642087,0
OCA2,0,0,AD,PD,3.2563698503676988,4.16088323579963,13.549374719958307,0
DDHD1,0,0,AD,PD,5.298586017706008,2.3636897603882634,12.524213514588116,0
PAG1,0,0,AD,PD,4.131065452275913,2.9828823627213823,12.322482276841452,0
B3GNT7,0,0,AD,PD,3.1113218348662492,3.784991268325214,11.776325977918336,0
STK36,0,0,AD,PD,4.535861732747819,2.560701531807497,11.614988087114346,0
PRDM6,0,0,AD,PD,4.429325234199358,2.5702455105140762,11.38445329780761,0
CCNY,0,0,AD,PD,5.314996656466399,2.058293092937091,10.93982090698852,0
AL691442.1,0,0,AD,PD,2.3525793339235848,4.5378207106764545,10.67558322498786,0
PACSIN3,0,0,AD,PD,3.822641584840454,2.778069103222283,10.619562479537926,0
ARHGEF37,0,0,AD,PD,2.7001891825024398,3.8750343378797076,10.46332580096829,0
PHOSPHO1,0,0,AD,PD,2.123634166753381,4.911637270733355,10.430520722828678,0
SNX9,0,0,AD,PD,3.975487149065048,2.612841957203723,10.38731962340137,0
MOB4,0,0,AD,PD,4.578482614014651,2.2435521376276184,10.272064455763456,0
SNX1,0,0,AD,PD,3.8038950708538812,2.6351768735563468,10.02393632014913,0
ATP8A1,0,0,AD,PD,3.390333652665411,2.926444896415231,9.9216246149875,0
AL645941.2,0,0,AD,PD,3.156057321453555,3.1038315587595005,9.79587031558152,0
ATP8A2,0,0,AD,PD,3.7075904792020986,2.6071799166361274,9.666355436487027,0
ZCWPW1,0,0,AD,PD,2.5162176009369506,3.8387068460426303,9.659021730849636,0
EPS15,0,0,AD,PD,3.739425496765318,2.5625815708360826,9.582582863525367,0
SNX18,0,0,AD,PD,3.3953077556055384,2.8071850978471096,9.531257334140584,0
SNX5,0,0,AD,PD,3.4050625297372163,2.7232208322222777,9.272737215999877,0
SLC16A3,0,0,AD,PD,2.5327803732397496,3.512667182506865,8.896814497576758,0
B3GNT9,0,0,AD,PD,3.7607315642687413,2.255182707627927,8.481136791769389,0
SH3GL1,0,0,AD,PD,2.6787200419852333,3.151137971571807,8.441016439510094,0
UNC79,0,0,AD,PD,3.434122738470234,2.418149534009161,8.30422229976206,0
AP2A1,0,0,AD,PD,2.823315909003571,2.8699614264821056,8.102807753613511,0
ATP8B1,0,0,AD,PD,2.9646899856106192,2.6315866926500107,7.801838713965657,0
RAPH1,0,0,AD,PD,2.7546798368811336,2.8259407322017736,7.784561955217333,0
DNER,0,0,AD,PD,3.8662468830299845,2.005234402042315,7.752731256640596,0
CD200R1L,0,0,AD,PD,4.717727246083497,1.6425242005665108,7.748981173364142,0
SMPD3,0,0,AD,PD,4.368241771168229,1.763362389601786,7.7027932479655465,0
ITSN2,0,0,AD,PD,3.178655527543626,2.41031756286984,7.661569244351699,0
NFKB1,0,0,AD,PD,2.3659609799311547,3.181369434640796,7.526995945105761,0
KIAA0408,0,0,AD,PD,1.8916292783094706,3.9344384422086303,7.442498950988149,0
CIAO2A,0,0,AD,PD,3.034950828795451,2.4479182973517943,7.429311665371378,0
SNX8,0,0,AD,PD,4.619925255722969,1.6027257717221288,7.4044732707771495,0
IGF2R,0,0,AD,PD,3.1657606160637712,2.333594086704135,7.387600253567257,0
SETD6,0,0,AD,PD,4.489843167806296,1.623933491019624,7.291206689626286,0
PLD4,0,0,AD,PD,2.1123986644768804,3.446458824039575,7.280295017075758,0
HBZ,0,0,AD,PD,1.9982595470838913,3.6317910321697147,7.257261103046792,0
BID,0,0,AD,PD,4.633163150194346,1.5580792722051875,7.218835469062701,0
COX19,0,0,AD,PD,2.456713420922769,2.9284004742395684,7.194240746900949,0
QPRT,0,0,AD,PD,1.9619799799369446,3.638028412835474,7.137738912424978,0
HIBADH,0,0,AD,PD,4.080880468372783,1.7458708853868787,7.12469039647601,0
AHSA2P,0,0,AD,PD,2.6917292763389358,2.6377939258562324,7.100227135176237,0
RAPGEF6,0,0,AD,PD,2.5182813457326167,2.802711724644887,7.05801665363931,0
SORCS1,0,0,AD,PD,2.271833523278348,3.090251535543872,7.020537033810961,0
IPMK,0,0,AD,PD,1.6047575258894775,4.3666692184140485,7.007445291319867,0
SNX10,0,0,AD,PD,3.907098888330359,1.7480162760358116,6.829672448882893,0
PLA2G4A,0,0,AD,PD,1.6035854153465654,4.177487831177371,6.6989585588637865,0
SNX12,0,0,AD,PD,4.422226037284703,1.5136975241841846,6.693912604020692,0
FBH1,0,0,AD,PD,3.318121314439481,2.0058911279048646,6.655790105946183,0
SYT11,0,0,AD,PD,2.0430749468610068,3.2576719916151182,6.655668031159648,0
SYNJ2,0,0,AD,PD,2.1089716373180116,3.1451862635960355,6.63310862400625,0
TMUB2,0,0,AD,PD,2.279540287058488,2.896683151435463,6.603105942540681,0
SYT2,0,0,AD,PD,2.3200513996667795,2.835013963315102,6.577378113664066,0
TMEM222,0,0,AD,PD,3.0095726015506705,2.1828598976036218,6.569475340851562,0
SNX11,0,0,AD,PD,3.4572329564208792,1.8946477292539115,6.5502385703846056,0
AP1S2,0,0,AD,PD,3.0119510834756866,2.1608804320429726,6.508466158553241,0
NECAP2,0,0,AD,PD,2.489867473796337,2.6127583230199503,6.505421965378038,0
EPS15L1,0,0,AD,PD,1.98265408413012,3.2552572513898723,6.454049084362318,0
ARHGAP44,0,0,AD,PD,1.9186516907563564,3.3246721398966717,6.3788878224233025,0
MFHAS1,0,0,AD,PD,2.6381625342531523,2.4159252683508847,6.373603528518797,0
SCARB2,0,0,AD,PD,3.029454393289131,2.0963497940843383,6.3507960935595635,0
ARAP1,0,0,AD,PD,3.9105121347623704,1.6240257907509041,6.350772561898465,0
H3F3A,0,0,AD,PD,1.8295478560054144,3.44790030068995,6.308098602847721,0
FOXN3,0,0,AD,PD,3.4878607961663493,1.793992682171193,6.257196744754221,0
SYT8,0,0,AD,PD,1.954164493716957,3.2017544310348076,6.256754826729159,0
TSPAN3,0,0,AD,PD,4.047736383882957,1.5405718855749884,6.235828873229052,0
CCDC103,0,0,AD,PD,1.6420959197226064,3.7520066865564994,6.161154870766364,0
GCNT3,0,0,AD,PD,1.9951391192518884,3.077997834500459,6.141033888584465,0
SORT1,0,0,AD,PD,1.8295608782263888,3.3559267092311793,6.139872217404391,0
ALDH6A1,0,0,AD,PD,1.9888885492632087,3.06223750282394,6.090449104490896,0
GPR137B,0,0,AD,PD,3.447096892742919,1.7621639223823171,6.07434978134776,0
STAM,0,0,AD,PD,2.470757557069653,2.4408962707784063,6.030862907048881,0
CPTP,0,0,AD,PD,2.1595324928207,2.784391752972481,6.0129844632860605,0
DNM2,0,0,AD,PD,2.305421353608882,2.592368851321744,5.976502506267678,0
EHHADH,0,0,AD,PD,1.899157505971745,3.1382529681263422,5.96003668005525,0
CD300LB,0,0,AD,PD,3.0522287042119163,1.9510186678327814,5.95495518041251,0
BLVRB,0,0,AD,PD,2.8317537389162553,2.07869778331855,5.8863602199892355,0
B4GALT5,0,0,AD,PD,1.6431644908951564,3.570564668591464,5.867025075874325,0
TMEM134,0,0,AD,PD,2.068943603833168,2.79117259831186,5.774778694471727,0
HEXA,0,0,AD,PD,2.2017669757929546,2.621732580885103,5.772444215953251,0
PSD3,0,0,AD,PD,2.0409484494037504,2.8191661740102223,5.753772831457667,0
ST6GAL1,0,0,AD,PD,1.9827770307496981,2.8793879848494845,5.709184358976218,0
ATP2B1,0,0,AD,PD,3.644833241036267,1.561810816844073,5.692539981443282,0
TGM2,0,0,AD,PD,2.0635657581256113,2.7301313942752765,5.633805660410193,0
CHPF2,0,0,AD,PD,2.953167786172004,1.9060740294636889,5.628956421871234,0
EPN2,0,0,AD,PD,2.606166964686007,2.1332902832068674,5.559710662179394,0
ZXDC,0,0,AD,PD,1.9263702766926243,2.8705998197449665,5.529838169035909,0
HLA-DRB3,0,0,AD,PD,2.7011942840451035,2.0416227622400243,5.514819735539129,0
SYT9,0,0,AD,PD,2.173233792965265,2.535339082370496,5.509884570433108,0
DNMBP,0,0,AD,PD,1.5242978684688977,3.6003525465626214,5.488009712461971,0
PACSIN2,0,0,AD,PD,2.0775702170355776,2.6322537225572704,5.468691937666016,0
FAM129B,0,0,AD,PD,2.5732385701389995,2.1069197326685116,5.421607120289564,0
VPS13A,0,0,AD,PD,2.9960142194349633,1.809035549308,5.419896229190107,0
WASL,0,0,AD,PD,2.328390472567979,2.326274113782438,5.416474483112547,0
INPP5K,0,0,AD,PD,1.999999379944221,2.706027623706423,5.4120535695247804,0
XKRX,0,0,AD,PD,3.2203038773465535,1.6794682641942922,5.408398163065365,0
REPS1,0,0,AD,PD,1.8139182289088702,2.965883925924767,5.37987091806274,0
CHCHD5,0,0,AD,PD,1.8602215391372614,2.8643197736640205,5.328269337946576,0
B3GNT5,0,0,AD,PD,1.6445837633372764,3.2291977117661963,5.310686125376573,0
ZYX,0,0,AD,PD,2.482652098992146,2.121857050742564,5.26783286078731,0
AC002310.5,0,0,AD,PD,2.3535703947604603,2.228994897743283,5.2460964014007105,0
ANKRD13D,0,0,AD,PD,2.105497255972254,2.4894142610390717,5.241454895595961,0
MRC1,0,0,AD,PD,3.483374526444039,1.5033225486344706,5.236635470942245,0
TFRC,0,0,AD,PD,1.8259499450186707,2.8413484679275487,5.188160078791192,0
ST3GAL3,0,0,AD,PD,1.6176236555850583,3.2067453324509065,5.187307107209558,0
SRFBP1,0,0,AD,PD,3.0536829456475854,1.691009086656203,5.163805608857147,0
SGIP1,0,0,AD,PD,1.6688091128846065,3.0910699430504116,5.158405689526228,0
REPS2,0,0,AD,PD,1.5959434780055592,3.231482727534519,5.157263783296331,0
MAP6,0,0,AD,PD,2.4944360241577366,2.0635655983164876,5.14743236665326,0
PLCH1,0,0,AD,PD,1.547517880804219,3.3225752006151446,5.141744533268601,0
CD276,0,0,AD,PD,2.8477445983142893,1.8053000086557327,5.141033347986102,0
SNCG,0,0,AD,PD,1.6744695009594925,3.050718846223555,5.1083356640036754,0
CTSA,0,0,AD,PD,2.1302280478894424,2.384559624889833,5.07965579480505,0
FNBP1,0,0,AD,PD,1.7947232525421943,2.81820722803445,5.05790204263591,0
SORCS2,0,0,AD,PD,2.049041569613862,2.4337209444615686,4.986795384041664,0
HCLS1,0,0,AD,PD,3.1999166146959377,1.5460714099748774,4.947299592284985,0
PIP4K2B,0,0,AD,PD,2.241581543070208,2.2053620479935465,4.943498862569848,0
ZNF10,0,0,AD,PD,2.8509656290484,1.733093217093699,4.940989193871053,0
HLA-DQA2,0,0,AD,PD,2.059837831268113,2.383237643971663,4.909083059955117,0
KLRC4-KLRK1,0,0,AD,PD,3.126910957151235,1.5573197994569303,4.869600344710439,0
RAP1A,0,0,AD,PD,2.153720867482267,2.259942825234758,4.8672860220249285,0
ICAM2,0,0,AD,PD,2.714032674910206,1.7926965541273152,4.8654370241004665,0
LRP2,0,0,AD,PD,2.3314197742963394,2.082759743319384,4.85578725068318,0
PLCXD2,0,0,AD,PD,2.6268557977691755,1.8349192871735605,4.82006836795035,0
NEFL,0,0,AD,PD,2.705056331892871,1.774624868367238,4.80046023691135,0
ATP10A,0,0,AD,PD,2.429017217626273,1.9686054525390686,4.781776538930359,0
RMND1,0,0,AD,PD,2.355081842484939,2.0220891949674775,4.762185546952894,0
PIP5KL1,0,0,AD,PD,1.707548797137783,2.7215679459092024,4.647210072366005,0
VAMP8,0,0,AD,PD,1.844599508011213,2.5162364314123877,4.641448483423181,0
CLEC6A,0,0,AD,PD,2.2106188680483823,2.094621431136623,4.630409657089124,0
INPP5J,0,0,AD,PD,1.7201622023710452,2.6908615157085873,4.628718271136773,0
XKR9,0,0,AD,PD,2.7468746896884535,1.679468264194296,4.613288867050312,0
RAB7A,0,0,AD,PD,1.5961496715010943,2.872757142060225,4.58535036860185,0
GGA2,0,0,AD,PD,2.1145782272458784,2.1516672381411315,4.549868694051509,0
STAMBPL1,0,0,AD,PD,2.013265005020218,2.2534420626678022,4.536776045609663,0
CLEC10A,0,0,AD,PD,1.7887687879832799,2.5249728222928844,4.516592575023564,0
HBG2,0,0,AD,PD,1.9749806014983518,2.258080982827921,4.459666137697477,0
HLA-DQB1,0,0,AD,PD,2.3565487416145277,1.8796305259234711,4.429440950565208,0
UNC13A,0,0,AD,PD,2.4222741107332806,1.8268685090279189,4.425176293132236,0
TBC1D8B,0,0,AD,PD,2.019186787461845,2.1811683170039293,4.4041862469247235,0
VAV3,0,0,AD,PD,2.25053526460709,1.954543501054385,4.398769075331499,0
PLCD3,0,0,AD,PD,1.6230980557291521,2.704880245071012,4.390285866754952,0
LDLRAP1,0,0,AD,PD,1.7834708210624897,2.4554639554788684,4.379248316767246,0
UVSSA,0,0,AD,PD,2.2737309500534932,1.9226934039197823,4.371687499956112,0
MAGEA3,0,0,AD,PD,1.508331969871581,2.893918370480513,4.364989596394428,0
CD4,0,0,AD,PD,1.6785990471936232,2.5945790426472226,4.355257908856171,0
CAPG,0,0,AD,PD,2.7380828122796315,1.5847537587012723,4.3391870283954965,0
TENM1,0,0,AD,PD,1.6028469046141423,2.704761440996634,4.335318503421141,0
ARHGEF1,0,0,AD,PD,2.2621815585357385,1.9026459013177495,4.304130470384622,0
TBC1D2,0,0,AD,PD,2.6776303455983244,1.6070249683746456,4.303018821454138,0
RHEBP1,0,0,AD,PD,1.7363888544590131,2.4707084976334612,4.290110697907915,0
KCNIP3,0,0,AD,PD,1.7191378444625576,2.48059672043929,4.2644876989568905,0
GBF1,0,0,AD,PD,2.5114004621155197,1.6672054211929646,4.187020465225511,0
ANKRD16,0,0,AD,PD,2.5885050901658015,1.6100024943352933,4.167499651766544,0
CDK5RAP3,0,0,AD,PD,1.905237117054847,2.1810183950439823,4.155357199217186,0
GCNT2,0,0,AD,PD,2.5419073274380857,1.6331872548097595,4.15141065007942,0
HAVCR2,0,0,AD,PD,2.137258305878419,1.9312949061277411,4.127676079222197,0
CTSD,0,0,AD,PD,1.822553122019571,2.2481766237342566,4.0974213244382875,0
ZBTB3,0,0,AD,PD,1.6805360081562917,2.4282765860577036,4.080806240632801,0
SOX3,0,0,AD,PD,2.039521880921858,1.9955158358334466,4.069898210908384,0
DAB2,0,0,AD,PD,1.8522561275169347,2.1928269330658567,4.0616771233554,0
KANSL3,0,0,AD,PD,1.6500117244629124,2.451765495783042,4.0454418136756445,0
