,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CTSB,1,0,PD,nonCD_lyso,16.474584270945325,3.5783651542510486,58.952078285923164,1
SLC29A3,0,1,PD,nonCD_lyso,3.8836363764923134,14.777661441255779,57.391063532748774,1
GRN,1,0,PD,nonCD_lyso,15.58208162412315,3.5577261247975365,55.436778872870555,1
SLC2A13,1,0,PD,nonCD_lyso,7.5418911090341085,6.5732085145769865,49.57442285391547,1
GALC,1,0,PD,nonCD_lyso,12.249042455784746,3.9890131470616264,48.86159139504138,1
UBAP1,1,0,PD,nonCD_lyso,13.551830579909282,3.5215536198919613,47.72349803484211,1
MFSD10,1,0,PD,nonCD_lyso,12.94122685040406,3.0879193992781384,39.96146544182182,1
PINK1,1,0,PD,nonCD_lyso,10.768432120958959,3.5744427842265765,38.49114449219544,1
PARK7,1,0,PD,nonCD_lyso,20.954874221625786,1.7864318950982088,37.43445566728356,1
RAB21,1,0,PD,nonCD_lyso,14.349732166346532,2.5501015896681034,36.59327480871181,1
ACVR1,1,0,PD,nonCD_lyso,16.88073575135222,1.923288284055458,32.466521296811834,1
SREBF1,1,0,PD,nonCD_lyso,12.883423445794369,2.3609068388173906,30.416562520556237,1
LMBRD1,1,0,PD,nonCD_lyso,14.073777410198247,2.0504914521410473,28.85816027894727,1
LZTS3,1,0,PD,nonCD_lyso,9.167732382101889,3.09638807551925,28.386857227491976,1
ABCG1,1,0,PD,nonCD_lyso,11.562951525425628,2.316871901462955,26.78987748723685,1
AP000350.4,0,0,PD,nonCD_lyso,6.008187790562374,3.7288358910952346,22.40354627388916,0
FBRS,0,0,PD,nonCD_lyso,4.931568897368506,4.34170498052204,21.411417243492426,0
TMEM175,1,0,PD,nonCD_lyso,9.665431486792706,2.0320567740292597,19.640705526652816,1
MBOAT1,1,0,PD,nonCD_lyso,8.724681982135998,1.7722034799687356,15.461911770361942,1
TMEM151A,0,0,PD,nonCD_lyso,2.8814204347827785,5.1380863358451325,14.804986963782335,0
IRAK1BP1,0,0,PD,nonCD_lyso,3.920236902745335,3.632858407973252,14.241665593385411,0
MDP1,0,0,PD,nonCD_lyso,2.834611500995518,5.018612090745852,14.225815551463354,0
GPAT2,0,0,PD,nonCD_lyso,2.6515231512868414,5.355027782123898,14.198980140085743,0
ANO10,0,0,PD,nonCD_lyso,3.8709219081438255,3.6407797090083225,14.093173938325817,0
TCF25,0,0,PD,nonCD_lyso,3.2197117056513043,4.360415239383188,14.039279987742383,0
SLC5A3,0,0,PD,nonCD_lyso,4.973267149328111,2.7913018594544554,13.881889841483314,0
PNPLA5,0,0,PD,nonCD_lyso,2.129505570757474,6.2823308248707015,13.378258488903557,0
AWAT2,0,0,PD,nonCD_lyso,2.4227790866432772,5.45110296664577,13.206818266728497,0
PLIN3,0,0,PD,nonCD_lyso,3.5574572709994765,3.5139592769925323,12.500759979933148,0
CDS2,0,0,PD,nonCD_lyso,2.536703624326288,4.848588867860995,12.29943295397108,0
CLN3,0,0,PD,nonCD_lyso,3.3578673987080663,3.600854691475093,12.091192575989208,0
DNAJB12,0,0,PD,nonCD_lyso,3.4565310846068993,3.4658803086969314,11.9799230225379,0
MTCH1,0,0,PD,nonCD_lyso,3.9614676059459297,2.9573581485598486,11.715478504700071,0
SLC22A3,0,0,PD,nonCD_lyso,4.022034635204056,2.9119577506731416,11.711994929458273,0
SVOPL,0,0,PD,nonCD_lyso,3.8291476594235427,3.0289894945301223,11.598448033398517,0
AC138894.1,0,0,PD,nonCD_lyso,3.4495653625545293,3.2974799234181957,11.37487252754237,0
MAP9,0,0,PD,nonCD_lyso,1.7093886409478953,6.379040899403909,10.904260053583089,0
LGALS12,0,0,PD,nonCD_lyso,1.8507290607657616,5.70841108266461,10.564722281484737,0
DAGLA,0,0,PD,nonCD_lyso,1.8930875717442797,5.575142162021213,10.554232337629891,0
DENND6A,0,0,PD,nonCD_lyso,2.8106211123380747,3.75018627187583,10.540352710934624,0
LPIN2,0,0,PD,nonCD_lyso,2.7903207287945118,3.5877820036321757,10.011062495130766,0
PLPP4,0,0,PD,nonCD_lyso,2.453764739959574,4.0377333914358235,9.907647825262613,0
ACLY,0,0,PD,nonCD_lyso,3.7077204163537436,2.5727870506795005,9.539175074734917,0
HEXA,0,0,PD,nonCD_lyso,1.736124694374503,5.488053371145191,9.527944981690405,0
TMEM94,0,0,PD,nonCD_lyso,2.1280980858441128,4.451872867903985,9.47402212860781,0
GTF2H2C_2,0,0,PD,nonCD_lyso,4.4358061061413965,2.128229553251441,9.440413647583318,0
ACSL6,0,0,PD,nonCD_lyso,3.3778662244161306,2.7873401585784836,9.415262177620962,0
PHYHIP,0,0,PD,nonCD_lyso,3.132588979313083,2.9911359724574584,9.369999582947157,0
CTSD,0,0,PD,nonCD_lyso,2.852845913690113,3.272861241695934,9.336968819446996,0
TRHDE,0,0,PD,nonCD_lyso,2.4029251342197653,3.869999532307558,9.299319145600567,0
SPNS2,0,0,PD,nonCD_lyso,4.117439486525576,2.202745473504646,9.069671191373507,0
SLC23A1,0,0,PD,nonCD_lyso,1.7402638705480613,5.126707964697427,8.921824645813919,0
ACP2,0,0,PD,nonCD_lyso,1.5123979079622503,5.752693511522995,8.70036163197539,0
SLC50A1,0,0,PD,nonCD_lyso,2.2512433108253034,3.8517366693590747,8.67119641195515,0
SPNS3,0,0,PD,nonCD_lyso,4.07069597512301,2.12067918607226,8.632640227271487,0
CTSA,0,0,PD,nonCD_lyso,2.257285423509691,3.7977007434474603,8.572494531035868,0
GLG1,0,0,PD,nonCD_lyso,2.6345325275283114,3.179444489542068,8.376349927169226,0
KMO,0,0,PD,nonCD_lyso,1.7262679597584438,4.842444017486466,8.359355954310844,0
CTNS,0,0,PD,nonCD_lyso,1.965854804963824,4.250429075484384,8.35572642119892,0
ACSL1,0,0,PD,nonCD_lyso,3.228029652197688,2.5809442811021137,8.331364670067668,0
SLC22A23,0,0,PD,nonCD_lyso,3.7891430038853877,2.155505799485975,8.167519719956662,0
M6PR,0,0,PD,nonCD_lyso,1.9179294319221467,4.258461768712908,8.167429160929728,0
BIN1,0,0,PD,nonCD_lyso,2.8791681503507154,2.8263023454079903,8.137399696160212,0
PLD6,0,0,PD,nonCD_lyso,2.4432019220195222,3.310427879489499,8.088043757875754,0
AKT1S1,0,0,PD,nonCD_lyso,2.8227904164776065,2.84031001430766,8.017599888213036,0
TBC1D4,0,0,PD,nonCD_lyso,2.9793819134715167,2.6282957810047134,7.8306969131789375,0
NEU1,0,0,PD,nonCD_lyso,1.648339019178065,4.733670535431416,7.802693847485125,0
PLPPR2,0,0,PD,nonCD_lyso,2.105443708153232,3.6923483079835653,7.774031513354228,0
RAPH1,0,0,PD,nonCD_lyso,1.5981778313683557,4.834776301867347,7.7268323052694745,0
TDGF1,0,0,PD,nonCD_lyso,1.7990119846458532,4.200560713277696,7.556859065419109,0
PLA2G4B,0,0,PD,nonCD_lyso,2.267973483166387,3.222151317253586,7.307753746280777,0
DGKQ,0,0,PD,nonCD_lyso,3.268297525330806,2.21762051399231,7.247843638003897,0
NSMAF,0,0,PD,nonCD_lyso,2.342380728113665,3.0873681674734486,7.231791696081408,0
STXBP6,0,0,PD,nonCD_lyso,1.7301746193887433,4.172353368669261,7.218899901592679,0
SELENOK,0,0,PD,nonCD_lyso,3.2518064997469147,2.2083938028072416,7.181269321969395,0
MCOLN1,0,0,PD,nonCD_lyso,3.366027866915068,2.133385306296432,7.181034391860928,0
FCSK,0,0,PD,nonCD_lyso,1.9465489806200895,3.6402001412109586,7.085827874127298,0
PLA2G4A,0,0,PD,nonCD_lyso,3.3954421158850847,2.0761747115230773,7.049531055441023,0
PIGT,0,0,PD,nonCD_lyso,1.7485475830017585,4.019650444131517,7.028550068598109,0
NFE2,0,0,PD,nonCD_lyso,1.8744167928459459,3.707846256735991,6.950049288916922,0
SCGB3A2,0,0,PD,nonCD_lyso,2.7505870396472334,2.519899341301963,6.931202469400779,0
TBC1D15,0,0,PD,nonCD_lyso,2.1023268793448207,3.2917962570365766,6.920431752494667,0
WWP2,0,0,PD,nonCD_lyso,2.1986648631167185,3.146135240414622,6.917297007712899,0
ATRN,0,0,PD,nonCD_lyso,1.5684451061683549,4.407537267973735,6.912980258208046,0
PCSK2,0,0,PD,nonCD_lyso,2.192773481238693,3.1224723323540053,6.846874526287394,0
GPAT3,0,0,PD,nonCD_lyso,1.8329072981679366,3.732938766047184,6.842130707901895,0
ACSL5,0,0,PD,nonCD_lyso,2.497572849745292,2.7335218614723242,6.827169985398488,0
PLBD1,0,0,PD,nonCD_lyso,1.7673094695171863,3.8612869942306105,6.824089069427311,0
SH3GLB1,0,0,PD,nonCD_lyso,2.7102231132416135,2.4911743177054446,6.751638214959202,0
TRAM2,0,0,PD,nonCD_lyso,2.1616062387936683,3.107354780935528,6.716877480615571,0
SYT11,0,0,PD,nonCD_lyso,3.51535526018322,1.8889732730003148,6.64041213158717,0
RAB5A,0,0,PD,nonCD_lyso,2.0524090060616955,3.208527521044805,6.585210780389165,0
GNS,0,0,PD,nonCD_lyso,1.9424576527467103,3.385127497073559,6.575466812213852,0
SLCO1B7,0,0,PD,nonCD_lyso,2.7477849312944915,2.3763559145586095,6.529714973416687,0
SYT6,0,0,PD,nonCD_lyso,2.843211242083392,2.294072701397468,6.5225332947698975,0
RMC1,0,0,PD,nonCD_lyso,4.063354209777703,1.5944319953283026,6.478741960421521,0
INSIG1,0,0,PD,nonCD_lyso,1.7479401319252037,3.63989991246899,6.362327133195584,0
LAMP2,0,0,PD,nonCD_lyso,2.865885641743681,2.2151015444231223,6.348227711166478,0
SYT7,0,0,PD,nonCD_lyso,2.382751015430067,2.656814890083852,6.33052837715702,0
LMAN2,0,0,PD,nonCD_lyso,1.9072113474032568,3.2702032859534844,6.236968815285903,0
SPTLC2,0,0,PD,nonCD_lyso,3.0475606315623613,2.044017545495346,6.229267401874345,0
PPP2R5B,0,0,PD,nonCD_lyso,2.6805927307748254,2.3169661080893604,6.210842506795978,0
MFSD9,0,0,PD,nonCD_lyso,2.3985927750129146,2.5785673757251755,6.1849330772984175,0
DNAJC1,0,0,PD,nonCD_lyso,1.851293499331483,3.331833208443446,6.16820115964811,0
TSC2,0,0,PD,nonCD_lyso,1.6321111714881047,3.7725563091170287,6.157231297177834,0
CCBE1,0,0,PD,nonCD_lyso,1.970362985221394,3.0997821721511323,6.107696054255762,0
PLPP1,0,0,PD,nonCD_lyso,1.8369738807786056,3.3173758009948355,6.093932699154518,0
SLC22A10,0,0,PD,nonCD_lyso,2.7903299058019537,2.1292177727871837,5.941220027373108,0
CLINT1,0,0,PD,nonCD_lyso,3.582450214133694,1.6395110857826836,5.87346684033674,0
EDC4,0,0,PD,nonCD_lyso,1.9800957729401967,2.9598186096753123,5.860724317687816,0
ACSL3,0,0,PD,nonCD_lyso,2.9914222070725454,1.9576028972500708,5.856016779463416,0
