Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C192,SNAP29 PHYH GLRX5 PFN1 FASTK AIMP1 DNAAF2 CLEC4G PSPH ATP6V1G1 GPR180 CLIC1 NDUFA11 CYB561A3 UQCRQ P2RX4 RPSA POLDIP2 GPX1 BLVRB TOMM20 COX4I1 POLR2B NIF3L1 CHTOP TCTA CHCHD2P9 GOLT1B HIGD1A C6orf136 NUDT22 ISOC1 NDUFB9 NDUFA5 ABHD11 LAMTOR1 COX6B2 TIMM50 MRPL32 EPDR1 TOMM7 CLPB CHCHD3 PDIA5 RRP12 SLC33A1 ATP5PB HAUS1 UXS1 SCFD2 CIAO2A NAXE FAF1 RPSAP58 JAGN1 SFXN1 BLOC1S1 STUB1 IMMT CHCHD4 BAG1 PDIA3 SOD1 DCTN3 PITRM1 MRPL11 RNPEP PDIA6 SLC31A1 ADCK5 FKBP2 MGST2 ESRRA NDUFA3 CYREN LRBA SELENOK COX7A2 HIGD2A TMEM147 FAM173A NDUFA7 NDUFB10 SELENOH WDR45 MCRIP2 NDUFS7 MICU1 SLC25A1 GFER MCCC1 DLST ATP5PO DUS1L RPA3 SPAG7 PRXL2A TRPT1 LUC7L AADAT MICOS13 HNRNPA2B1 MRPS24 VAPB EMC3 ALDOA ATP5F1C NACA BOLA3 RAB5IF RNASEH1P1 GSTK1 NDUFV1 HINT2 ATP5MD RIC3 DDX41 ACCS PRPF4 MRPL2 LSM14B COPZ1 MPND SRI ANXA11 NTRK1 GOLPH3 RPL31 KYAT1 YIF1A UQCRFS1 SNCA SLC25A13 SRP68 TANGO2 EIF2B2 GDI2 ATP13A1 SEC61A1 MRPL58 AHCY SCFD1 STARD7 COX6A1 FIZ1 MIEN1 POLR2G COPE CHCHD6 RBM42 BCKDHA GPR89B MRPL23 ATOX1 ERN2 UQCRC2 ATP5F1A ABHD14B ACO2 CDC23 PCBD1 ETHE1 PHF10 COA3 BCAP31 ACYP2 GOT2 TOMM40L CHCHD5 COA6 C8orf82 YME1L1 PHPT1 CMAS THAP4 SELENOW OCIAD1 ALDH4A1 TOMM20L RER1 PRADC1 RCC1 COX19 RMDN3 CYSTM1 ATG5 CDK5 CHCHD10,Mitochondrial protein import,1.0131746895217561e-12,0.21212121212121213,14.0,7,12,12,0.03723404255319149,0.06382978723404255,0.005319148936170213,0.8936170212765957
C193,SCFD2 CIAO2A DNAAF2 ATP6V1G1 GPR89B UQCRC2 SOD1 CDC23 LRBA YME1L1 CMAS SRI GOLT1B HIGD1A GOLPH3 ISOC1 NDUFA5 UQCRFS1 SNCA TANGO2 ATG5 ATP5PO ATP5PB SCFD1,respiratory chain complex,6.850185680548781e-06,0.049019607843137254,5.0,2,1,1,0.08333333333333333,0.041666666666666664,0.0,0.875
C195,CHCHD5 GFER TOMM20 TOMM20L TIMM50 CHCHD6 CHCHD4 TOMM7 SFXN1 COX19 ABHD11 TOMM40L,Mitochondrial protein import,4.3274858812558543e-14,0.10606060606060606,7.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C196,RNASEH1P1 BLVRB P2RX4 PCBD1 CYSTM1 EPDR1 ANXA11 RNPEP MICU1,C196,,,,1,1,1,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
C197,MPND MIEN1 PHPT1 HIGD2A MICOS13 BLOC1S1 SPAG7 NDUFA11,C197,,,,0,1,1,0.0,0.125,0.0,0.875
C198,PFN1 FASTK DDX41 FAM173A RBM42 DUS1L MRPL23 STUB1,C198,,,,1,0,0,0.125,0.0,0.0,0.875
C199,LUC7L FIZ1 CHCHD2P9 NTRK1 PHF10 NUDT22 CHCHD10 LSM14B,C199,,,,0,0,0,0.0,0.0,0.125,0.875
C200,CHCHD5 GFER RMDN3 CHCHD6 CHCHD4 CHCHD3 ABHD11 COX19,Mitochondrial protein import,7.151930304173766e-10,0.07575757575757576,5.0,0,1,1,0.0,0.125,0.0,0.875
C204,PITRM1 FAF1 RMDN3 MCCC1 VAPB NTRK1 RCC1,C204,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C214,VAPB BCAP31 RER1 JAGN1 WDR45,C214,,,,1,0,0,0.2,0.0,0.0,0.8
C217,CLEC4G RPSA PSPH RPSAP58,C217,,,,1,0,0,0.25,0.0,0.0,0.75
C218,ATP5MD OCIAD1 COX6A1 COX6B2,C218,,,,0,1,1,0.0,0.25,0.0,0.75
C194,SCFD2 LRBA UQCRFS1 SOD1 CIAO2A CMAS CDC23 TANGO2 ATP6V1G1 GOLT1B HIGD1A GOLPH3 GPR89B ISOC1 NDUFA5 ATP5PB SCFD1,C194,,,,2,0,0,0.11764705882352941,0.0,0.0,0.8823529411764706
C202,SCFD2 LRBA CDC23 GOLPH3 GPR89B ISOC1 SCFD1,C202,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C206,CHCHD5 GFER CHCHD6 COX19 CHCHD4 ABHD11,Mitochondrial protein import,1.0575286051397003e-07,0.06060606060606061,4.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C210,PCBD1 EPDR1 CYSTM1 ANXA11 MICU1,C210,,,,1,1,1,0.2,0.2,0.0,0.6
C230,PHF10 CHCHD10 NUDT22 FIZ1,C230,,,,0,0,0,0.0,0.0,0.25,0.75
C209,SCFD2 CDC23 GPR89B ISOC1 SCFD1,C209,,,,1,0,0,0.2,0.0,0.0,0.8
C234,RMDN3 RCC1 PITRM1 VAPB,C234,,,,1,0,0,0.25,0.0,0.0,0.75
