z_comb,z_12,observed_overlap,expected_overlap_mean,expected_overlap_std,empirical_p,obs_exp
2,1.0,372,286.12,15.256657563175496,9.061924453760712e-09,1.3001537816300852
2,1.5,190,148.67,11.807671235260576,0.00023239632718050508,1.277998251160288
2,2.0,82,60.4,7.155417527999329,0.0012693433690751797,1.3576158940397351
3,1.0,296,207.21,11.807027568359448,2.736767748422663e-14,1.4285024854012838
3,1.5,179,137.79,10.765960245143022,6.464547431969793e-05,1.2990783075694898
3,2.0,82,60.09,6.924008954355851,0.0007771440583340446,1.3646197370610749
4,1.0,193,145.11,10.913198431257447,5.712941371276096e-06,1.330025497898146
4,1.5,141,112.75,10.357002462102633,0.003189621730420428,1.2505543237250554
4,2.0,82,61.7,7.569015788066504,0.0036593179999458232,1.3290113452188006
5,1.0,141,104.57,9.402398630136886,5.341243872846494e-05,1.3483790762168884
5,1.5,111,88.17,8.117949248424754,0.0024595324939524826,1.2589316093909493
5,2.0,77,56.95,7.739993540048983,0.004792646434173368,1.3520632133450394
9,1.0,59,32.4,5.0970579749498635,9.009324017440626e-08,1.8209876543209877
9,1.5,47,29.63,4.985288356755304,0.0002467574646590361,1.5862301721228484
9,2.0,42,25.93,5.044313630217693,0.0007218579972652517,1.6197454685692247
12,1.0,30,16.83,4.233332020997172,0.0009321970774606747,1.7825311942959003
12,1.5,27,14.38,3.7249966442937903,0.0003521207819404012,1.877607788595271
12,2.0,25,13.1,3.915354390090379,0.0011855792240941412,1.9083969465648856
