,z
CHUK,-0.5608937945023782
INSIG2,0.7770540702057805
CSGALNACT2,0.2896503631316707
SLC39A6,0.9793760651783828
PREPL,-1.2865619471353036
RPS6KA3,-0.5228438695538831
CSNK1A1,0.20594255839572453
C5orf15,0.20731041971229217
GFM2,-2.75144087599171
ATAD1,-1.4653347235729632
SLC35B3,-0.5037274145321851
TTC37,-0.8958641874175268
MINDY3,-0.7514842186679804
MINDY2,-0.444783788548242
EMC2,-0.6403369888927282
MINPP1,-1.378998711050531
FBXO38,-0.4811578652761315
ECHDC1,-1.1758061388339835
SOAT1,2.3451328688911475
SMAD4,-0.7321322890801628
RAP1B,0.8594268696122106
RAP1A,1.4516487885881846
AP1AR,0.6331576007042332
DCTN4,-0.2968468182442343
LRIF1,-2.758110666464224
NCOA4,0.028770410958905493
CCNDBP1,-0.6068118448916908
CRYZL1,-0.8368456232475181
ALAS1,-1.2650291069676545
CRBN,-1.171023194121071
TM9SF3,-0.0526291925184243
TM9SF2,-0.4897968154933232
TOGARAM1,-0.20571870710942464
AUH,-1.2745909824443775
TMEM59,-0.8673984500178247
CIAO2A,-1.8691594971012964
TCEA1P2,-1.4382983110068965
PRKAR1A,0.6471264112736335
SAR1B,-1.3189988696371708
SCAF8,-0.9337084908118984
CAPZA2,-0.12090906425605327
PEX7,0.008347269207036104
PRRC1,-0.06655813939035127
SUCLA2,-1.6913690805494486
ATP6V1E1,-0.986998884173769
TBCA,-3.2622250251335783
MORC3,0.5045969666891567
ACTR10,-1.8884994434825864
CPEB4,-0.282331879743247
TMEM251,-2.1371966009447694
CAT,0.5722277484348255
EI24,-1.9225186968177976
RAB2A,-0.43589719137449906
C10orf88,0.20298661597570722
EPS8,2.103800002019446
EPS15,1.8936051098994588
TOB1,-0.6125448172486805
PRMT2,-0.6235457446773643
CLIP1,1.6729721721512698
HNF1A,-0.8934407425508157
ETNK1,-1.4006938164243024
ATP6V1B2,0.3750596429976344
CDC37L1,-0.9178204513395011
ARIH1,-0.9712749084056985
CD46,1.0029205170269546
HIKESHI,-1.8706281875716402
FPGT,-0.9341942343031947
LPIN2,2.321864551482013
CGRRF1,-1.122640064233885
RAB21,-1.2060795184457835
LACTB2,0.10592138508593466
DMXL1,0.386294855977061
NCK1,1.483577430148505
EXOC5,0.044069203128085724
MBD4,-2.564948496059495
PPP3CB,1.4137344896591262
SPG11,1.724895742385882
BZW1,-0.21135618125056546
MPC2,-0.5231883686920844
MARCH5,-0.7423122274164191
MARCH7,-0.5952645632850762
RCBTB1,1.664048700544362
SLC25A12,0.1390013280257001
ADSS,-1.0951830118818129
B3GNT2,0.6506960540623663
NFE2L2,0.5839863371224661
DYNLT3,-0.5386909193335705
TTC5,-1.982925557482515
RARS,-3.512464091498484
GMCL1,-0.8802931617416863
ZNF263,0.4669118964620178
MTMR6,-0.4185140476311218
TSNAX,-0.7118562848326752
UTP14C,-1.092952371162696
SEC24A,0.9616864812400756
TERF2IP,-0.06428924227942083
SIGLEC10,2.932785006156259
SIGLEC11,1.661325689844015
SH3BGRL,1.868586013403992
HTATIP2,-0.6691459581814061
SYPL1,0.444321510927131
OSBPL11,1.173103258571749
SCARB2,2.905822278441698
MRPL42,-3.2789341934801652
RNF103,0.12678110433905063
APC,-0.33579428386282656
UQCRFS1,-2.725487362225002
YIPF5,0.31187773500110166
YIPF6,0.31823229470270553
SNX2,0.831127404052397
SNX1,1.7428857767042225
ARFIP1,0.8902161784238299
COPS2,-2.633700843423532
SERINC1,-0.03988846787220196
COPS4,-2.758574231868056
ALG5,-1.5975873599144752
MED7,-1.8902069373215027
BLCAP,-0.3700957090808794
SUB1,-1.3110608377565776
RAB11A,1.5949967781054744
DERL1,0.06824952982776215
C11orf58,-0.7935482569459619
MAP1LC3B,-1.3956418971886948
OGA,1.5007265691070897
TCF7L2,1.2269036513129628
TCF7L1,2.8683950088334567
DLD,-1.2689375205040383
DNAJB9,-0.864714830322135
C12orf29,-2.1662430333268334
RFK,0.18921224719849736
HAT1,-4.2740938855562804
C18orf32,-0.8011479653592399
KDM3B,0.11568556353135134
RALB,1.574900052342208
MMUT,-0.5863401459173235
TMEM126B,-2.066938266876345
CCDC47,-0.7105735137105942
ZNF236,-0.6119805905501251
AIDA,0.6435730839343196
STXBP3,1.172823563248455
PRKAR2B,-0.9568518149655957
AL136295.5,0.44249451778618987
FECH,-1.2413037629591883
BET1,-0.931862620610277
TMEM14B,-2.1816314108935404
TMEM14A,-1.18608000710843
PSEN2,11.695651502842583
PSEN1,13.371717835766804
DNAJB6,-1.6113789992079235
ETF1,-1.0739945293676718
NDFIP1,-0.27194411495405174
CHPT1,-0.22503348818197497
TRAPPC11,0.09875540713481122
TRAPPC13,0.11710034147732055
RAB14,-0.0826886033017476
THAP1,-1.1592738141174699
HNRNPA1,-1.3818445826321015
RAB6A,1.0722535336617156
RTCA,-1.55169907797213
ACOX1,-1.0520919496751067
STX7,0.7616115840405533
SHOC2,0.32938304066246626
SGPP1,0.5927690404003532
RNF141,0.523360935224367
ATP6V1G1,-1.2538535348954114
TBCEL,-0.19874456254819126
GRSF1,-2.4931310577934895
CAB39,0.7345560251681258
PRKN,-1.13545078949563
NFYB,-2.4449183416054314
MEGF9,3.3812209587414426
RNF38,-0.9377498205496757
SMARCA2,-0.9559609964350565
RNF31,-0.3479083905105102
IMPACT,-1.0822720336100906
NPTN,0.7786851235733065
GABARAPL2,-1.7065631625393427
DDHD2,-0.48164793885940366
MTX2,-3.009046554288605
FEM1B,2.8276141392079097
ARL6IP5,0.13451744414350636
PCMTD2,-0.17132639104401096
COPA,-0.3782659514446724
MAT2B,0.36138287282573756
MFSD1,-0.18164592530030021
MOGAT2,-1.1086284119504064
GLRX,0.9919136476723003
VTN,2.565412379292548
CTNNA1,0.771986134169415
VAMP3,1.5555224230255336
VAMP4,1.1696693521759376
VAMP7,0.6504771828470243
WDR47,0.003581789725092026
ROCK1,1.1990414585613622
CUL4A,-2.182397849387746
DCAF6,-0.2723341991920012
WBP4,-0.6045162730284368
PCCB,-2.27691492849701
NDUFB5,-2.88588600914532
FAM3C,1.052451249826976
NARS,-2.420048167249613
SLC30A5,-1.034382329917573
TOPORS,-0.32743897914390124
TENT5A,1.6688257078637032
CUL9,-0.1939996136195068
CLINT1,-0.017206615806666378
PPP3R1,0.015570231653656275
KLHDC10,-0.8542743353152377
SEC62,-0.28393610438135314
ANKRD46,-1.6438077038548264
ZNF200,-1.3391104099423305
CLCN3,-0.2753772183491067
IDH1,0.47778634058675123
SH3GLB1,1.7034287245842241
TRIM23,-0.4668388074275435
USP21,-2.199510819041621
GHITM,-2.0970077981739537
PTPN11,1.3593131163647025
JKAMP,-0.9182475483185429
PGGT1B,1.8333448113113755
CCDC28A,0.5504746138177888
KIN,-1.9047518565165602
KPNA1,-0.8265560535155737
COPB1,-0.9926333173345223
RNF216,-0.3709474972497284
MED21,-0.8922425145947753
KAT2B,-0.17574140455176795
IARS2,-1.3935376891517786
PPM1B,0.3665297691215831
PPM1A,0.4908697760549027
CLDND1,0.317563217239405
VPS37A,0.6367802457266828
PNPLA7,-0.411216666555177
ARMC1,-1.7829909309921208
UNC50,0.7378941731836428
GSPT2,-1.0055524545502836
GSPT1,-1.771537446742921
BECN1,0.3269316934417048
RNF144A,-0.0746474039155624
MAN2A1,1.2524301383277208
UBA6,-1.5084836819183485
UBA7,2.254890680473905
ATG12,0.4665899386081292
UBA3,-1.0073139418922652
RWDD3,-1.6338033764559328
MRPS27,-3.4594366427678356
UEVLD,0.21180998352291816
VPS26C,0.3929407802419699
PHF7,-0.6613846880996751
BAG2,-0.4441104066580054
FBXO3,0.7009369628982615
RHOT1,-0.6790457575222638
FBXO8,-0.5121609640880094
BCAS2,-3.118911637903923
CAPN7,-0.5652097957324324
OPTN,1.0114115128080607
SNX13,0.37306577257800805
SEC23A,-0.15949855878700187
ADIPOR1,-0.6123925271786632
SNX19,1.7381215939645722
ERC2,0.9047340532797848
BNIP2,0.813859619630311
DPM1,-1.8382089807211124
NDUFA6,-2.785887582862169
NDUFA5,-0.6223536563185585
FBXO43,-0.7088027183932903
PRDX3,-2.111234575926377
RABIF,-0.7570387984950842
RWDD4,-1.0361789030533006
GALC,0.9993149706229426
ATXN10,-1.9633188514288868
ESR2,-1.4321045898589575
EFCAB14,0.7482120800883154
NRBF2,-0.028929310182157556
GOLT1B,-2.3013199792312133
MRPS35,-3.008323783635546
ISOC1,0.11248989997228481
RWDD1,-0.2086278588740673
EIF2AK4,-1.0793589057698842
HIBCH,-0.8993633945427333
DTD1,-1.884033915808637
NECAP1,1.4795456047758422
BPGM,0.9379127126775362
UFM1,-0.12329461795215899
BIRC2,0.11619904055231779
MOSPD1,-0.8911153918447248
MDH1,-3.1547560627953617
MAP2K4,1.546496496836631
PEX13,0.7109363980060376
LPGAT1,0.06958172474377751
MICU2,-1.0067421898610238
RNF170,-0.5898396049340128
ECT2,-0.8773302528070771
STAM2,1.9520708203105663
SCAMP1,-0.6902442060426192
TMEM192,0.463792625643324
SYNJ1,1.5585650140594076
GLT8D1,-1.072262063782475
ATP5MC3,-3.3363718931814508
CNIH1,-1.2142925515700624
ANXA4,1.186995156698898
ANXA7,-1.5648022658310181
NUMB,2.3140538716981602
HLTF,-1.7727009572224
TAGLN,1.4662959332181362
PPP1CB,-1.480015629699898
RNFT1,-0.7742747751569884
C1D,3.0284329788332545
HADHB,-1.6392377182717857
NDUFS4,-2.007859566840889
PICALM,14.182708784330869
TM2D1,-0.7729548149048727
TMOD3,-0.07389736079287157
WASHC5,-0.05530178732478887
LYPLA1,-0.4178920712066574
SEC24B,-0.11356689166909573
SRP9,-1.9150985522988082
OAT,-0.7154168210567586
KIFAP3,-1.4763637219062633
LEF1,0.3540641349126523
CANX,-0.4037585619163437
NDUFAB1,-1.8149166492621962
ZNF140,-1.3480044010461893
MRPL3,-3.026811707528739
MMADHC,-2.6120753832590444
LIG4,0.4171055578336301
GOLGA7,-0.05361031157718837
NNT,-0.7097170996246918
SOD1,-0.0124014083650021
SEC63,-0.4189111498204173
SARAF,0.22641831661758946
GARS,-2.092306905148105
TRMT1L,-2.047265258438808
TDP2,0.08775162651667036
SCOC,-1.0059908125120287
ACYP2,-0.9217850351553906
PPP2CA,-2.2827548139839333
ACSL3,-0.301312045964678
WDR59,-0.8391684763774583
ASF1A,-3.007194152456793
RNF8,-1.2242711138076638
CCNH,-2.471957931884515
ZNF217,-0.1521759334737921
VDR,0.04309096760797918
METAP1,-1.5670625938901364
TRAK2,1.2694868741030487
PCMT1,-1.0143419965230827
SLC25A32,-0.2776795396195691
PNMA1,-0.7965533548301476
NMD3,-1.3852998327977197
FAM177A1,2.4293555399673012
DCTN6,-0.09520075798190188
CMAS,-0.10939125039289838
LANCL1,0.3646106008256606
SLC35A1,2.0737656238947606
SLC35A3,0.19233461337314894
UBXN4,0.9082392913351223
PRELID3B,-0.3822749668301534
ORC4,-2.0227526493998416
C5orf22,-1.8614608975814333
TTC1,-2.527660744151053
RCN2,-2.2931198144500597
DCUN1D1,-1.3162153112006096
SLC26A2,-0.4286033849992525
DYNC1LI1,-1.6389600431325815
POLR2B,-2.841709431812651
TRIP4,0.5704062676676904
POLR2K,-2.7768382260322855
STRN3,0.846766132592325
HADH,-2.1898816531718497
SLC25A46,-0.023729995589898693
TNFAIP3,-0.07007778702387674
FAM8A1,0.589378801807525
AP3B1,0.6450915488098121
RBM22,-2.0079361694576425
SNCA,1.4935222098956369
ACTR6,-1.5027470874116804
STAMBP,0.17634187326262282
APOOL,-0.7462498319150979
SDCBP,0.45502473147908284
ATP5PF,-2.575298655340076
CCNG2,-0.7446304692664174
ATP5PO,-3.0694503465448655
PCDHB11,-1.065137405287547
NCOR1,1.3114681744251702
LMBR1,-0.272325865202651
TMED7,0.03626126219994099
TBC1D9,2.5934627003186357
ACSL4,0.5388513680627758
TMED2,0.19243131836602206
ARPP19,0.010962060690857166
MRPS30,-2.9552350802044756
MAPK1,1.5321060892696248
MAPK6,0.5751243797727372
SACM1L,-0.6150514858104679
TMEM30A,1.1633677535312597
MAPK9,1.1317936838272225
REEP5,0.4140724199462335
ARMT1,-1.9363052616954546
RBL2,-0.006516893178933414
PAQR3,0.13313310032580392
RDX,1.5671726966468333
SERINC3,0.844041090287993
COPS5,-1.553720502240361
CRNKL1,-2.2774870483302103
DEGS1,-0.6556701886987203
YTHDC2,-0.4552836304633586
VPS26A,-0.33636612139380634
SPAST,0.0016138003508480079
ITFG1,-0.4653610642442732
MORF4L1,-1.791924722504364
PRKACB,-0.5084569992294765
PGRMC1,-0.06864806881393988
DECR1,-0.5113076996879398
TMEM230,-1.220317233503585
ARFGAP3,1.7082583955014812
CLPX,-1.4160243631081022
LRBA,0.7238448330706637
ACVR1,0.6777018413055865
CD59,1.491385999791936
CTDSP2,-0.7198864619806272
NRIP1,1.052930272979491
DERA,-1.7252577829911893
CAND1,-2.0921894584147385
UBQLN2,-1.119429030176933
BLZF1,0.15447256222171862
HIGD1A,-1.7090776949375448
GCLC,1.622294623323191
NR3C2,-0.24785415881668194
NR3C1,1.863865553590681
SRI,2.4303334650632014
CRYZ,-1.5074087219903032
GTF2H1,-2.4956462523766043
USP12P1,0.033044281042311205
TMX4,0.1689040205763386
AKR1B1,0.7886774773049035
TMX1,0.7353796580203456
DACH1,-0.18690900614943937
CDV3,-1.3740840047124576
COX7A2L,-2.323813821569304
SEC22B,0.2192069715667997
DAZAP2,-0.03177012997036695
ESR1,0.7005733729055087
TAB2,0.5999574418920591
CD164,1.6318924188451194
RIOK3,0.07719806880067043
TARBP1,-1.5181145995993854
ACTL6A,-2.593713956211746
SDHB,-2.8396689330372142
GDNF,0.6835299751860604
SDHD,-0.28419809089184633
RNF10,-0.7032061278150246
DBN1,0.4535230089775493
ACTG1,1.5742201198300003
BLOC1S2,0.42525958990519863
COMMD2,-0.06456234441300521
CAPZB,0.18521898432828865
ELAVL1,0.19664351506640204
RC3H2,0.6116423723467377
ARL13B,-0.578019272098745
GFM1,-1.963965180494674
ITGAV,1.3660250037173225
SMAD5,-1.1003917577563707
AP3M1,0.917392618744923
SMAD2,-0.39302730798456104
MIB1,-0.1347524010567189
XIAP,0.4100670002545433
AMMECR1L,-0.7071018111108002
RBM12,1.0053081494348006
RIOK1,-1.8180710245105252
CMTR2,-1.0304773321439977
MOB1B,-0.00953528408667569
EEA1,-0.532324715279226
SELENOF,-1.1883785529752924
ITGB1,2.2373556436639497
THUMPD1,-1.1567268789245386
BMI1,-1.402079162793766
BRMS1L,-1.2418335013376742
THAP5,-0.8799942518503416
FAR1,-0.42781527377317713
WDR77,-2.883563951183695
SLC12A2,-0.18745988662355073
SH3BP4,1.1961080903394936
SLC2A9,1.8507530144792887
YTHDF3,-0.34305186380584746
MED4,-0.9906249695890788
VEZF1,-0.5719634858213647
CCDC6,0.40611224445941385
DHX40,-2.1043804843745835
HMGN4,-0.4793779787802303
OSTM1,-0.3933042998784877
