Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C134,PDK4 SUCLG2 GPD1L COQ3 KMO RAB21 VPS35 SLC22A7 FASTKD5 H6PD TYRO3 PTPMT1 STH CRLS1 EPHA10 FYN SLC25A20 ITPR1 SGCG CTSA ELOVL6 ERICH1 ROS1 NUDCD3 SPTLC2 DDR1 ABL2 HSP90AA1 NDUFAF5 IFIT1 ABCC8 TMEM64 CYLD AGXT2 MAP3K5 ST13 ACMSD PYGM ATP2B4 CTNS EPHA8 PIGN OGDHL ACSL1 FDX1 HAAO GLYATL1 HOGA1 GRID1 WDTC1 SSH2 MSMO1 EPHB2 ALDH8A1 SPCS2 CPT1A UGT2B7 ALG10 ALDH6A1 ALDH4A1 MERTK GPT2 SLC6A3 BCKDK ALDH1L1 MATK EPHB3 KLHL7 ACSM3 JAG2 HMGCLL1 FOXO4 PRKAB1 ACOT9 PRKAA2 ACLY RFTN1 NNAT SMIM8 KYAT1 IMPA2 USP32P2 RXRA MCCC1 SPTLC3 NEUROD2 MAPK12 SLC1A1 PTPDC1 DUSP8 GPAT3 KYNU SC5D SNAPC5 EPHA5 OXSM HMGCR EPHA6 SDHC PRKAG2 HSP90AB1 ACSM2A COQ10B ARL4D KLHL29 GPR37L1 STK26 SPTSSA ASS1 PDK2 EPHA4 HEXA TYR MAP3K9 SLC22A13 CYB5B MTCH2 STUB1 ITSN2 CDC14A MMAA,ephrin receptor signaling pathway,3.123429955657852e-08,0.1568627450980392,8.0,0,11,11,0.0,0.09090909090909091,0.0,0.9090909090909091
C135,KLHL7 PDK4 NUDCD3 DDR1 EPHA5 ABL2 HSP90AA1 JAG2 IFIT1 FOXO4 EPHA6 CYLD MAP3K5 ST13 PRKAB1 PRKAA2 PYGM PRKAG2 HSP90AB1 VPS35 ATP2B4 RFTN1 COQ10B ARL4D NNAT CTNS EPHA8 KLHL29 H6PD PIGN TYRO3 PTPMT1 STK26 PDK2 USP32P2 EPHA10 RXRA FYN GRID1 WDTC1 EPHA4 SSH2 EPHB2 HEXA MAP3K9 SPCS2 NEUROD2 MAPK12 STUB1 ALG10 PTPDC1 ITPR1 SGCG MERTK ITSN2 DUSP8 CDC14A CTSA BCKDK MATK EPHB3,ephrin receptor signaling pathway,5.195281900887969e-10,0.1568627450980392,8.0,0,5,5,0.0,0.08196721311475409,0.0,0.9180327868852459
C136,SNAPC5 SPTLC2 SUCLG2 ACSM3 GPD1L NDUFAF5 HMGCLL1 HMGCR OXSM TMEM64 COQ3 KMO AGXT2 SDHC ACOT9 RAB21 ACMSD ACLY ACSM2A SLC22A7 COQ10B FASTKD5 SMIM8 PIGN KYAT1 OGDHL IMPA2 HOGA1 GLYATL1 ACSL1 HAAO FDX1 SPTSSA ASS1 CRLS1 GRID1 MSMO1 ALDH8A1 CYB5B MCCC1 SPTLC3 MTCH2 CPT1A UGT2B7 SLC1A1 SLC25A20 ALDH6A1 ALDH4A1 GPT2 GPAT3 ELOVL6 KYNU SC5D ALDH1L1 MMAA,L-amino acid catabolic process,3.3860482392488427e-13,0.13157894736842105,10.0,0,5,5,0.0,0.09090909090909091,0.0,0.9090909090909091
C141,SNAPC5 COQ3 RAB21 SPCS2 ITSN2 USP32P2 RFTN1 NDUFAF5 COQ10B FASTKD5 SDHC SMIM8 CYLD MTCH2 FDX1,C141,,,,0,3,3,0.0,0.2,0.0,0.8
C147,GPR37L1 ALG10 STH ATP2B4 SLC6A3 ERICH1 SLC22A13 ROS1 ABCC8 NEUROD2,C147,,,,0,1,1,0.0,0.1,0.0,0.9
C137,KLHL7 PDK4 NUDCD3 HSP90AA1 IFIT1 FOXO4 ST13 PRKAB1 PYGM PRKAG2 HSP90AB1 VPS35 NNAT KLHL29 CTNS H6PD PDK2 RXRA GRID1 WDTC1 HEXA STUB1 ITPR1 SGCG MERTK CTSA BCKDK,C137,,,,0,3,3,0.0,0.1111111111111111,0.0,0.8888888888888888
C138,DDR1 EPHA5 ABL2 JAG2 EPHA6 MAP3K5 ARL4D EPHA8 TYRO3 PTPMT1 STK26 EPHA10 FYN EPHA4 SSH2 MAP3K9 EPHB2 MAPK12 PTPDC1 MERTK DUSP8 CDC14A MATK EPHB3,ephrin receptor signaling pathway,9.543322731133375e-14,0.1568627450980392,8.0,0,1,1,0.0,0.041666666666666664,0.0,0.9583333333333334
C174,ITSN2 SPCS2 ABL2 FYN,C174,,,,0,1,1,0.0,0.25,0.0,0.75
C175,PIGN ALG10 VPS35 ATP2B4,C175,,,,0,1,1,0.0,0.25,0.0,0.75
C156,ITSN2 USP32P2 RFTN1 COQ10B SPCS2 CYLD,C156,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C163,IMPA2 ACSL1 RAB21 SPTSSA,C163,,,,0,1,1,0.0,0.25,0.0,0.75
C139,GLYATL1 ACMSD ASS1 ALDH4A1 GPT2 ACSM2A SLC22A7 HOGA1 UGT2B7 KYNU ALDH8A1 ALDH1L1 OGDHL KMO AGXT2 HAAO,non-proteinogenic amino acid metabolic process,6.867341494165731e-13,0.1076923076923077,7.0,0,1,1,0.0,0.0625,0.0,0.9375
C144,ACOT9 ALDH6A1 CRLS1 SUCLG2 GPAT3 GPD1L HMGCLL1 OXSM MCCC1 PIGN MMAA,mitochondrial matrix,3.0480278357455166e-06,0.011673151750972763,6.0,0,2,2,0.0,0.18181818181818182,0.0,0.8181818181818181
C149,SNAPC5 FDX1 COQ3 NDUFAF5 COQ10B FASTKD5 SMIM8 MTCH2 SDHC,C149,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C146,NUDCD3 STUB1 KLHL7 ST13 HSP90AB1 HSP90AA1 VPS35 GRID1 IFIT1 BCKDK KLHL29,C146,,,,0,3,3,0.0,0.2727272727272727,0.0,0.7272727272727273
C148,GLYATL1 ACMSD ASS1 ACSM2A HOGA1 ALDH8A1 ALDH1L1 AGXT2 UGT2B7,non-proteinogenic amino acid metabolic process,4.0163378879023267e-07,0.06153846153846154,4.0,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C165,KYNU ACMSD KMO HAAO,L-amino acid catabolic process,1.7019644649498757e-09,0.05263157894736842,4.0,0,1,1,0.0,0.25,0.0,0.75
C152,ALDH6A1 CRLS1 GPAT3 GPD1L OXSM MCCC1 PIGN,C152,,,,0,2,2,0.0,0.2857142857142857,0.0,0.7142857142857143
C153,NUDCD3 STUB1 KLHL7 HSP90AB1 HSP90AA1 BCKDK KLHL29,C153,,,,0,2,2,0.0,0.2857142857142857,0.0,0.7142857142857143
C151,GPR37L1 STH SLC6A3 ERICH1 SLC22A13 ROS1 ABCC8,C151,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C170,USP32P2 COQ10B CYLD RFTN1,C170,,,,0,1,1,0.0,0.25,0.0,0.75
