,z
ASB2,0.05085983484876078
ASB1,-0.33490272894886847
ASB6,-1.180209602711001
ASB7,-0.35553046522901127
ASB4,-0.7273804482820591
ASB5,-0.9126018600721486
ASB8,-0.8449299267612145
ASB9,-1.0384195248967547
PIP4K2C,10.409261755012691
ZMPSTE24,-0.22474910751565877
MRPL34,-0.8456738851442392
UBE2R2,-0.12992965502274167
IMPA1,0.3429761630555288
RNF19B,3.1033576371064946
RNF19A,3.899642972341022
RFX5,0.8452911898672274
TRAIP,-0.49779664324532685
UBA52,0.7757617712751711
KAT7,-0.6329866674945581
EXOSC7,-1.5255557549193375
ADAR,1.3575849880098787
STK24,0.9890104262509245
GPR161,-0.6899004855456593
UBE2E1,-0.26608361732979746
UBE2E3,-0.7932709008610206
UBE2E2,-1.0827003744407817
DLGAP3,-0.4619365300755903
JTB,-0.4988495697442926
TRIM9,0.3091817670882049
FBXL20,-0.7623664510038382
TRIM4,0.9108307607955102
FBXW12,0.9210575813047375
PI4KB,1.5549410532290486
RNPEP,1.6153708759589327
ELOB,-0.7993758432726693
FBXW8,-0.747414022622672
SKP2,-1.8462243608758229
ZBTB16,-1.5583956638177991
SKP1,0.3362281424076141
DEDD,-0.4386658272501244
WDR26,-0.21333096154866538
FBXW9,-0.7144227690084556
FBXO21,-0.5439699796487937
FBXO27,-0.6658611808432099
HNRNPAB,-0.08520867291118328
DDX19B,-1.0526363017978937
FBXO28,0.6077704643536882
FBXW4,0.0193175190797708
FBXW5,0.36443104587249076
FBXW7,-1.1509568216132717
KLHL11,0.16020148762653277
KLHL12,-1.008325861870927
LRSAM1,-0.6634742877180527
SH3RF1,-0.7001695050692663
CSTB,0.7902190944509471
GNB1,-0.5336921979538668
UBE2D3,0.23948374224634555
TRIM69,-0.7952339131998877
JOSD1,-0.8824290962108019
TRIM63,0.2600409699042929
PIP5K1A,0.6583499274345821
KEAP1,0.024555524872880888
ATP6V0C,0.7003793700463953
ERCC3,-1.193115528718887
RNF34,-0.7021764840448703
TOR1A,0.5994063181047823
TOR1B,0.43686303631101747
RLIM,-0.08285162181894602
TMEM248,-0.7019176331555494
MFSD5,1.1213844041865773
PSME3,-0.9458572475659304
KBTBD13,-0.6690080826208196
DDX23,1.2617525535944032
ERP44,0.9874889523684285
ILF2,-0.6962863311646994
ASB10,-0.8787682168501796
UBE2J1,-0.24531619907242572
UBE2J2,-0.3025817472957926
WWP1,0.44483201413918
BTBD1,0.3475186241687765
FBXO10,-0.16873766537145596
FBXO17,-0.22495482215963994
FBXO15,-0.6466585593292524
ASB13,-0.8917591394283338
CAPRIN1,-0.6215379879381745
PPP1R7,0.08245546998705347
CERS2,1.3623700856367322
ASB17,2.230224439864617
EIF4ENIF1,0.5697789846612007
CUL5,1.3180691868751875
CUL7,0.6747684867466686
CUL1,-0.673520929786484
CUL2,0.23039859172536692
CUL3,0.3382598023914708
TRIM27,1.570921077398515
TRIM21,0.5753961881430145
IRF2BPL,-0.3588060735069359
RNF138,-0.3301056263280091
TOR1AIP1,0.5775466561421948
DZIP3,1.6911094340086579
RBBP6,-0.16129406379057767
RNF182,-0.6115054035923911
RBX1,-0.7616218247082984
RNF217,-0.4632791730841997
RNF213,0.03350817572728884
SLBP,-0.8591136284336603
SMURF1,0.5004484973716017
UBE2F-SCLY,-0.6147102086604809
SMURF2,2.8116635754209103
CDC16,0.6185657801406117
UBAP2L,0.6330629345223107
RNF130,-0.38238690485313764
B4GALT1,0.4723201714857043
B4GALT3,-0.4245549583151021
PJA2,1.6454324009278387
RIC8A,0.8161696791646414
HERC1,0.7130995434704285
HERC3,2.9847610591805536
HERC2,0.9866468923514111
HERC5,0.569097756982526
HERC4,3.123356612318482
HERC6,0.43031720483295643
MRPL9,-1.1500692107557706
UBE2I,-0.7646404502952641
UBE2H,-0.8118207843970331
UBE2K,0.6285071842831482
UBE2M,-0.45716406968042383
UBE2O,0.03383339353473775
UBE2N,-0.47239129144846675
UBE2A,0.4730382992192768
UBE2C,-2.0411537279111553
UBE2B,0.4300534618172895
UBE2F,-0.8051343525971966
UBA5,-0.513666024162893
RBCK1,0.04206368033351551
UBE2S,-0.4667064483893373
UBE2U,-0.38117388674571606
